flight,time,length,airline,airportfrom,airportto,dayofweek,delay
1251.0,1295.0,245.0,DL,SNA,ATL,4,0
721.0,678.0,174.0,UA,DEN,SFO,2,0
4236.0,1065.0,99.0,9E,CLT,CVG,4,0
2408.0,516.0,110.0,XE,EWR,CMH,7,0
294.0,495.0,189.0,CO,LAX,IAH,5,1
3007.0,470.0,85.0,WN,SFO,SAN,6,1
3038.0,525.0,50.0,MQ,SBA,LAX,6,0
3817.0,510.0,108.0,9E,MEM,GRR,3,0
2776.0,875.0,75.0,WN,STL,OMA,6,1
860.0,1055.0,70.0,WN,PHX,SNA,2,0
2987.0,1050.0,99.0,XE,BTV,CLE,1,1
606.0,965.0,265.0,AA,DFW,SJU,5,1
657.0,1090.0,170.0,AS,PHX,PDX,7,0
4784.0,985.0,84.0,OO,RNO,SLC,5,0
132.0,1185.0,75.0,WN,LAX,PHX,3,1
4190.0,935.0,123.0,9E,DTW,BHM,6,0
375.0,1175.0,155.0,AA,ATL,DFW,3,0
1044.0,495.0,310.0,WN,PIT,LAS,1,0
3073.0,1120.0,45.0,MQ,LAX,SAN,4,0
148.0,1150.0,137.0,F9,DEN,HOU,5,0
7760.0,680.0,75.0,OO,SLC,EKO,3,1
1014.0,785.0,118.0,US,FLL,CLT,4,1
271.0,1032.0,263.0,UA,PHL,DEN,2,1
1949.0,1225.0,120.0,WN,DEN,STL,3,1
4087.0,995.0,130.0,9E,CMH,JFK,6,1
2803.0,670.0,75.0,MQ,DFW,SGF,3,0
1147.0,815.0,109.0,DL,ATL,PBI,3,0
6293.0,1163.0,202.0,OO,SFO,DFW,1,1
1413.0,622.0,151.0,DL,BOS,CVG,7,1
903.0,1315.0,75.0,WN,LAS,RNO,4,1
2604.0,360.0,179.0,XE,CLT,IAH,5,0
237.0,1235.0,262.0,US,DTW,PHX,7,1
7040.0,657.0,78.0,OO,ACV,SFO,6,1
5584.0,605.0,61.0,EV,ATL,AVL,2,1
985.0,1090.0,193.0,B6,JFK,FLL,3,0
1021.0,570.0,235.0,AA,ORD,LAS,1,0
1116.0,390.0,72.0,CO,EWR,BOS,3,0
941.0,1060.0,140.0,WN,MCI,BWI,3,1
3743.0,740.0,137.0,9E,BOS,RDU,2,1
1162.0,1170.0,134.0,CO,ORD,EWR,7,0
2839.0,420.0,132.0,DL,DCA,ATL,6,0
16.0,790.0,325.0,HA,HNL,SAN,4,1
2347.0,1085.0,150.0,AA,ORD,DFW,3,1
3157.0,805.0,130.0,MQ,SAF,LAX,7,0
668.0,695.0,226.0,AS,SEA,AUS,3,1
600.0,405.0,170.0,CO,FLL,EWR,5,0
1507.0,730.0,252.0,DL,ATL,SLC,2,0
6693.0,742.0,141.0,OO,MCI,IAD,5,0
524.0,885.0,155.0,AA,DFW,DTW,5,1
1004.0,370.0,65.0,WN,STL,MDW,4,1
2433.0,800.0,205.0,AA,DFW,LAX,5,0
2866.0,1360.0,58.0,YV,PHX,FLG,1,1
568.0,375.0,240.0,WN,BHM,PHX,7,1
2635.0,485.0,108.0,DL,IND,ATL,1,0
2710.0,1019.0,78.0,YV,PHX,SNA,2,0
6447.0,1250.0,52.0,OH,CVG,HTS,4,0
3028.0,665.0,137.0,XE,MSY,CLE,4,0
387.0,705.0,110.0,WN,PHX,DEN,6,0
1889.0,360.0,103.0,DL,CVG,ATL,3,0
1941.0,575.0,258.0,DL,CVG,PHX,6,0
3484.0,1270.0,80.0,WN,SMF,SAN,2,1
463.0,825.0,65.0,WN,LAS,BUR,6,1
6846.0,638.0,82.0,OO,SFO,SBA,6,1
1035.0,1140.0,65.0,WN,LAS,LAX,3,1
6379.0,556.0,62.0,OO,SBP,LAX,7,0
1259.0,630.0,99.0,B6,BOS,IAD,1,0
81.0,360.0,219.0,AS,SEA,ANC,1,0
617.0,1140.0,75.0,WN,CMH,MDW,4,1
1482.0,905.0,109.0,DL,SLC,SNA,3,0
71.0,820.0,180.0,B6,JFK,TPA,5,0
6492.0,963.0,145.0,OO,LIT,DEN,2,0
132.0,1080.0,75.0,WN,SFO,LAX,4,1
2438.0,1050.0,125.0,AA,DFW,DEN,4,1
1636.0,785.0,105.0,AA,DFW,OMA,2,1
201.0,433.0,49.0,HA,ITO,HNL,2,1
2965.0,460.0,85.0,MQ,LRD,DFW,3,1
1593.0,825.0,76.0,DL,DTW,IND,1,1
2350.0,722.0,278.0,DL,PDX,ATL,1,1
3730.0,685.0,106.0,9E,ATL,LIT,2,0
3662.0,1020.0,75.0,9E,CID,MSP,7,1
600.0,360.0,142.0,AS,SEA,LAS,3,0
7762.0,1315.0,72.0,OO,SLC,EKO,6,1
2707.0,825.0,85.0,MQ,DFW,LRD,4,0
435.0,546.0,219.0,FL,SEA,MKE,7,1
2118.0,480.0,64.0,US,LGA,BOS,2,0
2721.0,1065.0,50.0,MQ,DFW,ABI,3,1
447.0,790.0,185.0,AA,CLT,DFW,4,1
1857.0,506.0,134.0,DL,SLC,SEA,5,1
4333.0,1165.0,114.0,9E,ATL,SGF,7,0
696.0,615.0,94.0,FL,ATL,SRQ,2,1
256.0,955.0,258.0,US,PHX,PHL,5,0
482.0,795.0,218.0,CO,IAH,BOS,4,0
1270.0,530.0,95.0,DL,STL,ATL,5,1
146.0,785.0,153.0,CO,IAH,ORD,5,1
2007.0,830.0,139.0,XE,TUS,IAH,4,1
6385.0,700.0,62.0,OO,SBP,LAX,3,0
306.0,1140.0,80.0,WN,DEN,OMA,4,1
114.0,990.0,163.0,UA,ORD,MCO,2,1
6632.0,801.0,131.0,OO,SGF,DEN,5,0
4119.0,720.0,74.0,9E,GRB,MSP,3,0
4703.0,1010.0,114.0,OO,SLC,LAX,4,1
1.0,597.0,551.0,UA,ORD,HNL,7,1
2418.0,1170.0,60.0,AA,DFW,TUL,2,1
1252.0,920.0,185.0,WN,MCO,SAT,7,1
849.0,1010.0,90.0,FL,ATL,MCO,3,0
250.0,1090.0,77.0,B6,LGB,OAK,7,0
6468.0,1135.0,95.0,OH,JFK,BOS,5,0
1370.0,1055.0,80.0,WN,BUR,PHX,3,0
169.0,1230.0,105.0,WN,MDW,BWI,5,1
1665.0,400.0,80.0,WN,SMF,LAX,5,0
6346.0,1105.0,120.0,OH,RIC,JFK,4,1
2719.0,673.0,97.0,YV,PHX,SBA,2,0
3459.0,1235.0,65.0,MQ,DFW,LIT,5,0
1142.0,475.0,174.0,CO,EWR,ATL,5,1
2642.0,645.0,133.0,DL,ATL,EWR,3,0
3031.0,870.0,45.0,MQ,LAX,SAN,5,0
741.0,740.0,245.0,AA,LGA,DFW,1,0
2030.0,485.0,115.0,WN,RDU,TPA,1,1
1708.0,675.0,121.0,DL,DEN,MSP,4,0
222.0,1225.0,70.0,WN,SAN,PHX,1,1
6363.0,1223.0,120.0,OO,SLC,LAX,5,1
205.0,385.0,155.0,WN,SAT,MDW,2,0
2656.0,787.0,67.0,XE,EWR,DCA,2,1
309.0,530.0,278.0,CO,IAH,PDX,2,1
5178.0,530.0,80.0,EV,TLH,ATL,4,1
1281.0,420.0,160.0,DL,MIA,MEM,7,0
322.0,456.0,103.0,UA,SNA,SFO,4,0
1072.0,1125.0,90.0,DL,MSY,ATL,4,0
2918.0,540.0,65.0,XE,DCA,EWR,5,1
5932.0,902.0,85.0,XE,MCI,ORD,7,1
2248.0,746.0,165.0,AA,DFW,DCA,4,0
5289.0,642.0,137.0,EV,OMA,ATL,5,0
3891.0,420.0,89.0,9E,MDW,DTW,3,1
3608.0,1000.0,120.0,MQ,ATL,MIA,3,0
7785.0,720.0,66.0,OO,SUN,SLC,2,0
126.0,545.0,260.0,WN,PHX,FLL,1,1
548.0,775.0,135.0,AA,ORD,BOS,5,1
6939.0,995.0,106.0,OO,DEN,FAR,4,0
6580.0,851.0,98.0,OO,MFR,SFO,3,1
2145.0,841.0,140.0,XE,OMA,IAH,5,1
442.0,360.0,167.0,B6,TPA,BOS,5,0
27.0,711.0,112.0,FL,MDW,ATL,1,0
2779.0,1258.0,174.0,YV,PHX,MRY,5,0
5482.0,1003.0,92.0,EV,CRW,ATL,7,0
595.0,934.0,166.0,B6,HPN,MCO,4,1
2894.0,596.0,87.0,YV,PHX,DRO,7,0
1118.0,790.0,120.0,WN,BWI,BNA,5,1
1546.0,625.0,265.0,WN,LAS,RDU,2,1
378.0,1025.0,55.0,WN,SAT,DAL,2,1
2936.0,830.0,180.0,DL,PHX,MEM,7,0
1727.0,860.0,180.0,WN,FLL,STL,2,0
199.0,883.0,120.0,FL,DCA,ATL,3,1
1334.0,452.0,94.0,DL,ATL,RIC,2,0
1380.0,950.0,120.0,AA,DFW,IND,5,1
4300.0,685.0,91.0,9E,PNS,MEM,5,1
2903.0,360.0,104.0,YV,MRY,PHX,3,0
2346.0,974.0,101.0,XE,IAH,HSV,7,0
1952.0,1145.0,120.0,US,FLL,CLT,7,1
390.0,930.0,95.0,WN,MCO,BHM,6,0
1776.0,1130.0,190.0,CO,IAH,PHL,3,0
2617.0,995.0,96.0,XE,TUL,IAH,2,1
2636.0,881.0,93.0,YV,CLT,DAB,1,1
648.0,925.0,190.0,WN,PHX,SEA,2,1
435.0,546.0,219.0,FL,SEA,MKE,3,1
1715.0,640.0,125.0,WN,SEA,OAK,7,0
1775.0,475.0,185.0,AA,RSW,DFW,3,0
135.0,847.0,120.0,F9,DFW,DEN,7,0
2874.0,885.0,91.0,YV,PHX,BFL,6,0
3589.0,655.0,115.0,WN,SFO,PHX,2,1
74.0,832.0,312.0,UA,HNL,SFO,4,0
245.0,1260.0,164.0,AS,LAX,SEA,4,0
232.0,482.0,103.0,B6,LGB,SLC,6,0
4858.0,920.0,77.0,OO,SLC,BZN,1,0
4728.0,674.0,105.0,OO,SLC,MFR,1,0
927.0,1350.0,88.0,UA,SFO,LAX,4,0
2201.0,1135.0,75.0,XE,CLE,RIC,2,1
2256.0,800.0,170.0,AA,SNA,DFW,3,1
4791.0,910.0,53.0,OO,DLH,MSP,6,0
705.0,365.0,250.0,AA,LGA,DFW,3,0
2175.0,775.0,260.0,WN,MSY,LAX,3,1
3069.0,670.0,67.0,XE,HRL,IAH,6,0
1077.0,1105.0,85.0,WN,BNA,JAX,4,1
335.0,980.0,34.0,HA,OGG,HNL,4,1
1095.0,940.0,98.0,US,RDU,PHL,4,1
2622.0,705.0,85.0,YV,CLT,IAD,5,1
2326.0,530.0,115.0,DL,FLL,ATL,5,0
1733.0,1190.0,235.0,AA,ORD,PHX,3,1
337.0,590.0,73.0,US,LAS,PHX,5,0
2850.0,515.0,130.0,WN,MCO,SDF,6,0
561.0,370.0,147.0,AS,LAX,PDX,4,0
2622.0,1220.0,100.0,WN,BOS,PHL,5,0
642.0,664.0,401.0,UA,JFK,SFO,4,0
5509.0,650.0,130.0,EV,ATL,TUL,4,0
555.0,535.0,327.0,CO,CLE,SFO,4,1
350.0,485.0,155.0,WN,MDW,MCO,2,1
5266.0,789.0,60.0,EV,MGM,ATL,1,0
1972.0,1080.0,110.0,WN,MCO,ORF,6,1
852.0,770.0,96.0,UA,SFO,SAN,7,1
383.0,673.0,49.0,HA,ITO,HNL,5,1
1485.0,1169.0,181.0,DL,LGA,MCO,1,0
1084.0,1040.0,190.0,AA,SJC,DFW,5,0
4251.0,390.0,100.0,9E,RDU,CVG,1,1
2986.0,1300.0,133.0,DL,ATL,LGA,2,1
1657.0,965.0,210.0,AA,JFK,MIA,5,1
243.0,515.0,123.0,UA,DEN,LAS,6,0
3923.0,390.0,105.0,MQ,FSD,ORD,1,0
712.0,605.0,195.0,AA,DFW,LGA,7,1
778.0,1145.0,60.0,CO,SAT,IAH,7,1
358.0,555.0,165.0,WN,MHT,MDW,7,0
6596.0,865.0,84.0,OH,MEM,IND,4,0
314.0,678.0,117.0,DL,MIA,ATL,7,0
921.0,390.0,169.0,B6,BOS,ORD,2,1
2265.0,450.0,160.0,AA,PHL,ORD,7,0
238.0,1329.0,277.0,UA,SAN,IAD,7,0
941.0,850.0,75.0,WN,BWI,CLE,7,1
4873.0,1140.0,96.0,OO,COS,SLC,5,0
4055.0,716.0,76.0,9E,DSM,MSP,2,0
2042.0,1150.0,140.0,DL,ATL,EWR,3,1
6232.0,513.0,88.0,OO,LAS,FAT,5,0
2726.0,480.0,120.0,XE,ATL,EWR,7,0
2611.0,505.0,160.0,DL,ATL,DFW,7,1
2039.0,510.0,165.0,XE,EWR,ORD,4,1
5412.0,606.0,103.0,EV,SHV,ATL,7,1
3657.0,575.0,126.0,9E,ATL,ROC,4,0
2116.0,700.0,50.0,WN,PBI,TPA,2,1
6304.0,855.0,88.0,OH,DTW,SYR,2,0
3.0,360.0,70.0,WN,LIT,DAL,4,0
5358.0,533.0,97.0,EV,STL,DTW,6,0
2987.0,1075.0,300.0,DL,MCO,SLC,1,0
7091.0,1031.0,105.0,EV,IAD,SAV,6,0
600.0,440.0,210.0,AA,SFO,DFW,3,1
1639.0,840.0,123.0,DL,DCA,ATL,5,1
1277.0,765.0,215.0,AA,BWI,DFW,7,1
2839.0,615.0,241.0,DL,ATL,MTJ,4,0
1440.0,775.0,165.0,WN,TPA,MDW,3,1
581.0,430.0,140.0,AA,DCA,STL,5,0
2127.0,445.0,110.0,DL,ATL,FLL,5,0
4482.0,1004.0,75.0,OO,MKE,MSP,2,0
7813.0,613.0,76.0,OO,SLC,TWF,7,1
808.0,725.0,65.0,AA,DFW,IAH,4,1
7799.0,360.0,89.0,OO,COD,SLC,2,0
1938.0,980.0,106.0,DL,ATL,DCA,7,1
2604.0,885.0,85.0,XE,IAH,TUL,1,1
2743.0,1010.0,159.0,DL,EWR,ATL,6,1
667.0,486.0,157.0,UA,LGA,ORD,2,1
1317.0,975.0,205.0,DL,ATL,DEN,2,0
6868.0,1160.0,76.0,OO,ABQ,DEN,3,1
589.0,1120.0,179.0,B6,HPN,FLL,4,1
1144.0,680.0,205.0,AA,PHX,ORD,5,0
369.0,705.0,178.0,UA,DEN,PDX,4,0
927.0,1168.0,264.0,UA,STL,SFO,3,1
4232.0,1275.0,95.0,MQ,ORD,BUF,7,0
1566.0,1029.0,91.0,DL,GPT,ATL,2,0
1689.0,445.0,115.0,WN,SMF,SEA,2,0
2471.0,720.0,169.0,XE,PBI,IAH,5,0
6436.0,715.0,170.0,OO,ORD,ASE,3,0
1099.0,450.0,182.0,DL,BDL,MCO,5,0
483.0,455.0,275.0,WN,LAS,BWI,5,1
5922.0,854.0,101.0,XE,ORD,GSP,7,1
680.0,390.0,225.0,US,PHX,CLT,5,0
1616.0,440.0,168.0,DL,DEN,ATL,7,0
2448.0,420.0,85.0,XE,LIT,IAH,7,0
277.0,1050.0,42.0,HA,KOA,HNL,2,0
2903.0,675.0,130.0,DL,CVG,MCO,6,1
2978.0,750.0,90.0,MQ,JAN,DFW,3,0
6362.0,1256.0,44.0,OO,SBA,LAX,1,0
6423.0,460.0,118.0,OH,DTW,BDL,4,0
342.0,996.0,224.0,UA,DEN,BOS,5,0
1757.0,835.0,85.0,WN,SMF,SNA,4,1
52.0,835.0,145.0,WN,BWI,MCO,3,0
6573.0,769.0,56.0,OO,HDN,DEN,4,0
6642.0,627.0,93.0,OH,ORF,JFK,1,0
2773.0,520.0,67.0,YV,PHX,PSP,1,0
2758.0,950.0,90.0,MQ,BTR,DFW,3,1
55.0,671.0,111.0,AS,BRW,ANC,1,0
4156.0,865.0,108.0,9E,MEM,MKE,4,1
104.0,440.0,120.0,DL,ATL,DTW,7,0
2612.0,845.0,205.0,DL,TPA,MSP,4,1
662.0,1104.0,149.0,B6,MCO,BUF,5,0
6531.0,1156.0,67.0,OO,SFO,SBP,6,1
847.0,495.0,176.0,F9,DEN,SEA,3,1
1099.0,1080.0,55.0,WN,STL,SDF,3,1
3747.0,785.0,145.0,MQ,PHL,ORD,4,0
2906.0,550.0,55.0,WN,FLL,MCO,2,0
1363.0,1130.0,230.0,WN,STL,LAS,7,1
6527.0,830.0,148.0,OO,COS,ORD,1,0
1707.0,910.0,141.0,CO,TPA,IAH,2,1
214.0,392.0,153.0,UA,IAH,ORD,4,0
1884.0,915.0,125.0,WN,PHX,OAK,1,1
5484.0,420.0,80.0,EV,ECP,ATL,2,0
343.0,485.0,186.0,US,IAH,PHX,4,0
4953.0,922.0,68.0,EV,TYS,ATL,7,1
5414.0,750.0,135.0,EV,ORF,DTW,7,0
2636.0,465.0,105.0,WN,SEA,SMF,5,1
6595.0,895.0,180.0,OH,JFK,ORD,5,1
991.0,1177.0,118.0,FL,PIT,ATL,5,0
3535.0,1320.0,65.0,MQ,DFW,LIT,5,1
1076.0,900.0,115.0,AA,STL,DCA,3,0
1648.0,745.0,157.0,DL,MIA,MEM,7,0
1069.0,1210.0,100.0,WN,PDX,OAK,3,1
2190.0,634.0,126.0,DL,ATL,MKE,1,1
2070.0,1031.0,72.0,XE,LRD,IAH,3,0
2007.0,830.0,139.0,XE,TUS,IAH,7,1
450.0,678.0,139.0,UA,SNA,DEN,1,0
120.0,1089.0,169.0,B6,MSY,JFK,4,1
2356.0,355.0,125.0,DL,RDU,DTW,4,0
386.0,960.0,299.0,CO,SNA,EWR,3,1
1583.0,405.0,115.0,US,PHL,CLT,5,1
241.0,780.0,51.0,CO,IAH,AUS,3,0
33.0,475.0,380.0,AA,JFK,LAX,3,0
4282.0,754.0,121.0,9E,ORF,DTW,6,1
2763.0,734.0,116.0,XE,VPS,IAH,4,0
432.0,753.0,117.0,DL,EWR,DTW,1,1
2940.0,916.0,122.0,YV,TEX,PHX,1,0
1463.0,1090.0,349.0,US,CLT,SFO,6,0
1386.0,540.0,125.0,WN,BWI,MKE,1,0
782.0,485.0,223.0,UA,ABQ,IAD,3,1
1764.0,1077.0,74.0,US,CLT,DCA,3,0
387.0,1115.0,133.0,UA,MSP,DEN,5,0
2900.0,727.0,105.0,XE,MSP,CLE,7,1
2925.0,1060.0,188.0,DL,MSP,GEG,3,1
4663.0,1210.0,125.0,MQ,ATL,LGA,1,1
467.0,950.0,185.0,WN,MCI,PHX,4,0
6630.0,360.0,40.0,OO,CLD,LAX,4,0
1423.0,1040.0,70.0,WN,ISP,BWI,3,1
3856.0,790.0,122.0,9E,MEM,CLE,1,1
210.0,977.0,282.0,UA,LAX,IAD,2,1
617.0,1140.0,75.0,WN,CMH,MDW,1,1
4105.0,1020.0,70.0,9E,FSD,MSP,3,0
596.0,772.0,176.0,CO,LAS,IAH,6,1
328.0,370.0,83.0,DL,JAN,ATL,7,0
436.0,510.0,100.0,US,ABQ,PHX,2,0
1013.0,395.0,155.0,WN,PDX,PHX,4,0
3043.0,660.0,99.0,XE,CMH,EWR,4,1
370.0,385.0,105.0,WN,PDX,SJC,4,0
2379.0,425.0,94.0,DL,SDF,ATL,2,0
1511.0,1085.0,86.0,US,PHX,LAX,4,1
90.0,765.0,300.0,CO,LAX,EWR,5,1
221.0,360.0,149.0,UA,ALB,ORD,2,1
5393.0,1150.0,119.0,EV,ATL,SHV,2,1
4532.0,660.0,95.0,MQ,BNA,DCA,2,0
1511.0,680.0,124.0,US,LGA,CLT,5,1
6336.0,865.0,100.0,OH,DCA,JFK,3,0
100.0,418.0,89.0,B6,JFK,BUF,6,0
5477.0,990.0,100.0,EV,OMA,MEM,7,0
4985.0,829.0,100.0,EV,ATL,LIT,3,0
997.0,645.0,300.0,WN,PHX,BOS,2,1
5491.0,360.0,104.0,EV,OAJ,ATL,5,0
3839.0,1033.0,105.0,9E,DTW,BNA,4,1
1751.0,920.0,65.0,WN,OKC,MCI,4,0
1076.0,870.0,120.0,DL,MEM,MCO,3,0
6518.0,886.0,54.0,OH,FWA,CVG,7,1
160.0,824.0,88.0,UA,DEN,OMA,5,0
788.0,700.0,337.0,UA,SFO,BOS,6,1
2220.0,1075.0,160.0,WN,TPA,BUF,5,1
2201.0,1035.0,183.0,DL,BOS,ATL,4,1
685.0,375.0,70.0,WN,OMA,STL,2,0
648.0,560.0,245.0,AA,SJU,JFK,3,0
6343.0,760.0,94.0,OH,SDF,DTW,7,1
6970.0,1022.0,43.0,OO,SMF,SFO,2,1
760.0,530.0,300.0,WN,MDW,SFO,1,1
766.0,420.0,110.0,F9,LAS,DEN,4,0
1596.0,1007.0,95.0,FL,TPA,GPT,7,0
1709.0,860.0,95.0,WN,ABQ,SLC,3,1
3047.0,1165.0,105.0,WN,PHX,DEN,1,1
229.0,767.0,145.0,FL,MIA,BWI,6,0
1091.0,960.0,185.0,AA,DFW,SAN,5,0
4378.0,785.0,130.0,MQ,BNA,LGA,3,1
4608.0,1155.0,104.0,MQ,DTW,LGA,1,0
2094.0,578.0,82.0,DL,ATL,CHS,7,0
2717.0,825.0,259.0,DL,MEM,LAX,2,0
497.0,1230.0,228.0,US,CLT,DEN,5,1
4165.0,750.0,112.0,9E,ABE,DTW,5,1
619.0,650.0,162.0,CO,TPA,EWR,3,1
3655.0,1220.0,140.0,MQ,MIA,RIC,4,1
2715.0,1070.0,101.0,YV,PHX,FAT,7,0
2037.0,360.0,135.0,AA,BNA,MIA,4,1
6522.0,944.0,81.0,OO,PHX,LAX,2,1
4703.0,1010.0,114.0,OO,SLC,LAX,4,0
5555.0,1079.0,90.0,EV,LEX,ATL,5,0
740.0,1010.0,75.0,AA,LAX,LAS,2,0
1459.0,560.0,197.0,DL,CVG,DEN,4,0
1856.0,515.0,90.0,WN,DAL,MCI,7,0
781.0,833.0,154.0,UA,DEN,LAX,7,0
6504.0,1070.0,70.0,OH,CLE,DTW,3,0
4863.0,440.0,99.0,OO,FCA,SLC,4,1
4171.0,705.0,89.0,9E,ELM,DTW,2,1
4005.0,1030.0,100.0,MQ,FSD,ORD,1,0
133.0,880.0,252.0,CO,LGA,IAH,5,1
4963.0,755.0,53.0,EV,ATL,GSP,4,0
5336.0,1000.0,53.0,EV,ATL,GSP,4,0
161.0,634.0,49.0,HA,ITO,HNL,7,0
1271.0,750.0,94.0,US,BOS,PHL,3,0
6703.0,985.0,170.0,OO,ASE,ORD,3,1
3135.0,1038.0,164.0,XE,CVG,IAH,1,0
773.0,690.0,185.0,AA,RSW,ORD,2,1
5597.0,670.0,60.0,EV,ATL,MGM,2,0
528.0,416.0,84.0,UA,MSP,ORD,4,0
1255.0,1255.0,55.0,WN,SAT,DAL,3,0
4160.0,715.0,80.0,9E,CRW,DTW,5,0
2179.0,1030.0,295.0,DL,DCA,SLC,2,1
6642.0,630.0,82.0,OH,ORF,JFK,5,0
55.0,940.0,65.0,WN,PHX,ELP,4,1
821.0,370.0,75.0,WN,OAK,LAX,2,1
1387.0,880.0,250.0,AA,ORD,LAS,4,1
1100.0,595.0,261.0,DL,SLC,PHL,5,0
3319.0,600.0,45.0,MQ,DFW,GGG,5,0
1360.0,550.0,75.0,WN,MSY,HOU,3,0
988.0,1205.0,50.0,WN,OKC,DAL,3,1
625.0,875.0,119.0,US,PHX,OAK,3,0
3872.0,945.0,110.0,9E,BNA,DTW,2,0
440.0,1145.0,165.0,B6,MCO,BOS,2,1
2648.0,450.0,67.0,YV,LAS,LAX,2,0
7756.0,1005.0,67.0,OO,SLC,CDC,4,0
272.0,1255.0,315.0,AA,SFO,MIA,3,0
1297.0,590.0,209.0,US,CLT,SJU,5,1
6962.0,1112.0,108.0,OO,FSD,ORD,5,1
7248.0,659.0,120.0,YV,ORD,BDL,5,0
3815.0,520.0,108.0,9E,MEM,MKE,4,0
151.0,960.0,188.0,B6,JFK,PBI,5,0
1456.0,605.0,185.0,AA,STX,MIA,3,0
2957.0,690.0,125.0,WN,MCO,BWI,6,1
423.0,1150.0,69.0,CO,IAH,MSY,3,1
167.0,1170.0,200.0,WN,SAT,LAX,3,1
154.0,745.0,152.0,B6,MCO,JFK,5,1
1148.0,585.0,165.0,WN,MDW,TPA,3,1
2223.0,990.0,170.0,AA,LGA,STL,4,1
1832.0,715.0,199.0,CO,IAH,LGA,5,0
26.0,425.0,160.0,B6,FLL,JFK,6,0
2640.0,875.0,123.0,YV,CLT,STL,1,1
851.0,560.0,90.0,AA,ORD,MSP,3,1
5528.0,1231.0,73.0,EV,ATL,MYR,6,1
3901.0,630.0,95.0,MQ,PIT,ORD,2,1
3232.0,860.0,75.0,MQ,DFW,SGF,6,1
940.0,1190.0,184.0,US,PHX,MSP,5,0
6554.0,864.0,121.0,OH,STL,DCA,3,0
941.0,1020.0,159.0,UA,ORD,DEN,3,1
3987.0,480.0,89.0,9E,TYS,MEM,7,1
1163.0,915.0,60.0,WN,SAT,DAL,5,0
579.0,483.0,123.0,UA,DSM,DEN,7,0
3145.0,1080.0,115.0,WN,SFO,PHX,6,0
832.0,670.0,90.0,AA,DFW,MCI,1,0
2327.0,390.0,105.0,XE,ICT,IAH,6,1
6876.0,683.0,145.0,OO,PDX,DEN,2,0
1821.0,880.0,218.0,CO,IAH,SNA,2,1
2848.0,1090.0,139.0,XE,JAX,EWR,5,0
5087.0,395.0,58.0,EV,MLU,MEM,7,1
3021.0,895.0,179.0,XE,RDU,IAH,4,0
59.0,362.0,167.0,UA,DEN,SFO,4,0
1910.0,945.0,121.0,DL,DFW,ATL,4,0
353.0,1180.0,155.0,AA,LGA,ORD,6,0
4554.0,380.0,88.0,OO,GTF,SLC,6,0
877.0,500.0,210.0,AA,DCA,DFW,4,0
585.0,1135.0,150.0,AS,SNA,PDX,5,0
211.0,565.0,120.0,WN,ABQ,SAN,4,0
1937.0,605.0,175.0,US,PHL,PBI,5,0
5258.0,1115.0,133.0,EV,FNT,ATL,6,0
741.0,420.0,157.0,B6,MCO,SJU,3,0
1087.0,790.0,118.0,B6,JFK,CLT,3,1
598.0,735.0,100.0,WN,PDX,OAK,4,1
358.0,700.0,204.0,F9,DEN,TPA,3,0
386.0,427.0,164.0,UA,SEA,DEN,5,0
6934.0,1130.0,85.0,OO,ONT,SFO,7,1
2709.0,555.0,149.0,DL,CVG,FLL,5,0
573.0,405.0,170.0,B6,HPN,PBI,3,0
29.0,367.0,125.0,FL,MDW,ATL,4,0
982.0,722.0,178.0,UA,IAH,IAD,1,0
403.0,1305.0,140.0,AA,DFW,TUS,1,0
4707.0,1080.0,80.0,OO,RNO,SLC,1,0
1019.0,1027.0,101.0,DL,IND,ATL,1,1
3946.0,535.0,170.0,WN,SEA,PHX,2,0
1770.0,835.0,215.0,AA,DFW,EWR,6,1
277.0,945.0,350.0,AA,MIA,LAX,5,1
2794.0,970.0,126.0,XE,MCI,IAH,7,1
1043.0,1270.0,47.0,YV,ITO,HNL,3,0
1097.0,1080.0,135.0,FL,IND,MCO,5,0
2123.0,600.0,79.0,US,BOS,LGA,4,1
957.0,1050.0,85.0,WN,PHX,BUR,7,0
2814.0,850.0,140.0,MQ,RAP,DFW,2,1
22.0,1365.0,69.0,B6,JFK,SYR,7,1
416.0,390.0,140.0,F9,LAX,DEN,2,0
3834.0,805.0,73.0,9E,MSP,MSN,7,1
731.0,599.0,268.0,UA,EWR,DEN,7,0
1400.0,1180.0,145.0,WN,BWI,STL,4,1
2627.0,1025.0,113.0,YV,DTW,CLT,2,1
551.0,1040.0,188.0,CO,RDU,IAH,1,1
1815.0,950.0,65.0,WN,LAS,SAN,4,0
2611.0,505.0,160.0,DL,ATL,DFW,2,1
934.0,1128.0,57.0,FL,ATL,JAX,6,1
1253.0,990.0,105.0,DL,ATL,PIT,3,0
521.0,1130.0,156.0,AS,BUR,SEA,7,1
1790.0,803.0,135.0,DL,SAT,ATL,3,0
496.0,380.0,99.0,AA,ORD,DCA,7,1
5496.0,1020.0,101.0,EV,CHO,ATL,4,1
4414.0,370.0,95.0,MQ,RDU,JFK,4,0
6448.0,688.0,101.0,OO,TUS,LAX,6,0
3070.0,790.0,45.0,MQ,SAN,LAX,5,1
2827.0,510.0,145.0,MQ,DFW,CHS,5,0
1448.0,640.0,105.0,AA,ORD,DCA,6,1
1158.0,1160.0,95.0,WN,TUS,LAX,4,1
