flight,time,length,airline,airportfrom,airportto,dayofweek,delay
698.0,1105.0,54.0,UA,ORD,GRR,4,0
523.0,955.0,105.0,WN,LAS,BOI,1,1
5379.0,578.0,121.0,EV,PIT,ATL,3,0
4563.0,1188.0,90.0,OO,SLC,MSO,3,0
2981.0,730.0,64.0,XE,BTR,IAH,7,1
377.0,1238.0,98.0,UA,DEN,OKC,7,1
694.0,1260.0,119.0,UA,ORD,LGA,7,0
6698.0,345.0,58.0,OO,RDM,PDX,3,1
5440.0,898.0,76.0,EV,ATL,GNV,3,0
2673.0,712.0,172.0,XE,DTW,IAH,5,1
2858.0,945.0,110.0,MQ,DFW,DSM,2,1
1272.0,720.0,165.0,AA,PSP,DFW,7,0
705.0,518.0,97.0,UA,ORD,MCI,7,0
540.0,597.0,304.0,UA,SFO,IAD,3,0
1467.0,1000.0,290.0,DL,ATL,SAN,5,1
1616.0,590.0,115.0,US,CLT,EWR,2,0
4801.0,1020.0,88.0,OO,SLC,RNO,7,1
6256.0,805.0,135.0,OH,MSP,BNA,7,0
373.0,847.0,38.0,HA,HNL,LIH,4,1
171.0,825.0,70.0,WN,PHL,PIT,7,0
5917.0,643.0,90.0,XE,CAK,ORD,5,1
2451.0,1305.0,87.0,DL,ATL,SDF,2,0
1085.0,990.0,131.0,B6,JFK,CLT,5,0
7016.0,435.0,121.0,OO,ORD,HPN,3,1
1221.0,1140.0,110.0,WN,PIT,MDW,1,0
6566.0,416.0,143.0,OO,SLC,SFO,3,1
6450.0,1030.0,74.0,OO,ACV,SFO,7,0
3066.0,378.0,72.0,XE,RIC,EWR,2,1
535.0,400.0,260.0,WN,BWI,DEN,3,1
1255.0,990.0,260.0,AA,DFW,SEA,1,1
730.0,365.0,205.0,AS,ANC,SEA,1,0
3682.0,825.0,114.0,9E,DLH,DTW,4,1
1644.0,1065.0,165.0,WN,TPA,PVD,5,0
2917.0,1155.0,172.0,XE,ATL,IAH,7,1
6406.0,766.0,90.0,OO,EUG,SFO,1,1
334.0,915.0,37.0,HA,HNL,OGG,7,0
6825.0,1041.0,135.0,OO,SLC,SFO,7,1
2903.0,420.0,140.0,MQ,VPS,DFW,1,0
2362.0,1005.0,82.0,XE,EWR,RIC,4,1
1898.0,435.0,275.0,WN,MDW,LAX,7,1
1289.0,1010.0,155.0,WN,SAT,MDW,4,1
6536.0,1155.0,119.0,OH,MSP,CVG,4,0
1219.0,670.0,90.0,WN,SLC,ABQ,5,0
1944.0,545.0,125.0,WN,OAK,SEA,1,1
806.0,390.0,90.0,FL,BOS,BWI,2,0
1235.0,1280.0,190.0,AA,DFW,SNA,1,1
517.0,450.0,230.0,AA,DFW,SJC,3,0
3242.0,1225.0,75.0,WN,SJC,SAN,3,1
1270.0,400.0,144.0,FL,DAY,MCO,7,0
278.0,1011.0,152.0,FL,ATL,BOS,2,0
2850.0,960.0,100.0,MQ,SAF,DFW,4,0
3004.0,965.0,73.0,XE,MKE,CLE,7,1
1982.0,770.0,70.0,WN,DAL,MAF,1,1
1800.0,585.0,134.0,US,CLT,BOS,5,0
73.0,527.0,318.0,UA,SFO,HNL,6,0
1017.0,1295.0,260.0,AA,DFW,SEA,2,0
575.0,465.0,145.0,AA,MIA,SJU,6,1
5976.0,872.0,94.0,XE,ORD,ROC,3,1
1822.0,1300.0,119.0,DL,DTW,BOS,2,1
1405.0,845.0,285.0,WN,MDW,OAK,6,0
617.0,755.0,195.0,AA,DFW,SAN,1,0
7237.0,468.0,62.0,YV,ORD,DAY,5,0
6310.0,1167.0,53.0,OO,LAX,PSP,5,0
3012.0,955.0,145.0,MQ,LAX,DEN,3,1
1680.0,1195.0,100.0,WN,OAK,SLC,2,1
642.0,1210.0,159.0,AS,SEA,PHX,5,1
48.0,1080.0,60.0,WN,HOU,DAL,3,1
3145.0,1055.0,65.0,WN,BUR,LAS,4,1
1205.0,540.0,250.0,WN,RDU,DEN,4,1
558.0,780.0,154.0,AS,SEA,PSP,5,1
619.0,880.0,70.0,WN,RNO,LAS,4,1
6320.0,1135.0,86.0,OH,ATL,GSO,5,0
2965.0,460.0,85.0,MQ,LRD,DFW,6,0
217.0,823.0,174.0,FL,MKE,RSW,5,0
454.0,1075.0,98.0,FL,ATL,MSY,7,0
580.0,1030.0,145.0,AA,DEN,ORD,1,1
2399.0,754.0,91.0,DL,ATL,RIC,2,1
6611.0,837.0,102.0,OO,PHX,DEN,4,0
1228.0,360.0,154.0,US,PBI,PHL,7,0
1566.0,1030.0,84.0,DL,GPT,ATL,2,1
2786.0,415.0,110.0,MQ,GPT,DFW,1,0
3658.0,705.0,165.0,WN,DEN,SJC,3,1
4519.0,520.0,120.0,MQ,DCA,BNA,4,0
2091.0,665.0,87.0,DL,ATL,TPA,4,1
2966.0,615.0,92.0,YV,LAS,SFO,4,1
1173.0,1035.0,94.0,FL,MCO,CLT,4,0
4387.0,810.0,65.0,MQ,DCA,RDU,4,0
5181.0,615.0,110.0,EV,ATL,MLU,4,0
917.0,1035.0,358.0,UA,IAD,SEA,1,0
4578.0,520.0,115.0,MQ,CLT,LGA,2,0
827.0,965.0,180.0,AA,BOS,ORD,7,1
4031.0,410.0,115.0,MQ,MHK,ORD,2,1
1370.0,1220.0,190.0,WN,PHX,SEA,4,1
3845.0,525.0,39.0,9E,DTW,LAN,2,0
1268.0,986.0,76.0,DL,ATL,ECP,7,1
3762.0,510.0,110.0,WN,STL,DAL,5,1
259.0,990.0,100.0,WN,BWI,DTW,1,1
6637.0,870.0,72.0,OH,MEM,XNA,1,0
2298.0,935.0,133.0,XE,IAH,IND,5,1
206.0,300.0,36.0,HA,HNL,OGG,3,0
755.0,545.0,132.0,UA,MCO,IAD,2,0
1328.0,1290.0,155.0,WN,DEN,LAX,4,1
2912.0,830.0,60.0,WN,STL,BNA,6,1
3767.0,1315.0,120.0,9E,MSP,TUL,7,0
1072.0,865.0,65.0,WN,PHX,ABQ,3,0
3077.0,432.0,63.0,OO,IND,MKE,3,0
2423.0,990.0,114.0,XE,BHM,IAH,4,0
6388.0,1023.0,74.0,OO,ABQ,DEN,3,1
6858.0,1176.0,146.0,OO,DEN,HSV,4,1
3974.0,540.0,83.0,9E,DTW,IND,2,0
2020.0,1230.0,80.0,WN,SMF,LAS,3,1
34.0,725.0,175.0,WN,FLL,HOU,2,0
107.0,350.0,83.0,B6,BUF,JFK,4,0
577.0,870.0,180.0,AA,JFK,ORD,6,1
233.0,802.0,85.0,FL,ATL,RIC,1,1
609.0,1195.0,165.0,F9,IND,DEN,5,0
247.0,1050.0,345.0,AA,LAX,KOA,6,0
1381.0,945.0,95.0,WN,MCI,DAL,4,1
109.0,792.0,89.0,UA,ORD,MSP,7,0
237.0,415.0,353.0,UA,PIT,SFO,4,0
4230.0,630.0,85.0,9E,DTW,BGM,4,1
286.0,1320.0,330.0,AA,LIH,LAX,6,0
3767.0,1130.0,135.0,9E,CLE,MSP,1,1
2847.0,740.0,190.0,MQ,CHS,DFW,4,0
174.0,785.0,140.0,WN,SMF,DEN,3,0
913.0,465.0,85.0,WN,SNA,PHX,7,1
549.0,810.0,329.0,CO,SFO,EWR,7,1
195.0,1435.0,57.0,AS,ANC,FAI,4,0
424.0,922.0,243.0,DL,SJU,ATL,6,0
1805.0,1100.0,85.0,AA,XNA,DFW,7,0
1895.0,677.0,116.0,DL,SLC,SAN,7,0
1218.0,905.0,95.0,AA,DFW,BHM,5,0
6420.0,1165.0,96.0,OO,DEN,MAF,2,0
36.0,424.0,94.0,UA,SFO,SAN,7,0
1290.0,1185.0,129.0,US,ATL,PHL,2,1
939.0,795.0,75.0,FL,JAX,ATL,3,0
691.0,1095.0,55.0,WN,DAL,TUL,7,1
2744.0,715.0,226.0,DL,SAN,MSP,1,0
1192.0,815.0,160.0,AA,DFW,ORF,5,1
1753.0,515.0,167.0,DL,BWI,MSP,4,0
454.0,824.0,184.0,B6,FLL,BOS,2,1
4129.0,1075.0,65.0,MQ,CMI,ORD,7,0
1430.0,1194.0,101.0,US,CLT,ROC,4,1
1676.0,945.0,70.0,WN,SAN,LAS,3,1
511.0,1270.0,77.0,CO,IAH,MFE,4,1
2776.0,875.0,79.0,DL,MEM,MSY,5,0
6360.0,633.0,188.0,OO,SLC,ORD,3,1
630.0,899.0,180.0,UA,MSY,DEN,2,0
627.0,480.0,200.0,CO,BWI,IAH,1,0
4643.0,400.0,210.0,OO,IAH,SLC,4,1
229.0,497.0,333.0,UA,IAD,SAN,6,1
982.0,722.0,178.0,UA,IAH,IAD,3,1
2721.0,1065.0,50.0,MQ,DFW,ABI,5,0
1225.0,360.0,120.0,AA,COS,DFW,4,0
1489.0,945.0,55.0,WN,PBI,TPA,7,1
2953.0,993.0,87.0,XE,OKC,IAH,1,1
933.0,648.0,68.0,FL,JAX,ATL,5,0
4700.0,663.0,87.0,OO,SLC,DEN,2,0
6756.0,620.0,147.0,OH,RDU,STL,1,1
943.0,420.0,85.0,US,ORF,CLT,1,1
6526.0,462.0,83.0,OO,LAX,PHX,7,1
1936.0,601.0,70.0,DL,MKE,DTW,3,1
6327.0,420.0,101.0,OH,CLT,CVG,4,0
2951.0,650.0,128.0,DL,ATL,MKE,6,1
528.0,980.0,353.0,US,BOS,PHX,6,1
3157.0,565.0,165.0,WN,MHT,MDW,5,0
1142.0,510.0,164.0,CO,EWR,ATL,7,0
804.0,995.0,110.0,WN,BOI,DEN,7,0
147.0,693.0,123.0,FL,DTW,ATL,6,0
778.0,599.0,92.0,UA,BDL,IAD,1,1
7002.0,863.0,35.0,OO,DEN,COS,3,1
398.0,1439.0,305.0,FL,SEA,ATL,2,1
49.0,1205.0,125.0,WN,HOU,MCO,5,1
1245.0,1080.0,70.0,AA,MCO,MIA,4,1
131.0,985.0,100.0,DL,ATL,RSW,3,1
3855.0,734.0,131.0,9E,BTV,DTW,6,1
2474.0,930.0,113.0,XE,IAH,BNA,4,1
4199.0,375.0,85.0,MQ,EVV,ORD,7,0
6928.0,989.0,107.0,OO,DEN,FAR,1,0
3898.0,750.0,125.0,MQ,DCA,ORD,7,1
1451.0,645.0,230.0,WN,HOU,LAX,5,1
333.0,447.0,102.0,UA,PIT,ORD,2,0
7275.0,527.0,119.0,YV,ORD,PHL,2,1
202.0,595.0,78.0,US,PHX,ABQ,7,1
1140.0,1130.0,96.0,DL,ATL,IND,5,0
6683.0,1175.0,68.0,OH,DTW,DAY,2,0
6439.0,381.0,69.0,OO,CPR,DEN,6,0
2600.0,1015.0,90.0,WN,SAN,OAK,6,0
3279.0,835.0,50.0,MQ,DFW,GRK,3,1
619.0,1250.0,157.0,B6,JFK,JAX,4,0
1366.0,1010.0,145.0,WN,AUS,DEN,5,1
1617.0,1016.0,215.0,AA,DCA,DFW,5,1
719.0,1005.0,140.0,WN,BWI,MCO,3,1
149.0,422.0,286.0,UA,ORD,SFO,4,1
1334.0,435.0,70.0,WN,SJC,LAX,3,1
1436.0,700.0,135.0,AA,DFW,CLT,3,0
6625.0,486.0,110.0,OO,DEN,BZN,2,1
1114.0,405.0,170.0,AA,MIA,LGA,6,0
1766.0,780.0,245.0,AA,SJU,IAD,4,1
2353.0,1005.0,183.0,DL,LGA,TPA,6,1
1206.0,420.0,126.0,FL,RIC,MCO,3,0
6278.0,905.0,125.0,OH,CVG,EWR,1,1
665.0,1140.0,77.0,US,SNA,PHX,5,0
1795.0,1075.0,227.0,CO,IAH,LAX,2,1
2630.0,970.0,83.0,YV,CLT,IAD,4,1
92.0,1080.0,163.0,US,PHX,PDX,1,0
37.0,795.0,220.0,AS,MSP,SEA,6,1
6305.0,1101.0,47.0,OO,PSP,LAX,6,0
27.0,930.0,383.0,UA,JFK,LAX,3,1
1782.0,400.0,175.0,DL,ELP,ATL,4,0
285.0,990.0,340.0,US,JFK,PHX,6,1
6596.0,865.0,84.0,OH,MEM,IND,5,0
1094.0,1135.0,165.0,DL,ATL,MSP,1,1
6949.0,597.0,53.0,OO,SFO,RNO,4,1
2739.0,1005.0,75.0,MQ,DFW,MAF,1,0
2606.0,445.0,91.0,XE,IAH,MEM,4,0
765.0,705.0,95.0,WN,LAS,SMF,2,1
145.0,949.0,141.0,F9,HOU,DEN,5,1
1630.0,735.0,180.0,AA,DFW,LAS,2,1
6595.0,936.0,174.0,OH,JFK,ORD,6,1
2382.0,410.0,50.0,WN,SAT,HOU,4,1
596.0,1210.0,37.0,HA,HNL,OGG,7,1
6693.0,925.0,93.0,OH,DTW,SDF,4,1
6544.0,686.0,45.0,OO,ASE,DEN,6,0
236.0,1075.0,76.0,CO,IAH,MFE,3,0
623.0,1230.0,253.0,B6,JFK,HOU,6,1
2072.0,960.0,166.0,DL,ATL,MSP,2,0
4581.0,910.0,100.0,OO,SLC,SMF,2,0
1475.0,800.0,190.0,AA,DFW,LAS,6,1
3901.0,745.0,104.0,9E,AVP,DTW,4,0
1054.0,1180.0,165.0,WN,MCO,BUF,5,1
347.0,420.0,120.0,AS,OAK,SEA,4,0
2258.0,385.0,184.0,DL,RDU,MSP,3,0
70.0,1335.0,41.0,AS,JNU,SIT,4,0
2049.0,1200.0,91.0,US,BOS,DCA,2,1
2086.0,760.0,139.0,DL,ATL,LGA,1,1
1110.0,479.0,81.0,DL,IND,DTW,3,0
6549.0,1369.0,67.0,OO,SFO,SBP,4,0
6616.0,855.0,84.0,OH,DTW,SYR,1,0
7323.0,360.0,115.0,EV,BMI,ATL,6,1
4486.0,1200.0,80.0,MQ,JFK,BOS,2,1
557.0,961.0,80.0,UA,CMH,ORD,3,0
3676.0,685.0,160.0,MQ,MIA,CMH,1,0
374.0,725.0,125.0,AA,ORD,LGA,1,0
4871.0,400.0,121.0,OO,BIS,SLC,5,0
1383.0,525.0,155.0,AA,MSP,DFW,5,0
2260.0,465.0,129.0,DL,MIA,ATL,2,0
2027.0,915.0,111.0,DL,ATL,FLL,3,1
2031.0,700.0,150.0,WN,SEA,LAS,7,1
2303.0,525.0,193.0,DL,DTW,FLL,1,1
2609.0,1175.0,159.0,XE,EWR,MKE,7,0
268.0,390.0,107.0,UA,OMA,DEN,4,0
413.0,785.0,142.0,F9,DEN,LAX,1,0
1462.0,385.0,95.0,AA,MCI,ORD,5,0
1292.0,885.0,75.0,AA,DFW,MSY,6,1
333.0,595.0,97.0,UA,ORD,MCI,1,0
2337.0,770.0,155.0,AA,EWR,ORD,5,0
1471.0,970.0,111.0,US,ORD,CLT,5,1
4215.0,930.0,105.0,MQ,BNA,ORD,6,1
38.0,1210.0,91.0,UA,SFO,SAN,3,0
1741.0,760.0,185.0,WN,DEN,SEA,7,1
6503.0,1038.0,142.0,OO,ASE,SFO,4,1
515.0,1295.0,174.0,B6,EWR,FLL,5,0
2816.0,390.0,96.0,YV,FAT,PHX,3,0
5097.0,1140.0,78.0,EV,ATL,MYR,4,1
7779.0,1020.0,87.0,OO,SLC,SGU,7,0
6367.0,1264.0,43.0,OO,SMF,SFO,5,0
48.0,1080.0,60.0,WN,HOU,DAL,7,0
6452.0,971.0,70.0,OO,ORD,LEX,6,1
2491.0,538.0,150.0,XE,JAX,IAH,4,0
103.0,525.0,147.0,FL,ATL,DFW,7,0
1252.0,530.0,85.0,B6,IAD,BOS,1,0
823.0,750.0,75.0,FL,BWI,BOS,4,0
57.0,585.0,189.0,US,PHX,MSP,6,0
2065.0,680.0,85.0,WN,MDW,BUF,7,1
3752.0,571.0,129.0,9E,HOU,ATL,3,0
596.0,1325.0,128.0,FL,ATL,ROC,2,1
1620.0,1005.0,164.0,DL,MIA,CVG,4,0
348.0,610.0,91.0,UA,DEN,OMA,5,0
6412.0,1360.0,92.0,OO,SFO,EUG,7,1
7098.0,526.0,102.0,EV,ORD,GSO,5,0
4121.0,360.0,103.0,9E,DSM,MEM,7,1
296.0,759.0,38.0,HA,HNL,OGG,5,1
1089.0,640.0,80.0,WN,LAS,SLC,3,1
3029.0,1095.0,124.0,XE,MCI,IAH,3,1
2424.0,962.0,125.0,XE,CVG,EWR,1,0
2677.0,1280.0,130.0,XE,IAH,ABQ,3,0
362.0,690.0,143.0,F9,DEN,SDF,7,1
6763.0,910.0,86.0,OH,JFK,SYR,1,1
1767.0,580.0,284.0,CO,IAH,SEA,2,1
1077.0,470.0,230.0,AA,DFW,SFO,4,0
4284.0,870.0,64.0,9E,MEM,BHM,2,0
2850.0,1155.0,70.0,YV,YUM,PHX,4,0
2186.0,820.0,140.0,DL,ATL,LGA,1,1
1073.0,705.0,231.0,DL,MSP,PDX,7,1
1419.0,560.0,174.0,B6,BOS,JAX,1,0
5094.0,1305.0,66.0,EV,ATL,ECP,4,0
1633.0,1110.0,125.0,DL,DTW,ATL,7,1
504.0,1115.0,80.0,AA,DFW,MSY,5,0
3517.0,835.0,90.0,WN,SAN,OAK,2,1
4699.0,685.0,105.0,OO,MSP,RAP,2,1
472.0,366.0,245.0,UA,SMF,ORD,5,1
799.0,970.0,184.0,F9,DAY,DEN,3,1
489.0,950.0,55.0,WN,MCO,FLL,1,1
4689.0,875.0,110.0,MQ,LGA,CLE,3,0
2522.0,1320.0,124.0,DL,MSP,DEN,3,1
450.0,650.0,140.0,AA,DFW,MSP,4,0
1.0,485.0,187.0,B6,JFK,FLL,3,1
5062.0,330.0,53.0,EV,HSV,ATL,1,0
6283.0,1299.0,60.0,OO,IYK,LAX,4,0
6948.0,360.0,146.0,OO,COS,ORD,3,0
878.0,1045.0,70.0,WN,CMH,MDW,3,1
7112.0,745.0,80.0,EV,IAD,JFK,4,0
568.0,1070.0,135.0,AS,PDX,LAX,2,1
1962.0,430.0,110.0,DL,DTW,PHL,1,0
5567.0,1067.0,128.0,EV,IAH,ATL,1,0
55.0,535.0,320.0,FL,ATL,LAX,4,0
2744.0,1140.0,150.0,MQ,DFW,FAY,5,0
6772.0,780.0,105.0,OH,IND,DCA,3,0
5417.0,959.0,131.0,EV,ATL,DSM,5,0
1533.0,942.0,197.0,DL,BDL,FLL,5,1
785.0,1305.0,75.0,AA,DFW,MSY,2,1
1088.0,1210.0,60.0,WN,SJC,BUR,4,1
410.0,360.0,144.0,UA,SMF,DEN,4,0
3047.0,1165.0,105.0,WN,PHX,DEN,2,1
182.0,485.0,325.0,WN,MCO,LAS,5,0
2879.0,1260.0,90.0,YV,PHX,BFL,5,0
5211.0,865.0,122.0,EV,STL,DCA,7,1
2056.0,785.0,100.0,DL,OAK,SLC,5,0
3490.0,980.0,145.0,WN,ALB,MDW,4,1
110.0,1015.0,112.0,CO,CLE,EWR,7,0
134.0,480.0,100.0,FL,TPA,ATL,4,0
8.0,480.0,55.0,WN,HOU,DAL,7,0
22.0,900.0,315.0,AA,LAX,JFK,4,0
2415.0,595.0,183.0,DL,JFK,FLL,1,0
7119.0,998.0,102.0,EV,ORD,SYR,6,1
1467.0,400.0,100.0,AA,MSY,DFW,7,0
6323.0,1020.0,102.0,OO,ORD,FSD,1,0
2369.0,780.0,87.0,DL,ATL,MCO,1,1
6251.0,606.0,129.0,OO,ATL,MSN,3,0
7072.0,1136.0,152.0,EV,IAD,PNS,7,0
411.0,705.0,242.0,CO,EWR,IAH,1,0
219.0,887.0,368.0,UA,IAD,SFO,4,0
505.0,795.0,70.0,WN,SAN,PHX,2,0
6570.0,637.0,148.0,OO,DEN,HSV,1,0
1438.0,965.0,160.0,WN,MDW,TPA,6,0
377.0,809.0,182.0,B6,LGA,FLL,6,0
3146.0,1130.0,144.0,XE,PHX,IAH,7,0
30.0,525.0,112.0,FL,ATL,MDW,3,0
420.0,1080.0,98.0,UA,ORD,ROC,2,1
2570.0,375.0,119.0,DL,LAX,SLC,2,0
4193.0,880.0,60.0,9E,FWA,CVG,4,1
6471.0,1011.0,76.0,OO,BFL,SFO,7,1
2944.0,995.0,88.0,XE,IAH,MEM,6,0
981.0,420.0,158.0,US,MSP,CLT,4,0
1490.0,971.0,109.0,US,CLT,LGA,4,0
5597.0,618.0,70.0,EV,ATL,MGM,1,0
7073.0,1018.0,101.0,EV,IAD,CHS,6,1
2731.0,1160.0,55.0,XE,IAH,SHV,4,1
2013.0,1140.0,240.0,AA,ORD,LAS,1,1
116.0,900.0,70.0,WN,SNA,PHX,7,1
4316.0,735.0,120.0,MQ,ORD,TUL,2,0
30.0,1285.0,78.0,US,LAX,PHX,1,1
1508.0,982.0,82.0,DL,MSN,DTW,7,1
2568.0,1220.0,136.0,XE,IAH,DSM,5,0
3994.0,760.0,56.0,9E,LSE,MSP,2,0
995.0,420.0,76.0,US,RIC,CLT,4,0
1916.0,810.0,165.0,DL,DEN,ATL,3,0
316.0,880.0,123.0,AS,SEA,SFO,2,0
215.0,865.0,80.0,WN,BUR,SMF,7,0
3512.0,560.0,110.0,WN,OAK,PHX,4,1
498.0,55.0,179.0,US,DEN,CLT,2,1
652.0,535.0,155.0,AA,DFW,RIC,1,0
371.0,1235.0,150.0,AA,LGA,ORD,7,0
167.0,1085.0,392.0,UA,BOS,LAX,7,0
1898.0,720.0,100.0,AA,ELP,DFW,4,0
264.0,990.0,142.0,F9,DEN,SNA,6,0
2620.0,870.0,105.0,WN,PDX,SJC,2,0
2116.0,860.0,105.0,WN,BNA,MCI,4,1
4227.0,1235.0,130.0,9E,JFK,RIC,6,0
738.0,1230.0,190.0,WN,DEN,SEA,5,1
1188.0,945.0,176.0,B6,SRQ,BOS,3,0
7017.0,1062.0,35.0,OO,DEN,COS,7,0
6942.0,680.0,38.0,OO,DEN,COS,6,1
3965.0,960.0,140.0,9E,ATL,HOU,5,1
1052.0,610.0,35.0,YV,HNL,OGG,7,0
2213.0,805.0,85.0,XE,IAH,XNA,4,0
4599.0,905.0,137.0,OO,SLC,SFO,7,0
448.0,640.0,209.0,F9,DEN,PHL,5,0
754.0,410.0,115.0,FL,HSV,BWI,6,0
1514.0,920.0,170.0,AA,ONT,DFW,4,1
336.0,1245.0,85.0,WN,PHL,BOS,1,0
489.0,785.0,140.0,WN,PIT,MCO,3,1
1591.0,941.0,90.0,US,DCA,CLT,6,0
6260.0,1145.0,33.0,OO,DEN,COS,5,0
334.0,883.0,126.0,FL,ATL,PHL,3,1
961.0,735.0,220.0,WN,OAK,HOU,5,1
3007.0,740.0,204.0,XE,IAD,IAH,6,0
2512.0,1253.0,140.0,XE,ATL,IAH,3,1
4076.0,1295.0,68.0,9E,MSP,GRB,7,0
1010.0,420.0,175.0,WN,PHX,STL,5,1
1493.0,705.0,165.0,CO,MCO,EWR,4,1
1791.0,850.0,85.0,DL,ATL,TPA,4,0
5436.0,1030.0,54.0,EV,MLU,MEM,1,1
61.0,1330.0,320.0,FL,ATL,LAX,5,0
2838.0,440.0,180.0,MQ,SAV,DFW,5,0
5386.0,620.0,89.0,EV,BTR,ATL,4,1
2022.0,450.0,84.0,US,DCA,BOS,2,0
2870.0,770.0,54.0,YV,YUM,PHX,5,0
377.0,1239.0,98.0,UA,DEN,OKC,3,0
511.0,1050.0,270.0,F9,LGA,DEN,5,1
1922.0,580.0,125.0,DL,DTW,BOS,1,0
3367.0,525.0,70.0,MQ,DFW,LBB,7,0
2963.0,705.0,85.0,WN,SFO,SAN,7,1
6811.0,1348.0,85.0,OO,LAX,RNO,4,1
3214.0,545.0,60.0,MQ,SJT,DFW,6,0
1587.0,1140.0,145.0,DL,ATL,MCI,2,1
2713.0,645.0,75.0,MQ,DFW,JAN,7,0
220.0,380.0,115.0,WN,BHM,HOU,4,1
131.0,1330.0,82.0,FL,ATL,TPA,5,0
711.0,470.0,175.0,WN,SAT,LAS,4,0
3715.0,1295.0,110.0,MQ,ORD,PHL,1,1
2866.0,1165.0,68.0,DL,MSP,FAR,2,1
428.0,620.0,74.0,FL,ATL,PNS,4,0
2697.0,1266.0,82.0,YV,PHX,LGB,7,0
1120.0,840.0,65.0,AA,ORD,STL,4,1
4663.0,360.0,180.0,OO,DFW,SLC,4,0
321.0,454.0,225.0,UA,PIT,DEN,6,0
1942.0,755.0,142.0,DL,ATL,EWR,7,0
7091.0,375.0,65.0,EV,ROA,IAD,6,0
231.0,1080.0,350.0,AA,MIA,LAX,4,1
581.0,555.0,240.0,WN,LAS,JAX,7,1
2224.0,340.0,134.0,DL,AUS,ATL,4,1
3156.0,734.0,80.0,XE,BOS,EWR,1,0
2646.0,485.0,130.0,XE,ATL,EWR,1,0
4948.0,1055.0,111.0,EV,ATL,CLE,4,0
2934.0,930.0,104.0,DL,MSP,DTW,3,1
2527.0,715.0,130.0,AA,BHM,DFW,3,0
3041.0,615.0,68.0,XE,IAH,CRP,4,1
4492.0,1055.0,74.0,OO,BOI,SLC,1,1
2484.0,935.0,112.0,XE,MCI,CLE,7,0
668.0,695.0,226.0,AS,SEA,AUS,1,0
796.0,670.0,305.0,US,LAX,PHL,1,1
677.0,480.0,175.0,AS,DEN,SEA,1,0
7247.0,737.0,116.0,YV,IAD,ATL,5,0
1240.0,420.0,123.0,B6,CLT,BOS,3,0
1943.0,1150.0,80.0,AA,SFO,LAX,1,1
5030.0,910.0,55.0,EV,ATL,AGS,6,1
870.0,1083.0,152.0,FL,MSP,ATL,3,1
1017.0,1040.0,37.0,YV,HNL,LIH,1,0
6373.0,688.0,48.0,OO,SBA,LAX,4,1
2479.0,855.0,129.0,XE,IAH,DSM,3,1
2079.0,1015.0,140.0,WN,OAK,DEN,6,0
2904.0,1155.0,125.0,MQ,CID,DFW,1,0
2821.0,580.0,107.0,XE,ORF,CLE,7,1
5971.0,476.0,49.0,XE,ORD,GRB,3,1
5287.0,591.0,118.0,EV,ATL,AEX,4,0
677.0,1119.0,376.0,B6,JFK,LAX,5,1
1841.0,425.0,167.0,DL,DTW,TPA,2,1
2745.0,745.0,81.0,YV,ABQ,PHX,2,0
1640.0,468.0,102.0,US,CLT,EWR,2,1
2765.0,762.0,118.0,DL,RDU,DTW,1,1
3255.0,1170.0,100.0,MQ,DFW,PNS,5,0
2640.0,875.0,123.0,YV,CLT,STL,1,1
1247.0,830.0,157.0,US,PBI,PHL,2,0
884.0,450.0,115.0,AA,STL,DCA,5,0
2938.0,770.0,68.0,YV,MYR,CLT,6,0
559.0,480.0,174.0,B6,HPN,TPA,1,0
702.0,1045.0,75.0,WN,MSY,HOU,3,1
347.0,809.0,182.0,B6,JFK,SRQ,6,0
1155.0,825.0,172.0,CO,PBI,EWR,1,0
6574.0,1075.0,119.0,OH,JFK,CLE,2,0
499.0,1119.0,130.0,UA,MCO,IAD,3,0
3951.0,1175.0,84.0,9E,MEM,PNS,6,1
5403.0,520.0,139.0,EV,MEM,MFE,2,0
389.0,1005.0,179.0,UA,TPA,ORD,2,0
985.0,670.0,70.0,WN,MCI,OKC,7,1
6341.0,1202.0,42.0,OO,SAN,LAX,1,0
2731.0,360.0,165.0,MQ,CVG,DFW,1,0
593.0,675.0,70.0,WN,BUR,OAK,2,0
6504.0,555.0,47.0,OO,SBN,ORD,2,1
135.0,908.0,34.0,HA,OGG,HNL,5,1
1944.0,1335.0,103.0,US,CLT,EWR,7,1
5406.0,957.0,87.0,EV,CVG,DCA,1,1
587.0,615.0,153.0,AS,SNA,PDX,4,0
34.0,1180.0,85.0,US,PHX,LAX,2,0
5912.0,1031.0,76.0,XE,ORD,CLE,5,1
2119.0,485.0,192.0,DL,LGA,MSP,2,0
1880.0,1360.0,272.0,DL,SFO,ATL,2,0
106.0,1175.0,80.0,WN,DAL,MSY,5,0
4436.0,390.0,105.0,MQ,BNA,DCA,3,0
6275.0,880.0,72.0,OO,GEG,SEA,6,1
6292.0,1259.0,71.0,OO,MRY,LAX,1,1
308.0,1170.0,166.0,UA,ORD,MCO,3,1
1387.0,880.0,250.0,AA,ORD,LAS,2,0
2845.0,725.0,324.0,DL,DTW,SFO,4,1
5215.0,600.0,56.0,EV,BHM,ATL,6,0
4596.0,915.0,103.0,OO,SLC,RDM,1,1
5002.0,830.0,103.0,EV,OAJ,ATL,5,1
