flight,time,length,airline,airportfrom,airportto,dayofweek,delay
7132.0,370.0,83.0,EV,CAE,IAD,6,0
4201.0,610.0,90.0,MQ,CMH,ORD,4,1
52.0,995.0,180.0,WN,FLL,HOU,3,1
54.0,665.0,115.0,WN,SEA,SLC,6,0
3743.0,1050.0,95.0,MQ,ORD,MSP,1,1
2852.0,505.0,65.0,WN,ONT,PHX,5,1
664.0,1085.0,222.0,AS,SEA,DFW,7,0
662.0,636.0,228.0,UA,SFO,MSP,2,0
5425.0,728.0,77.0,EV,ATL,CRW,3,1
4093.0,405.0,50.0,MQ,MQT,GRB,1,1
2786.0,510.0,174.0,XE,CLE,MIA,5,0
2408.0,516.0,110.0,XE,EWR,CMH,7,0
6727.0,384.0,63.0,OO,MTJ,DEN,1,0
1406.0,1395.0,265.0,DL,LAX,DTW,5,0
788.0,610.0,160.0,CO,IAH,DTW,6,0
4707.0,1080.0,80.0,OO,RNO,SLC,7,0
489.0,489.0,83.0,UA,CVG,ORD,4,0
5462.0,895.0,65.0,EV,ATL,SAV,3,1
595.0,360.0,174.0,US,MCI,PHX,4,0
1663.0,450.0,299.0,DL,IAD,SLC,5,0
1911.0,330.0,84.0,US,BOS,PHL,7,0
2649.0,605.0,180.0,WN,RSW,MDW,7,0
822.0,1053.0,72.0,UA,IAD,RDU,5,0
4827.0,590.0,170.0,OO,SLC,SAT,1,1
4787.0,965.0,45.0,OO,LAX,SAN,4,1
2332.0,750.0,115.0,AA,ORD,PHL,7,1
7134.0,1055.0,82.0,EV,IAD,CMH,7,0
6327.0,420.0,101.0,OH,CLT,CVG,5,0
449.0,685.0,320.0,CO,SFO,EWR,2,1
3062.0,840.0,74.0,OO,MKE,STL,2,0
3731.0,605.0,80.0,9E,PIT,DTW,1,1
6515.0,995.0,147.0,OH,JAX,LGA,2,0
143.0,1330.0,237.0,AS,PDX,ANC,1,0
5472.0,608.0,69.0,EV,ECP,ATL,7,0
206.0,547.0,166.0,UA,ORD,MCO,4,1
552.0,360.0,315.0,AA,SFO,MIA,3,0
1099.0,990.0,55.0,WN,MCI,STL,1,1
31.0,1020.0,392.0,DL,JFK,LAX,3,0
4144.0,995.0,50.0,MQ,ORD,CMI,2,0
1452.0,510.0,179.0,DL,ABQ,ATL,5,0
1758.0,645.0,250.0,AA,LAX,ORD,4,0
5901.0,557.0,56.0,XE,MSN,ORD,7,0
590.0,595.0,160.0,US,PHX,MCI,6,0
525.0,500.0,70.0,WN,MDW,CLE,3,1
1640.0,595.0,127.0,DL,ATL,DTW,5,0
6405.0,360.0,96.0,OH,GSO,ATL,1,1
723.0,881.0,176.0,FL,BWI,MSY,3,0
1132.0,870.0,135.0,AA,DFW,TPA,2,0
7781.0,330.0,70.0,OO,EKO,SLC,2,0
938.0,1040.0,80.0,WN,LAX,SMF,4,1
2169.0,665.0,93.0,DL,ATL,MCO,6,0
1035.0,1140.0,65.0,WN,LAS,LAX,3,1
1576.0,375.0,225.0,CO,SJC,IAH,2,1
4957.0,1366.0,74.0,EV,ATL,MOB,7,0
783.0,475.0,80.0,FL,PHF,LGA,3,0
3604.0,430.0,170.0,MQ,CVG,MIA,4,0
5120.0,821.0,102.0,EV,ATL,LIT,3,1
1400.0,555.0,173.0,CO,FLL,EWR,4,0
540.0,549.0,306.0,UA,SFO,IAD,7,1
1079.0,515.0,70.0,WN,ISP,BWI,1,1
1053.0,570.0,75.0,WN,STL,OMA,4,1
2631.0,1145.0,95.0,WN,LAS,SMF,1,1
7760.0,852.0,63.0,OO,EKO,SLC,6,0
3065.0,455.0,45.0,MQ,LAX,SAN,4,0
3941.0,1275.0,125.0,9E,JFK,ROC,6,1
129.0,1137.0,73.0,CO,MSY,IAH,3,0
2980.0,660.0,235.0,WN,PHX,RDU,5,1
514.0,954.0,208.0,UA,PHX,ORD,1,1
3065.0,895.0,70.0,WN,MCI,OKC,6,1
1103.0,785.0,172.0,US,CLT,DFW,2,1
145.0,949.0,141.0,F9,HOU,DEN,7,0
2911.0,1235.0,147.0,DL,ATL,DFW,4,0
348.0,851.0,44.0,HA,HNL,KOA,6,1
330.0,1195.0,124.0,AS,SEA,SJC,6,0
1712.0,785.0,74.0,US,CLT,DCA,1,1
1634.0,1045.0,271.0,CO,PHX,EWR,4,1
1123.0,490.0,144.0,US,ALB,CLT,1,0
2215.0,525.0,203.0,DL,DTW,DEN,3,1
1854.0,870.0,110.0,US,CLT,PVD,3,1
698.0,1050.0,180.0,WN,LAX,HOU,7,1
6736.0,480.0,67.0,OO,DEN,RAP,4,0
3067.0,605.0,65.0,MQ,LAX,MRY,6,0
2325.0,1020.0,102.0,XE,EWR,GSO,1,0
2327.0,1150.0,118.0,DL,ATL,FLL,2,0
751.0,1230.0,106.0,FL,BWI,HSV,5,0
2332.0,565.0,135.0,AA,DFW,ORD,3,0
2950.0,705.0,205.0,WN,OAK,AUS,6,1
6402.0,495.0,88.0,OH,JFK,BOS,3,1
895.0,1230.0,140.0,WN,DEN,ONT,4,1
6652.0,438.0,105.0,OO,MFR,SFO,3,1
1042.0,860.0,149.0,US,TPA,PHL,2,1
679.0,922.0,269.0,UA,ORD,SAN,5,1
1582.0,674.0,116.0,DL,MDW,ATL,5,1
37.0,555.0,100.0,WN,LAS,ELP,1,0
916.0,1210.0,140.0,WN,DEN,HOU,7,1
2654.0,615.0,220.0,WN,MHT,TPA,1,1
2703.0,405.0,86.0,YV,SDF,CLT,6,0
3024.0,750.0,90.0,MQ,LAX,RNO,3,0
423.0,1305.0,174.0,UA,DEN,SFO,1,1
2063.0,505.0,173.0,DL,DCA,MSP,3,0
225.0,505.0,154.0,F9,DEN,SMF,2,1
754.0,630.0,95.0,AA,MCI,ORD,2,1
3323.0,730.0,165.0,WN,MDW,DEN,1,1
1965.0,535.0,240.0,AA,DFW,SFO,4,0
3092.0,710.0,113.0,XE,IAH,MCI,6,0
3421.0,660.0,70.0,WN,CMH,MDW,1,0
590.0,900.0,162.0,B6,PBI,HPN,4,0
6577.0,565.0,183.0,OH,JFK,ORD,2,0
2426.0,660.0,124.0,XE,ORD,EWR,6,0
3721.0,520.0,60.0,9E,DTW,DAY,1,1
752.0,395.0,155.0,WN,HOU,DEN,3,1
166.0,1349.0,336.0,UA,LAX,BOS,5,0
6722.0,985.0,48.0,OO,EGE,DEN,5,0
1310.0,1040.0,85.0,DL,IND,DTW,3,0
1108.0,420.0,156.0,DL,MSP,CLT,4,0
6546.0,539.0,74.0,OO,MFR,PDX,7,0
1472.0,700.0,125.0,AA,DFW,ATL,1,0
7101.0,1012.0,107.0,EV,IAD,SAV,2,1
254.0,1029.0,144.0,UA,DEN,ORD,5,1
1924.0,700.0,85.0,US,CLT,BWI,3,1
1345.0,735.0,75.0,WN,ABQ,PHX,2,1
1567.0,380.0,120.0,US,JFK,CLT,7,0
5115.0,655.0,76.0,EV,ATL,CHS,3,0
577.0,1010.0,130.0,WN,SLC,SEA,1,1
67.0,1022.0,61.0,AS,KTN,SIT,5,1
1716.0,525.0,178.0,DL,DEN,ATL,3,0
216.0,645.0,75.0,WN,LAX,PHX,4,0
4273.0,515.0,73.0,9E,GSP,ATL,5,0
12.0,540.0,60.0,WN,HOU,DAL,1,0
2843.0,880.0,70.0,XE,DCA,CLE,2,0
598.0,735.0,100.0,WN,PDX,OAK,3,1
1117.0,765.0,120.0,WN,MDW,PHL,5,1
926.0,545.0,129.0,FL,ATL,MCI,7,1
413.0,775.0,230.0,WN,LAX,BNA,4,1
115.0,1205.0,125.0,WN,PDX,LAS,3,1
705.0,811.0,84.0,UA,SLC,DEN,7,0
6410.0,960.0,111.0,OH,JFK,RIC,4,1
4500.0,885.0,49.0,OO,SAN,LAX,4,1
7080.0,1325.0,95.0,EV,IAD,DTW,3,0
435.0,925.0,101.0,FL,MKE,ATL,3,1
2015.0,895.0,190.0,AA,DTW,MIA,3,0
1425.0,365.0,75.0,AA,STL,ORD,2,0
59.0,899.0,179.0,B6,JFK,MCO,6,0
2705.0,795.0,95.0,MQ,DFW,ROW,5,0
380.0,1060.0,150.0,UA,MSY,IAD,1,0
7045.0,1240.0,111.0,OO,DEN,FAR,2,1
550.0,385.0,125.0,WN,PHX,SJC,1,0
2100.0,395.0,60.0,WN,HOU,MSY,1,0
704.0,685.0,243.0,B6,SJU,JFK,7,0
52.0,1220.0,80.0,AS,BRW,FAI,3,0
1776.0,1130.0,190.0,CO,IAH,PHL,3,0
586.0,730.0,205.0,WN,PHX,MDW,4,1
380.0,620.0,125.0,WN,DEN,MSP,5,0
641.0,585.0,132.0,UA,BWI,ORD,1,0
258.0,1300.0,137.0,UA,DEN,ORD,1,0
4096.0,525.0,105.0,MQ,ORD,FSD,4,0
5499.0,1205.0,148.0,EV,DCA,STL,5,0
2192.0,510.0,158.0,DL,TPA,DTW,1,0
2793.0,465.0,150.0,MQ,FSD,DFW,2,0
1691.0,830.0,75.0,WN,CLE,BWI,3,0
2946.0,435.0,80.0,MQ,LCH,DFW,7,1
5591.0,995.0,74.0,EV,TLH,ATL,7,0
556.0,1150.0,175.0,AA,ORD,FLL,5,1
6269.0,1261.0,59.0,OO,SFO,FAT,2,0
6472.0,770.0,105.0,OH,MDT,CVG,2,0
5464.0,810.0,119.0,EV,OMA,DTW,3,0
7797.0,474.0,72.0,OO,SLC,SUN,4,1
717.0,485.0,250.0,AA,LGA,DFW,4,0
2119.0,525.0,128.0,XE,CLE,MCI,5,1
4094.0,525.0,110.0,MQ,ORD,SYR,1,1
1085.0,390.0,245.0,US,LAS,CLT,3,0
520.0,1065.0,180.0,CO,IAH,PHX,5,1
1769.0,420.0,86.0,DL,ATL,MCO,3,0
5061.0,907.0,109.0,EV,SGF,ATL,1,0
4957.0,1295.0,80.0,EV,ATL,MOB,6,0
506.0,860.0,39.0,HA,HNL,OGG,5,1
1473.0,690.0,93.0,US,PVD,PHL,4,0
72.0,581.0,139.0,B6,MCO,JFK,3,1
6561.0,1114.0,74.0,OO,ABQ,DEN,6,1
5233.0,345.0,97.0,EV,BTR,ATL,5,0
407.0,405.0,65.0,AA,ORD,STL,2,0
7779.0,1020.0,81.0,OO,SLC,SGU,6,0
2898.0,480.0,65.0,WN,PHX,ABQ,3,1
382.0,855.0,85.0,WN,LAS,SJC,4,1
6723.0,467.0,238.0,OO,AUS,SFO,6,0
4268.0,870.0,87.0,9E,MEM,PNS,7,1
1461.0,940.0,149.0,CO,CLE,MCO,7,0
222.0,1225.0,70.0,WN,SAN,PHX,1,1
5432.0,1175.0,84.0,EV,MEM,VPS,6,1
54.0,665.0,115.0,WN,SEA,SLC,6,0
1046.0,390.0,55.0,WN,JAX,TPA,1,0
2602.0,420.0,72.0,YV,SAV,CLT,3,0
510.0,390.0,143.0,F9,SAN,DEN,4,0
642.0,955.0,110.0,WN,LAX,SLC,1,1
958.0,510.0,75.0,WN,SJC,SAN,4,0
5898.0,755.0,76.0,XE,IAD,CLE,5,0
6335.0,960.0,210.0,OH,BOS,MEM,3,0
6519.0,1154.0,76.0,OO,SJC,LAX,2,1
6515.0,444.0,86.0,OO,SFO,LMT,4,0
4821.0,447.5,95.0,OO,RDM,SLC,1,0
118.0,451.0,42.0,HA,HNL,KOA,7,1
677.0,522.0,243.0,F9,MCO,DEN,5,0
638.0,1234.0,70.0,UA,LAX,LAS,6,0
317.0,1050.0,91.0,AS,PSP,SFO,6,1
548.0,1185.0,137.0,US,PHX,DFW,1,0
5039.0,990.0,174.0,EV,CVG,IAH,2,1
612.0,525.0,148.0,US,PDX,PHX,2,0
4839.0,660.0,115.0,OO,ABQ,SLC,3,0
3030.0,1175.0,95.0,WN,BNA,MSY,7,1
595.0,1134.0,168.0,UA,DEN,SFO,1,0
7241.0,512.0,70.0,YV,IAD,SYR,1,0
846.0,535.0,180.0,AA,STT,MIA,4,0
5020.0,622.5,115.0,EV,CAK,ATL,3,0
1921.0,710.0,75.0,WN,LAX,PHX,5,1
4693.0,1135.0,62.0,OO,FAR,MSP,5,1
2876.0,860.0,57.0,XE,CRP,IAH,3,0
635.0,770.0,135.0,WN,ORF,TPA,4,1
4441.0,735.0,95.0,OO,FCA,SLC,6,0
2661.0,455.0,90.0,DL,ATL,MEM,6,1
2356.0,490.0,155.0,WN,ABQ,OAK,5,0
45.0,514.0,347.0,UA,LAX,OGG,3,1
610.0,385.0,129.0,B6,JAX,JFK,5,0
86.0,360.0,175.0,US,OMA,PHX,5,0
43.0,670.0,155.0,WN,BDL,MDW,4,1
4356.0,420.0,55.0,9E,GTR,MEM,3,0
1362.0,760.0,130.0,AA,ORD,JFK,3,1
3387.0,1245.0,75.0,WN,PHX,SNA,7,1
371.0,740.0,155.0,WN,PHX,OMA,7,1
828.0,450.0,255.0,AA,SJC,ORD,3,1
475.0,405.0,255.0,CO,SJU,EWR,4,1
1396.0,1170.0,76.0,DL,LGA,BOS,7,0
1773.0,1125.0,250.0,WN,STL,LAX,4,1
6523.0,395.0,85.0,OO,PHX,LAX,7,0
522.0,945.0,215.0,AA,PDX,DFW,2,0
4941.0,1245.0,80.0,EV,ATL,ILM,7,1
4055.0,830.0,58.0,9E,MSP,DLH,1,0
1257.0,1200.0,165.0,AA,DCA,MIA,3,0
3932.0,1010.0,70.0,WN,BUR,OAK,7,1
408.0,1130.0,115.0,AA,ORD,PHL,4,0
6942.0,744.0,40.0,OO,COS,DEN,5,0
1635.0,950.0,70.0,WN,CMH,MDW,6,0
263.0,972.0,49.0,HA,ITO,HNL,7,1
40.0,855.0,315.0,HA,OGG,PDX,3,1
2585.0,360.0,135.0,XE,STL,EWR,4,0
450.0,946.0,121.0,UA,DEN,MSP,3,0
6536.0,1015.0,95.0,OO,SGF,ORD,4,1
1670.0,1220.0,123.0,DL,SLC,PDX,1,1
1794.0,1385.0,238.0,US,LAS,CLT,2,0
83.0,901.0,353.0,UA,LAX,HNL,7,0
1563.0,390.0,155.0,CO,RSW,IAH,1,0
146.0,707.0,137.0,F9,DEN,HOU,3,0
2722.0,735.0,92.0,YV,GJT,PHX,5,0
154.0,500.0,192.0,CO,EWR,PBI,2,0
6282.0,741.0,56.0,OO,IYK,LAX,5,0
6278.0,675.0,111.0,OH,XNA,CVG,5,1
80.0,630.0,200.0,AS,ANC,SEA,4,0
1539.0,575.0,351.0,US,CLT,SEA,5,1
4662.0,360.0,99.0,OO,ABQ,SLC,2,1
3602.0,595.0,125.0,WN,MDW,PVD,7,0
1115.0,1042.0,123.0,B6,RIC,MCO,1,1
5358.0,441.0,122.0,EV,DTW,STL,6,0
6668.0,480.0,85.0,OH,MKE,CVG,7,0
2402.0,1045.0,165.0,AA,AUS,ORD,7,0
201.0,360.0,103.0,UA,BOS,IAD,4,0
3073.0,1120.0,45.0,MQ,LAX,SAN,4,0
25.0,435.0,390.0,AA,BOS,LAX,3,0
717.0,950.0,121.0,UA,DEN,LAS,2,0
1433.0,1069.5,249.0,CO,LGA,IAH,2,0
2946.0,1189.0,176.0,YV,PHX,MEM,7,0
5300.0,505.0,67.0,EV,ATL,SAV,3,0
6375.0,1040.0,76.0,OH,ATL,GSO,5,1
387.0,1167.0,135.0,UA,MSP,DEN,3,1
339.0,635.0,90.0,WN,OAK,SAN,2,1
6397.0,960.0,54.0,OO,LAX,SBP,2,0
819.0,440.0,56.0,US,MYR,CLT,6,0
4130.0,460.0,92.0,9E,DTW,ROC,1,0
4699.0,540.0,66.0,OO,MSN,MSP,7,1
1325.0,840.0,110.0,DL,DTW,CLT,4,0
4322.0,1145.0,65.0,MQ,MSN,ORD,1,0
251.0,725.0,145.0,WN,BNA,AUS,7,0
1204.0,966.0,174.0,FL,RSW,MDW,3,0
1790.0,1340.0,97.0,US,CLT,TPA,4,1
2955.0,515.0,75.0,MQ,DFW,MAF,6,1
1121.0,390.0,83.0,CO,BOS,EWR,4,0
5072.0,966.0,104.0,EV,BMI,ATL,3,1
3673.0,1005.0,125.0,MQ,MIA,CLT,3,0
26.0,425.0,160.0,B6,FLL,JFK,5,1
1754.0,930.0,85.0,US,DCA,PHL,1,0
1165.0,435.0,103.0,DL,RDU,ATL,4,1
6652.0,642.0,38.0,OO,MOD,SFO,6,0
4789.0,1120.0,45.0,OO,LAX,SAN,3,0
414.0,555.0,190.0,WN,OMA,LAS,4,1
6358.0,1186.0,44.0,OO,SBA,LAX,5,0
1878.0,453.0,80.0,DL,SAV,ATL,5,0
989.0,370.0,120.0,FL,PIT,ATL,7,0
827.0,1090.0,90.0,WN,DEN,TUL,1,0
24.0,960.0,95.0,WN,SAN,SMF,6,1
7054.0,1289.0,91.0,OO,DEN,SLC,4,0
624.0,1185.0,107.0,CO,CLE,EWR,2,1
123.0,456.0,36.0,HA,HNL,LIH,5,0
4175.0,1115.0,190.0,9E,JFK,IND,5,1
6996.0,986.0,194.0,OO,CVG,DEN,3,0
541.0,835.0,65.0,WN,BUR,LAS,3,1
2820.0,794.0,71.0,XE,HRL,IAH,5,0
372.0,1245.0,180.0,AA,SJU,TPA,2,1
782.0,485.0,223.0,UA,ABQ,IAD,2,0
315.0,683.0,144.0,UA,DEN,ONT,4,1
1231.0,1155.0,109.0,US,DTW,CLT,3,0
315.0,1060.0,70.0,WN,PHX,LAS,5,1
1591.0,1095.0,210.0,US,CLT,SJU,4,0
631.0,1156.0,144.0,F9,MSN,DEN,1,0
3462.0,710.0,105.0,MQ,GUC,DFW,5,1
845.0,790.0,65.0,WN,LAS,SAN,4,1
1809.0,455.0,224.0,DL,RSW,MSP,6,0
1658.0,617.0,191.0,DL,LGA,MSP,1,0
1351.0,810.0,270.0,AA,ORD,LAX,5,1
1927.0,1175.0,80.0,WN,PHX,LAX,5,1
659.0,890.0,155.0,FL,ATL,SAT,6,0
6497.0,362.0,144.0,OO,BFL,DEN,5,0
1294.0,520.0,95.0,DL,ATL,RDU,4,0
730.0,1085.0,85.0,DL,CHS,ATL,5,0
3054.0,927.0,117.0,XE,DTW,EWR,3,0
5891.0,1022.0,50.0,XE,ORD,ATW,4,0
410.0,1250.0,194.0,CO,IAH,EWR,4,1
356.0,405.0,145.0,WN,DEN,HOU,4,0
1387.0,810.0,72.0,DL,BOS,LGA,3,0
2759.0,815.0,235.0,WN,PHX,DTW,5,1
543.0,1031.0,34.0,HA,OGG,HNL,5,1
931.0,1125.0,85.0,UA,SFO,LAX,7,0
2868.0,966.0,66.0,YV,YUM,PHX,4,1
5215.0,761.0,89.0,EV,LWB,ATL,3,0
1377.0,510.0,82.0,DL,BOS,LGA,3,0
1982.0,475.0,123.0,US,CLT,BOS,4,1
1869.0,1010.0,129.0,DL,DTW,ATL,3,1
75.0,599.0,338.0,US,JFK,PHX,5,0
312.0,1015.0,83.0,UA,IAD,BDL,1,0
1774.0,720.0,195.0,WN,PHX,SEA,3,1
6762.0,600.0,130.0,OH,MSP,PIT,2,0
6616.0,812.0,44.0,OO,DEN,ASE,1,1
2258.0,375.0,65.0,AA,SAT,DFW,1,0
5307.0,937.0,122.0,EV,HOU,ATL,2,0
5291.0,570.0,73.0,EV,ATL,ECP,3,1
392.0,1141.0,51.0,HA,HNL,ITO,7,0
6640.0,507.0,143.0,OO,DEN,IAH,4,0
2264.0,1180.0,105.0,WN,LAX,SLC,4,1
853.0,630.0,95.0,FL,ATL,MCO,6,0
2725.0,714.0,66.0,XE,DFW,IAH,5,0
2088.0,654.0,84.0,XE,MAF,IAH,3,0
540.0,480.0,138.0,US,PHX,DFW,3,0
19.0,635.0,375.0,AA,JFK,LAX,7,0
4015.0,365.0,160.0,MQ,JAX,ORD,3,0
1795.0,655.0,305.0,DL,ATL,SNA,2,0
6416.0,830.0,96.0,OH,STL,DTW,3,0
4684.0,1325.0,45.0,OO,MSP,LSE,4,0
1826.0,620.0,105.0,WN,LAS,SFO,7,1
32.0,920.0,70.0,WN,DAL,LBB,2,1
1899.0,986.0,69.0,DL,ATL,BNA,6,0
2542.0,705.0,88.0,XE,CLE,MHT,1,0
2220.0,830.0,112.0,DL,DTW,CLT,5,0
2644.0,870.0,222.0,DL,SAN,MSP,4,0
2660.0,975.0,109.0,YV,STL,CLT,7,1
290.0,905.0,115.0,F9,DEN,STL,1,0
743.0,685.0,151.0,UA,DEN,GEG,1,0
1163.0,620.0,150.0,WN,LAS,SAT,3,0
4289.0,1035.0,110.0,MQ,CHA,ORD,4,1
5294.0,820.0,66.0,EV,ATL,BNA,1,0
2898.0,725.0,63.0,DL,GRR,DTW,2,0
240.0,845.0,145.0,WN,MCO,ISP,1,0
2516.0,965.0,60.0,XE,CLE,ROC,5,0
609.0,1439.0,255.0,FL,SFO,MKE,1,1
6325.0,1035.0,86.0,OH,ORD,CVG,3,0
1872.0,590.0,160.0,AA,ORD,MCO,2,0
683.0,400.0,96.0,UA,ICT,DEN,7,0
3398.0,755.0,75.0,MQ,LCH,DFW,3,0
4557.0,826.0,64.0,OO,SLC,GJT,5,0
6339.0,1118.0,44.0,OO,SAN,LAX,2,0
1001.0,660.0,176.0,DL,BOS,ATL,4,0
2341.0,965.0,69.0,DL,ATL,JAX,6,1
3631.0,745.0,150.0,MQ,MIA,BNA,3,1
6322.0,860.0,99.0,OH,MEM,CMH,4,0
2119.0,480.0,75.0,US,BOS,LGA,5,0
1440.0,360.0,74.0,US,BNA,CLT,1,1
2372.0,1150.0,135.0,AA,DFW,ORD,2,1
6971.0,1031.0,73.0,OO,JAC,DEN,2,0
4514.0,1055.0,145.0,OO,OKC,SLC,3,1
6668.0,605.0,113.0,OO,DEN,FAR,4,0
7076.0,491.0,110.0,EV,IAD,CVG,4,1
1873.0,1220.0,65.0,AA,MCO,MIA,4,1
464.0,779.0,178.0,B6,RSW,BOS,6,0
418.0,1305.0,84.0,FL,BWI,PWM,6,0
128.0,778.0,132.0,UA,ORD,PHL,6,0
526.0,550.0,170.0,WN,BOS,MDW,4,1
2028.0,956.0,164.0,DL,MCO,DTW,6,1
7089.0,1329.0,92.0,EV,IAD,PWM,5,0
7760.0,852.0,63.0,OO,EKO,SLC,7,1
942.0,725.0,150.0,WN,PDX,PHX,3,1
3588.0,855.0,65.0,WN,LAS,SAN,7,1
1712.0,645.0,76.0,US,ATL,CLT,1,0
453.0,574.0,204.0,B6,BOS,FLL,6,1
851.0,935.0,65.0,WN,LAS,LAX,2,1
2739.0,479.0,127.0,DL,DCA,ATL,1,0
1470.0,1365.0,68.0,DL,ATL,CLT,2,0
7087.0,1002.0,139.0,EV,PNS,ORD,5,1
641.0,645.0,393.0,B6,JFK,SFO,2,1
6609.0,670.0,107.0,OH,JFK,RIC,6,0
3828.0,760.0,99.0,9E,SYR,DTW,5,0
4965.0,725.0,80.0,EV,ATL,SDF,7,1
7074.0,855.0,149.0,EV,ALB,ORD,7,0
6599.0,960.0,72.0,OH,STL,CVG,4,0
2468.0,690.0,107.0,DL,ATL,PIT,3,1
6918.0,420.0,87.0,OO,JAC,DEN,7,1
3145.0,960.0,70.0,WN,SMF,BUR,3,1
1762.0,615.0,104.0,DL,DTW,PHL,4,0
2507.0,527.0,155.0,XE,SDF,IAH,5,1
1916.0,810.0,165.0,DL,DEN,ATL,1,1
885.0,360.0,150.0,WN,LGA,MDW,3,1
2773.0,930.0,70.0,DL,DTW,MKE,2,1
259.0,961.0,342.0,B6,FLL,LGB,7,1
298.0,1040.0,95.0,WN,DEN,MCI,7,1
1303.0,615.0,73.0,B6,JFK,IAD,4,0
5034.0,592.0,73.0,EV,ATL,VLD,7,1
1602.0,570.0,75.0,AA,DFW,ICT,6,0
2340.0,1350.0,330.0,DL,SFO,JFK,5,0
5.0,1130.0,119.0,US,ORD,PHL,1,1
605.0,1080.0,70.0,US,LAS,PHX,6,0
3690.0,1200.0,175.0,MQ,MIA,CLE,1,1
289.0,885.0,187.0,CO,DTW,IAH,1,0
464.0,460.0,85.0,WN,PVD,PHL,2,0
4031.0,410.0,115.0,MQ,MHK,ORD,3,0
37.0,393.0,369.0,UA,MCO,SFO,7,0
3771.0,710.0,75.0,WN,MDW,PIT,2,1
377.0,355.0,130.0,DL,BDL,DTW,1,1
1310.0,420.0,160.0,AA,DFW,IAD,1,0
4446.0,920.0,86.0,OO,SLC,BIL,2,0
463.0,1270.0,120.0,WN,MDW,BDL,7,0
122.0,979.0,108.0,F9,DEN,DFW,4,1
6606.0,688.0,120.0,OO,DEN,MLI,2,1
778.0,1020.0,195.0,WN,DEN,RDU,4,1
6476.0,1218.0,102.0,OO,BIS,DEN,2,1
702.0,1045.0,75.0,WN,MSY,HOU,3,0
2122.0,455.0,127.0,DL,DTW,BOS,5,1
277.0,1022.0,380.0,B6,FLL,SFO,4,1
7797.0,460.0,74.0,OO,SLC,SUN,7,0
62.0,485.0,101.0,AS,ANC,JNU,7,0
1755.0,835.0,110.0,WN,MDW,IAD,3,1
7017.0,1137.0,41.0,OO,COS,DEN,1,1
4464.0,1191.0,80.0,OO,SLC,BZN,1,0
1177.0,794.0,81.0,US,CLT,JAX,7,1
4026.0,530.0,58.0,9E,DTW,SBN,3,0
2378.0,895.0,215.0,WN,LAS,MDW,4,1
11.0,1285.0,185.0,B6,JFK,FLL,4,1
4298.0,570.0,55.0,MQ,ORD,MLI,3,0
6646.0,420.0,120.0,OH,STL,RDU,7,0
3637.0,1275.0,155.0,MQ,MIA,SDF,6,0
3078.0,695.0,65.0,MQ,MRY,LAX,1,0
1138.0,1145.0,85.0,WN,LAS,SJC,3,0
1843.0,530.0,270.0,AA,ORD,SEA,5,0
6326.0,614.0,210.0,OO,ORD,ELP,6,0
487.0,710.0,234.0,US,CLT,DEN,7,0
1320.0,1140.0,81.0,DL,ATL,CLT,4,1
630.0,615.0,170.0,AS,SEA,PHX,7,0
5337.0,837.0,61.0,EV,DHN,ATL,6,0
683.0,838.0,158.0,UA,LGA,ORD,2,1
2174.0,840.0,80.0,US,DCA,LGA,7,0
1515.0,1130.0,70.0,WN,LAS,PHX,3,1
1777.0,1150.0,133.0,DL,ORD,ATL,3,1
2418.0,1170.0,60.0,AA,DFW,TUL,4,0
1292.0,565.0,93.0,B6,PIT,BOS,7,1
1719.0,730.0,305.0,DL,DTW,LAX,5,1
541.0,922.0,168.0,UA,BOS,ORD,3,0
3797.0,920.0,59.0,9E,DTW,CMH,5,1
132.0,1055.0,164.0,B6,RSW,JFK,1,0
829.0,415.0,90.0,US,BWI,CLT,7,0
2724.0,610.0,85.0,MQ,DFW,MHK,5,0
5957.0,1016.0,53.0,XE,ORD,GRB,6,1
1137.0,960.0,244.0,CO,EWR,DFW,3,1
1981.0,605.0,146.0,US,DCA,TPA,6,0
6621.0,379.0,86.0,OH,LEX,DTW,1,0
252.0,875.0,280.0,AA,LAX,MIA,4,0
1002.0,365.0,125.0,AA,DEN,DFW,3,0
400.0,930.0,154.0,UA,SEA,DEN,1,0
1719.0,1200.0,97.0,US,CLT,MCO,5,0
3954.0,1315.0,60.0,9E,ATL,GSP,4,0
1641.0,670.0,180.0,WN,PHX,PDX,6,0
4318.0,845.0,115.0,MQ,ORD,BWI,5,1
2381.0,657.0,102.0,DL,ATL,RSW,6,0
2954.0,1160.0,80.0,XE,IAH,MOB,1,1
3306.0,670.0,180.0,MQ,CAE,DFW,3,0
3649.0,680.0,160.0,MQ,MIA,CVG,7,1
2036.0,790.0,110.0,AA,COS,DFW,1,0
2363.0,449.0,209.0,XE,EWR,XNA,3,0
1789.0,1315.0,147.0,DL,ATL,MCI,5,0
4035.0,1120.0,80.0,MQ,ORD,MQT,3,0
2921.0,555.0,250.0,DL,MSP,LAX,5,0
799.0,1001.0,88.0,UA,CLE,ORD,5,0
907.0,880.0,101.0,US,CLT,TPA,2,0
5891.0,1100.0,60.0,XE,ATW,ORD,2,0
3654.0,960.0,111.0,9E,ICT,MSP,3,0
730.0,935.0,180.0,AA,ORD,FLL,5,1
4631.0,570.0,75.0,OO,LAS,LAX,6,1
