flight,time,length,airline,airportfrom,airportto,dayofweek,delay
1925.0,600.0,120.0,DL,BWI,ATL,2,1
2446.0,775.0,190.0,AA,LAX,DFW,1,0
109.0,1085.0,94.0,DL,ATL,MCO,3,0
1187.0,1090.0,215.0,AA,ORF,DFW,5,0
2894.0,690.0,176.0,DL,JFK,MCO,1,0
1017.0,1115.0,85.0,B6,BOS,JFK,2,0
3893.0,360.0,115.0,9E,FWA,ATL,1,0
2717.0,445.0,85.0,MQ,ROW,DFW,1,0
6996.0,986.0,194.0,OO,CVG,DEN,3,0
4436.0,390.0,105.0,MQ,ATL,DCA,7,0
1477.0,625.0,55.0,AA,DFW,AUS,3,1
1132.0,870.0,135.0,AA,DFW,TPA,4,0
805.0,415.0,85.0,WN,MSY,DAL,4,0
6304.0,1035.0,91.0,OO,BIL,DEN,7,0
6649.0,1175.0,85.0,OH,CVG,DTW,1,0
2131.0,840.0,77.0,US,BOS,LGA,3,0
796.0,1095.0,205.0,WN,LAS,MDW,3,1
2942.0,729.0,86.0,YV,CVG,CLT,5,0
569.0,755.0,76.0,US,SAN,PHX,7,0
3134.0,555.0,105.0,WN,BOI,OAK,2,1
2946.0,1070.0,51.0,YV,ATL,PHX,5,0
397.0,1055.0,255.0,WN,IND,LAS,2,1
1379.0,570.0,78.0,DL,BOS,LGA,4,1
2722.0,1085.0,125.0,MQ,DSM,DFW,7,1
1467.0,400.0,100.0,AA,MSY,DFW,1,0
2056.0,655.0,145.0,WN,MCO,PHL,6,0
5917.0,470.0,70.0,XE,ORD,CAK,4,0
5124.0,985.0,93.0,EV,ATL,MLB,3,1
822.0,1255.0,92.0,FL,ATL,BWI,3,1
777.0,800.0,112.0,F9,DEN,LAS,5,1
6549.0,1233.0,101.0,OO,RDM,SFO,5,0
2630.0,830.0,97.0,YV,ATL,CLT,1,0
658.0,665.0,315.0,US,SFO,PHL,6,1
2122.0,600.0,71.0,US,LGA,BOS,7,0
3749.0,915.0,162.0,9E,HPN,ATL,5,0
2842.0,690.0,74.0,XE,EWR,BTV,4,1
973.0,1290.0,190.0,B6,ATL,RSW,5,1
7327.0,790.0,62.0,EV,ATL,ECP,4,0
2168.0,1075.0,250.0,WN,MCI,SEA,5,1
1842.0,1050.0,130.0,WN,IAD,MDW,4,1
3133.0,375.0,187.0,XE,CMH,IAH,7,0
5531.0,505.0,92.0,EV,MYR,ATL,6,0
2083.0,1200.0,87.0,DL,SLC,LAS,5,1
1660.0,1015.0,75.0,WN,OAK,LAX,2,1
2069.0,1150.0,230.0,AA,MIA,MSP,4,0
1130.0,750.0,175.0,AA,ATL,DFW,7,0
2649.0,515.0,64.0,YV,LAX,LAS,7,0
3774.0,1310.0,100.0,9E,DTW,SWF,2,1
1132.0,929.0,80.0,CO,EWR,BOS,3,1
1237.0,420.0,75.0,WN,MDW,CLE,3,0
608.0,385.0,185.0,AA,SAN,DFW,4,1
6651.0,470.0,85.0,OO,LAX,RNO,7,0
1880.0,970.0,298.0,CO,SEA,EWR,3,1
504.0,740.0,205.0,AA,SJC,DFW,4,0
1926.0,445.0,122.0,US,MCO,DCA,2,0
2234.0,820.0,110.0,DL,ATL,IAD,1,1
2450.0,935.0,80.0,WN,SNA,SFO,4,1
412.0,1185.0,125.0,WN,MDW,ISP,3,0
6709.0,801.0,76.0,OO,ABQ,DEN,7,0
4009.0,741.0,96.0,9E,ITH,DTW,5,1
2633.0,671.0,69.0,XE,BTR,IAH,3,0
4369.0,1040.0,80.0,MQ,CVG,ORD,4,1
1817.0,570.0,95.0,US,BOS,PHL,2,0
5141.0,360.0,83.0,EV,EVV,ATL,5,0
1455.0,420.0,100.0,US,TPA,CLT,4,0
1889.0,1080.0,260.0,CO,IAH,SMF,1,1
2171.0,1190.0,76.0,DL,DTW,MKE,3,1
438.0,542.0,279.0,US,LAS,PHL,1,1
803.0,540.0,155.0,AA,DFW,MIA,5,0
206.0,1177.0,112.0,FL,CAK,ATL,5,1
3964.0,665.0,130.0,MQ,BWI,ORD,5,0
2352.0,656.0,140.0,XE,OMA,IAH,1,1
242.0,785.0,135.0,WN,MCO,PIT,2,0
1054.0,740.0,45.0,YV,LIH,OGG,6,0
2719.0,390.0,60.0,XE,GRK,IAH,2,0
477.0,1010.0,179.0,UA,IAD,MSY,4,1
6475.0,965.0,70.0,OO,LAX,YUM,2,1
704.0,817.0,94.0,UA,OMA,ORD,4,0
4617.0,1300.0,93.0,OO,SLC,BZN,3,1
556.0,725.0,250.0,AA,SAN,ORD,7,0
422.0,615.0,225.0,UA,ATL,EWR,6,0
736.0,850.0,195.0,AA,ATL,LGA,1,0
1604.0,420.0,155.0,WN,TPA,ISP,4,0
4526.0,1040.0,90.0,OO,DEN,SLC,2,1
848.0,1070.0,130.0,AA,DFW,ATL,7,1
756.0,615.0,50.0,WN,DAL,AUS,2,0
6564.0,389.0,49.0,OO,COS,DEN,4,0
339.0,660.0,135.0,B6,IAD,MCO,4,0
2531.0,710.0,125.0,WN,PDX,LAS,5,1
103.0,375.0,131.0,F9,MSP,DEN,4,0
3052.0,975.0,80.0,WN,BWI,CMH,3,0
155.0,500.0,200.0,WN,BOS,STL,7,1
187.0,881.0,42.0,HA,KOA,HNL,4,0
2894.0,596.0,113.0,YV,PHX,DRO,5,0
138.0,687.0,43.0,HA,HNL,KOA,4,1
3668.0,945.0,100.0,WN,OAK,PDX,2,1
894.0,387.0,157.0,UA,DEN,LAX,1,0
1420.0,330.0,102.0,US,PHL,CLT,4,0
355.0,735.0,366.0,B6,JFK,BUR,1,0
2865.0,325.0,176.0,XE,MKE,IAH,3,0
3730.0,1115.0,170.0,MQ,EWR,ORD,7,0
478.0,360.0,70.0,WN,LAS,PHX,3,0
723.0,1425.0,216.0,B6,JFK,BQN,3,0
3351.0,870.0,70.0,MQ,ATL,LBB,1,1
2551.0,1095.0,154.0,XE,JAX,IAH,6,0
59.0,536.0,337.0,UA,SFO,KOA,4,0
6855.0,1221.0,116.0,OO,DEN,LIT,3,0
2903.0,589.0,94.0,YV,PHX,GJT,2,0
905.0,653.0,111.0,FL,PHF,ATL,3,1
6323.0,788.0,113.0,OO,TUL,ORD,1,0
861.0,1040.0,275.0,WN,MDW,LAX,5,0
1895.0,360.0,190.0,AA,LGA,MIA,5,0
4939.0,611.0,70.0,EV,TRI,ATL,5,1
4646.0,580.0,175.0,OO,SLC,STL,4,1
1480.0,435.0,269.0,DL,SFO,ATL,1,0
14.0,1255.0,570.0,CO,HNL,EWR,3,1
2908.0,564.0,99.0,XE,IAH,AMA,5,0
6973.0,636.0,96.0,OO,ATL,MAF,4,1
286.0,1065.0,67.0,B6,LGB,LAS,2,1
4249.0,810.0,110.0,9E,RIC,CVG,3,0
519.0,405.0,100.0,DL,RAP,MSP,4,0
2641.0,825.0,122.0,XE,MCI,IAH,6,0
435.0,925.0,101.0,FL,MKE,ATL,1,1
151.0,370.0,100.0,AS,ANC,OTZ,6,0
2022.0,510.0,305.0,AA,SJU,ORD,5,0
306.0,650.0,303.0,UA,LAX,BWI,4,0
529.0,1250.0,163.0,B6,EWR,MCO,7,0
710.0,1020.0,249.0,B6,ATL,JFK,6,1
1644.0,915.0,160.0,AA,ATL,DFW,6,1
2102.0,1075.0,85.0,WN,OAK,LAS,3,1
3383.0,900.0,90.0,MQ,DFW,GPT,6,0
209.0,1020.0,98.0,US,ATL,PHX,5,0
1156.0,1105.0,80.0,WN,BNA,ECP,4,1
4076.0,370.0,130.0,MQ,FAR,ORD,2,0
985.0,880.0,130.0,WN,ATL,MCO,7,1
4458.0,395.0,75.0,OO,BZN,SLC,4,0
2001.0,1085.0,175.0,AA,JAX,DFW,4,1
5116.0,360.0,92.0,EV,ECP,MEM,7,0
2778.0,1095.0,92.0,YV,PHX,PSP,1,0
1014.0,415.0,62.0,CO,DFW,IAH,6,0
1509.0,1070.0,160.0,WN,MCI,MCO,4,1
1610.0,525.0,75.0,AA,STL,ORD,6,0
1587.0,930.0,125.0,WN,BWI,MDW,1,1
3159.0,995.0,250.0,WN,LAS,TPA,4,1
3687.0,735.0,92.0,9E,IND,MEM,6,0
2720.0,981.0,83.0,DL,ORD,DTW,4,1
6952.0,415.0,103.0,OO,ORD,BHM,2,1
1386.0,760.0,185.0,WN,MCI,PHX,2,1
1381.0,565.0,60.0,WN,RDU,BWI,2,0
6541.0,617.0,95.0,OO,DEN,BIS,3,0
69.0,1237.0,63.0,AS,KTN,JNU,7,0
402.0,615.0,97.0,FL,ATL,IND,3,0
1410.0,925.0,142.0,B6,AUS,MCO,6,0
796.0,904.0,143.0,F9,ATL,DEN,2,0
98.0,59.0,213.0,B6,DEN,JFK,7,0
179.0,595.0,390.0,AA,JFK,SFO,3,1
323.0,415.0,271.0,UA,ATL,DEN,3,0
1211.0,520.0,93.0,B6,BOS,BUF,1,0
489.0,1075.0,390.0,B6,BOS,LGB,5,1
1779.0,1050.0,59.0,CO,IAH,SAT,4,0
7336.0,1099.0,147.0,EV,JAX,DTW,4,1
1455.0,580.0,349.0,US,CLT,SFO,4,1
127.0,1290.0,225.0,AS,SEA,FAI,3,0
12.0,1295.0,335.0,CO,HNL,LAX,4,0
1718.0,555.0,140.0,CO,MCO,CLE,3,1
1521.0,1155.0,225.0,AA,ORD,TUS,5,1
802.0,580.0,170.0,AA,SNA,DFW,6,0
1550.0,420.0,193.0,DL,LAS,MSP,4,0
1252.0,450.0,103.0,US,JAX,DCA,5,1
81.0,530.0,344.0,UA,LAX,HNL,1,1
6610.0,1040.0,80.0,OH,ORD,CVG,6,0
628.0,1145.0,80.0,WN,LAS,RNO,5,1
1278.0,1100.0,124.0,US,MCO,DCA,5,0
6432.0,756.0,126.0,OO,DEN,AUS,6,0
2658.0,725.0,170.0,DL,RSW,BDL,1,0
6406.0,647.0,92.0,OO,SFO,EUG,4,1
1357.0,360.0,80.0,WN,SMF,ONT,1,0
1858.0,1070.0,100.0,AA,ELP,DFW,2,0
4455.0,1114.0,200.0,OO,IAH,SLC,2,1
7212.0,756.0,71.0,YV,IAD,ROC,5,0
6822.0,1000.0,76.0,OO,ORD,DTW,3,1
4190.0,935.0,123.0,9E,DTW,BHM,6,0
559.0,1085.0,155.0,AA,ATL,DFW,1,0
1827.0,915.0,65.0,AA,AUS,DFW,3,0
471.0,990.0,95.0,US,LAS,SFO,7,0
1127.0,465.0,100.0,WN,DAL,STL,4,1
6378.0,770.0,146.0,OO,SFO,COS,7,1
1614.0,746.0,179.0,DL,FLL,JFK,2,1
604.0,885.0,72.0,US,PHX,LAS,7,0
6574.0,688.0,136.0,OO,RDM,DEN,1,0
2615.0,1025.0,72.0,XE,CRP,IAH,1,0
5202.0,583.0,119.0,EV,CLE,ATL,3,1
223.0,455.0,165.0,WN,MDW,TPA,4,1
1145.0,445.0,100.0,DL,ATL,MSY,5,1
1561.0,1125.0,285.0,AA,ORD,SFO,3,1
198.0,1200.0,100.0,UA,SAN,SFO,5,1
1212.0,380.0,220.0,DL,LAX,MSP,2,1
5973.0,340.0,71.0,XE,LAN,ORD,1,0
12.0,565.0,334.0,AA,SFO,JFK,7,0
2461.0,830.0,65.0,WN,AMA,DAL,1,0
251.0,1089.0,363.0,UA,IAD,PDX,5,0
872.0,450.0,255.0,WN,MDW,LAS,4,1
340.0,1050.0,150.0,WN,ATL,MCI,2,1
847.0,495.0,176.0,F9,DEN,SEA,1,1
2419.0,1045.0,252.0,DL,MSP,SJC,4,1
1014.0,899.0,81.0,B6,JFK,BOS,4,0
7325.0,1050.0,57.0,EV,ATL,BHM,4,1
2631.0,564.0,64.0,YV,CLT,SAV,4,0
1191.0,665.0,82.0,CO,BOS,EWR,6,0
2097.0,635.0,75.0,WN,OAK,LAX,3,1
501.0,390.0,147.0,CO,IND,IAH,5,0
1419.0,560.0,174.0,B6,BOS,JAX,2,1
885.0,423.0,105.0,UA,ATL,SFO,7,0
2428.0,1100.0,160.0,DL,MCO,DTW,4,1
846.0,651.0,150.0,F9,SEA,DEN,7,1
6607.0,529.0,169.0,OO,MEM,DEN,4,0
2941.0,935.0,100.0,MQ,DFW,PNS,6,1
2089.0,530.0,70.0,XE,EWR,DCA,7,0
6419.0,547.0,49.0,OO,COS,DEN,2,0
2171.0,1190.0,76.0,DL,DTW,MKE,3,0
1685.0,1100.0,105.0,WN,PDX,SJC,3,1
1758.0,645.0,250.0,AA,LAX,ORD,7,1
1750.0,890.0,276.0,US,LAS,PHL,5,1
7265.0,1043.0,172.0,YV,PWM,ORD,5,1
511.0,510.0,77.0,DL,ATL,JAX,3,1
1121.0,390.0,81.0,CO,ATL,EWR,4,1
1619.0,950.0,300.0,DL,DTW,LAX,2,0
1033.0,1163.0,150.0,FL,RSW,PIT,6,0
1800.0,650.0,115.0,WN,MKE,BWI,6,0
2880.0,885.0,170.0,MQ,GSP,DFW,2,1
2894.0,776.0,59.0,XE,CRP,IAH,4,0
1236.0,1165.0,80.0,DL,ATL,DTW,3,0
1724.0,1275.0,71.0,US,DCA,PVD,2,0
5546.0,825.0,58.0,EV,ATL,GSP,1,0
3727.0,1305.0,110.0,MQ,ORD,LIT,3,0
449.0,1018.0,252.0,F9,PHL,DEN,3,1
1408.0,375.0,129.0,DL,DEN,MSP,3,0
1683.0,390.0,90.0,WN,SAN,SJC,2,1
2515.0,1140.0,262.0,DL,ATL,PHX,4,1
1137.0,655.0,219.0,DL,ATL,ABQ,7,1
442.0,795.0,135.0,WN,ATL,CMH,7,0
474.0,865.0,260.0,WN,ATL,LAS,4,1
3642.0,650.0,75.0,MQ,MIA,JAX,2,1
3132.0,401.0,108.0,XE,ATL,EWR,3,1
694.0,789.0,191.0,CO,ATL,IAH,2,1
375.0,1320.0,100.0,AA,DFW,ELP,3,0
1634.0,720.0,100.0,US,TPA,CLT,4,0
3653.0,705.0,155.0,MQ,MIA,SDF,5,0
3833.0,760.0,120.0,MQ,ATL,ATL,1,1
554.0,729.0,170.0,B6,RSW,EWR,3,1
2662.0,480.0,325.0,DL,LAX,JFK,1,0
2451.0,1130.0,122.0,DL,IAD,ATL,3,1
5063.0,950.0,150.0,EV,ATL,OMA,4,0
2446.0,465.0,74.0,XE,CLE,BWI,3,0
3348.0,1205.0,75.0,MQ,DFW,SGF,7,0
1946.0,790.0,60.0,AA,MIA,TPA,1,0
3101.0,1115.0,93.0,XE,IAH,MAF,3,0
2845.0,670.0,59.0,YV,PHX,YUM,3,0
60.0,555.0,116.0,AS,KTN,SEA,3,0
5465.0,1295.0,64.0,EV,ATL,CAK,7,0
811.0,990.0,235.0,CO,EWR,IAH,3,1
2553.0,430.0,90.0,WN,SAN,RNO,7,0
2367.0,502.0,290.0,DL,ATL,SAN,6,0
5072.0,885.0,108.0,EV,ATL,BMI,6,1
33.0,542.0,157.0,UA,DEN,SNA,6,0
3138.0,625.0,61.0,XE,IAH,SAT,5,0
1494.0,660.0,155.0,AA,DFW,FLL,5,1
3041.0,620.0,66.0,XE,IAH,CRP,5,0
76.0,1329.0,299.0,UA,HNL,SFO,6,0
504.0,740.0,205.0,AA,SJC,DFW,2,0
102.0,305.0,49.0,HA,HNL,ITO,2,1
742.0,361.0,184.0,B6,SJU,MCO,4,0
1532.0,1085.0,330.0,WN,BWI,LAS,1,1
6453.0,1306.0,72.0,OO,LAX,PHX,4,0
6549.0,1365.0,67.0,OO,ATL,SBP,6,0
2276.0,400.0,80.0,WN,LAS,SLC,2,0
1521.0,325.0,83.0,US,BWI,CLT,3,0
7030.0,450.0,170.0,OO,ASE,ORD,4,0
531.0,960.0,135.0,AA,DCA,STL,6,0
6495.0,423.0,161.0,OO,COS,LAX,7,0
665.0,420.0,267.0,AS,DFW,SEA,5,1
1795.0,1075.0,227.0,CO,IAH,LAX,4,1
695.0,1061.0,98.0,FL,SRQ,ATL,6,0
2670.0,800.0,87.0,XE,ORF,EWR,2,1
1571.0,1135.0,208.0,DL,JFK,MIA,5,0
112.0,90.0,200.0,AS,ATL,SEA,4,1
2830.0,660.0,115.0,DL,DEN,MSP,4,0
1205.0,720.0,176.0,FL,RSW,MDW,4,0
1933.0,375.0,135.0,DL,LGA,CVG,7,0
739.0,629.0,73.0,FL,MKE,MSP,1,1
716.0,685.0,243.0,B6,ATL,JFK,1,0
637.0,965.0,130.0,AA,MIA,MSY,2,0
4110.0,450.0,145.0,MQ,MDT,ORD,1,0
1206.0,790.0,266.0,US,PHX,PHL,7,1
6952.0,623.0,63.0,OO,MTJ,DEN,2,0
827.0,1090.0,90.0,WN,DEN,TUL,7,1
6644.0,336.0,112.0,OO,TUS,DEN,7,0
1272.0,720.0,165.0,AA,PSP,DFW,6,1
6382.0,423.0,91.0,OO,SFO,BOI,6,0
1044.0,635.0,120.0,AA,MIA,RDU,5,0
690.0,720.0,63.0,AS,SEA,GEG,3,0
437.0,585.0,233.0,DL,ATL,STX,3,1
6657.0,485.0,215.0,OH,ATL,MSP,7,1
2010.0,935.0,70.0,WN,PHX,SAN,3,1
2661.0,545.0,55.0,WN,OAK,RNO,7,0
7082.0,626.0,87.0,EV,IAD,BOS,4,0
1277.0,1300.0,71.0,DL,ATL,CHS,5,0
880.0,1290.0,105.0,AA,DFW,OMA,5,0
6708.0,853.0,122.0,OO,PHX,SFO,1,1
3307.0,530.0,275.0,WN,MDW,SAN,4,1
1894.0,1243.0,128.0,DL,ATL,TUL,5,0
121.0,850.0,85.0,WN,DTW,BWI,7,0
3912.0,1130.0,90.0,MQ,ATL,CRW,5,0
1896.0,895.0,155.0,AA,SLC,DFW,1,1
6385.0,779.0,147.0,OH,LGA,CVG,2,0
4214.0,1175.0,95.0,MQ,MCI,ORD,4,1
4439.0,510.0,110.0,MQ,LGA,RDU,4,0
738.0,488.0,213.0,UA,DEN,MCO,3,0
1008.0,1080.0,35.0,YV,ATL,OGG,1,0
40.0,490.0,70.0,WN,CMH,BWI,1,1
6653.0,939.0,33.0,OO,MOD,SFO,4,1
1424.0,1055.0,90.0,WN,MCI,BNA,3,0
2588.0,420.0,165.0,DL,RSW,LGA,6,0
6655.0,540.0,63.0,OH,ATL,BNA,3,0
2499.0,819.0,133.0,XE,IAH,ABQ,2,1
3655.0,545.0,127.0,9E,MSP,TUL,6,0
1084.0,855.0,110.0,WN,MDW,RDU,2,1
667.0,1275.0,156.0,F9,DEN,SFO,4,1
1152.0,705.0,200.0,AA,DFW,BOS,5,0
276.0,1260.0,147.0,FL,ATL,BOS,6,1
5156.0,992.0,89.0,EV,CLT,ATL,4,0
1619.0,950.0,307.0,DL,DTW,LAX,4,1
3361.0,1200.0,110.0,MQ,DFW,DSM,4,0
7047.0,729.0,45.0,OO,ASE,DEN,2,0
3681.0,825.0,130.0,MQ,GSO,MIA,5,0
617.0,755.0,195.0,AA,DFW,SAN,5,0
2986.0,460.0,90.0,WN,ATL,SMF,3,1
3529.0,790.0,135.0,MQ,DFW,MKE,4,1
2786.0,635.0,70.0,WN,OAK,ONT,5,1
954.0,450.0,170.0,WN,HOU,BWI,1,1
1823.0,405.0,175.0,AA,ORD,PBI,4,0
2549.0,375.0,131.0,XE,ATL,CVG,3,0
4084.0,860.0,110.0,MQ,ORD,FAR,3,1
178.0,395.0,80.0,WN,BWI,BOS,3,0
867.0,445.0,84.0,US,SYR,PHL,3,1
6755.0,450.0,144.0,OH,BOS,RDU,3,0
1790.0,1215.0,105.0,AA,STL,DCA,5,0
7260.0,625.0,60.0,YV,ORF,IAD,6,1
792.0,635.0,110.0,WN,JAX,BWI,7,1
586.0,1245.0,167.0,B6,FLL,HPN,4,0
4864.0,1040.0,138.0,OO,MSP,BNA,5,1
1621.0,780.0,118.0,US,EWR,CLT,6,1
964.0,950.0,112.0,FL,ATL,ACY,2,0
5531.0,660.0,88.0,EV,ATL,JAN,2,1
1327.0,1180.0,105.0,DL,DTW,BDL,6,0
1414.0,505.0,55.0,WN,SAT,DAL,2,0
3516.0,950.0,80.0,WN,DAL,MSY,7,1
5548.0,330.0,115.0,EV,ALB,DTW,3,1
1425.0,1030.0,100.0,WN,CLE,BNA,2,0
2322.0,840.0,90.0,DL,MEM,MCI,1,0
561.0,395.0,112.0,FL,BMI,ATL,3,0
1428.0,360.0,180.0,CO,CLT,IAH,6,0
509.0,1299.0,183.0,UA,DEN,SEA,1,0
6371.0,463.0,92.0,OO,GCC,DEN,2,1
359.0,455.0,195.0,AA,DFW,SNA,7,0
2885.0,750.0,95.0,WN,SAN,SMF,2,1
2993.0,700.0,182.0,XE,EWR,MSP,7,1
5289.0,622.0,143.0,EV,OMA,ATL,3,1
5267.0,600.0,119.0,EV,ATL,AEX,4,0
1178.0,795.0,83.0,US,CLT,BWI,4,1
6291.0,761.0,111.0,OO,LAX,ELP,3,0
1186.0,1210.0,65.0,AA,STL,ORD,1,0
1212.0,430.0,136.0,US,ATL,DCA,5,0
2870.0,1105.0,70.0,MQ,ATL,DFW,3,1
251.0,1335.0,112.0,FL,ATL,FNT,4,0
870.0,395.0,100.0,WN,ABQ,DAL,4,0
1355.0,440.0,270.0,AA,BOS,DFW,3,1
418.0,420.0,172.0,B6,PBI,BOS,7,0
1297.0,590.0,209.0,US,CLT,SJU,1,0
1762.0,620.0,170.0,WN,DEN,DTW,1,0
6753.0,1045.0,116.0,OH,DTW,PVD,4,1
1805.0,780.0,245.0,CO,ATL,EWR,5,0
530.0,1080.0,120.0,AA,STL,DFW,1,0
3030.0,1055.0,90.0,WN,MCI,BNA,7,1
1024.0,900.0,145.0,WN,LAS,PDX,3,1
492.0,575.0,92.0,UA,SNA,SFO,5,0
1758.0,645.0,250.0,AA,LAX,ORD,1,0
4187.0,390.0,85.0,MQ,DSM,ORD,5,0
192.0,1015.0,75.0,WN,PHX,SNA,2,1
1047.0,890.0,29.0,YV,ATL,HNL,2,0
655.0,1266.0,145.0,UA,ORD,MSY,1,0
2854.0,765.0,66.0,XE,ATL,DFW,6,1
27.0,885.0,90.0,WN,HOU,ECP,3,1
7247.0,1005.0,49.0,YV,ATL,ORD,1,0
488.0,535.0,65.0,WN,MDW,STL,3,1
6743.0,1033.0,130.0,OO,SNA,DEN,2,1
1113.0,795.0,155.0,WN,LGA,MDW,3,1
1638.0,720.0,100.0,US,TPA,CLT,6,0
5057.0,850.0,115.0,EV,CLE,ATL,3,1
6706.0,625.0,101.0,OH,DTW,RIC,6,0
2103.0,1185.0,137.0,XE,ATL,EWR,7,0
4441.0,795.0,104.0,MQ,DTW,LGA,7,1
16.0,382.0,243.0,UA,SAN,ORD,2,1
6745.0,618.0,97.0,OO,DEN,OKC,7,0
306.0,540.0,278.0,B6,ATL,IAD,5,0
529.0,1250.0,163.0,B6,EWR,MCO,2,1
5090.0,935.0,83.0,EV,VPS,ATL,3,0
3973.0,1170.0,120.0,9E,BDL,RDU,7,1
728.0,755.0,200.0,AA,DFW,LGA,6,0
3302.0,380.0,140.0,MQ,MLI,DFW,3,1
381.0,380.0,161.0,UA,BDL,ORD,4,0
505.0,795.0,176.0,B6,EWR,FLL,1,1
4565.0,365.0,101.0,OO,ATL,SLC,7,0
1137.0,1195.0,192.0,US,PHL,MSY,7,0
6255.0,695.0,82.0,OH,CVG,DTW,3,1
4707.0,1105.0,82.0,OO,RNO,SLC,1,1
56.0,1356.0,323.0,UA,SFO,EWR,5,0
2024.0,1145.0,115.0,DL,ATL,BWI,5,0
3503.0,860.0,150.0,MQ,DFW,CLE,3,0
1102.0,1205.0,294.0,DL,JFK,SAT,7,0
1541.0,1190.0,130.0,AA,ATL,MIA,2,0
890.0,690.0,95.0,AA,DFW,STL,6,0
422.0,840.0,242.0,DL,SJU,ATL,6,0
457.0,420.0,65.0,AA,MCO,MIA,5,0
1943.0,1150.0,80.0,AA,SFO,LAX,3,0
1183.0,875.0,70.0,WN,DAL,AMA,3,1
335.0,980.0,34.0,HA,OGG,HNL,2,0
1029.0,425.0,193.0,DL,MSP,TPA,5,0
901.0,985.0,65.0,WN,SNA,LAS,2,1
866.0,940.0,80.0,WN,ATL,DEN,5,1
1782.0,800.0,70.0,WN,OAK,ONT,5,1
123.0,456.0,36.0,HA,HNL,LIH,3,0
807.0,715.0,65.0,WN,BOI,GEG,4,0
1293.0,982.0,106.0,B6,BOS,PIT,3,0
1955.0,1325.0,150.0,AA,DFW,PHX,7,1
600.0,360.0,111.0,UA,ORD,DCA,3,0
634.0,389.0,120.0,UA,ORD,EWR,6,0
717.0,485.0,250.0,AA,LGA,DFW,4,0
3939.0,360.0,105.0,MQ,BNA,ORD,2,1
5263.0,690.0,154.0,EV,HPN,ATL,1,0
6437.0,405.0,117.0,OH,RIC,CVG,2,0
4094.0,935.0,60.0,9E,ATL,CAK,3,1
439.0,960.0,192.0,B6,BOS,MCO,6,0
2355.0,1265.0,150.0,AA,ORD,DFW,7,1
169.0,702.0,287.0,CO,LAS,EWR,2,1
4434.0,925.0,110.0,MQ,DTW,LGA,4,1
434.0,415.0,75.0,UA,ORD,CMH,5,0
2832.0,970.0,125.0,MQ,PNS,DFW,5,1
520.0,1065.0,180.0,CO,IAH,PHX,2,0
4580.0,700.0,110.0,OO,LAX,SLC,5,1
2053.0,670.0,89.0,DL,ATL,RDU,2,0
1195.0,845.0,104.0,DL,DTW,BDL,5,0
3998.0,325.0,75.0,9E,TLH,ATL,4,0
5362.0,600.0,93.0,EV,ATL,EVV,4,0
770.0,1250.0,246.0,CO,IAH,SFO,4,1
3896.0,994.0,96.0,9E,BGM,DTW,1,1
10.0,1365.0,319.0,AS,SEA,MCO,6,0
6301.0,855.0,160.0,OH,CVG,DFW,3,0
618.0,545.0,120.0,WN,BWI,BNA,3,1
2833.0,455.0,120.0,MQ,DFW,CID,1,0
2365.0,525.0,350.0,DL,LAX,HNL,2,0
523.0,1220.0,105.0,AA,ATL,ELP,1,0
1047.0,890.0,29.0,YV,ATL,HNL,6,0
3205.0,520.0,120.0,MQ,DFW,SDF,6,0
928.0,868.0,120.0,US,CLT,ORD,6,1
3039.0,550.0,60.0,MQ,LAX,FAT,4,0
635.0,1020.0,185.0,AS,PHX,SEA,4,1
3127.0,1100.0,95.0,XE,IAH,LBB,6,1
2364.0,1040.0,145.0,AA,DFW,ORD,1,0
1156.0,595.0,235.0,WN,ATL,MDW,7,0
2512.0,960.0,129.0,DL,ATL,ORD,6,1
139.0,450.0,338.0,US,ANC,PHX,2,1
2967.0,530.0,94.0,XE,IAH,LBB,4,0
3807.0,735.0,52.0,9E,DTW,MBS,5,0
1841.0,405.0,172.0,DL,DTW,TPA,6,0
749.0,520.0,120.0,DL,SLC,SAN,5,1
493.0,500.0,80.0,WN,LAX,PHX,5,1
2835.0,995.0,75.0,MQ,DFW,JAN,5,0
4591.0,595.0,165.0,OO,SLC,SAT,2,1
3080.0,810.0,40.0,MQ,LAX,SBA,1,1
59.0,1170.0,65.0,WN,AMA,DAL,2,0
3425.0,985.0,95.0,WN,ELP,DAL,7,1
633.0,895.0,187.0,AS,PHX,SEA,3,1
7235.0,495.0,70.0,YV,IAD,ALB,4,0
3421.0,705.0,160.0,WN,MDW,DEN,2,1
2837.0,590.0,165.0,DL,ATL,SAT,7,1
3918.0,709.0,116.0,9E,SAT,MEM,7,0
4193.0,980.0,60.0,9E,CVG,TYS,6,1
5192.0,1075.0,120.0,EV,MLI,ATL,5,1
1750.0,683.0,192.0,DL,LAS,MSP,4,0
487.0,760.0,144.0,FL,BWI,MCO,3,1
496.0,380.0,99.0,AA,ORD,DCA,6,1
2067.0,905.0,154.0,XE,EWR,JAX,5,0
2614.0,360.0,97.0,XE,CMH,EWR,5,1
227.0,1054.0,212.0,CO,BWI,IAH,6,1
541.0,930.0,155.0,AA,ATL,DFW,4,0
2835.0,1185.0,131.0,YV,PHX,AUS,6,0
74.0,758.0,117.0,FL,FLL,ATL,3,1
2939.0,1205.0,164.0,XE,EWR,JAX,3,0
