flight,time,length,airline,airportfrom,airportto,dayofweek,delay
7305.0,371.0,79.0,YV,CLT,IAD,6,0
250.0,1150.0,156.0,CO,IAH,RDU,5,1
72.0,750.0,460.0,CO,HNL,IAH,4,1
80.0,688.0,117.0,FL,FLL,ATL,5,1
362.0,678.0,162.0,B6,PBI,LGA,3,1
5197.0,860.0,123.0,EV,MEM,BWI,3,1
2160.0,750.0,120.0,AA,MIA,ATL,2,0
5289.0,642.0,137.0,EV,OMA,ATL,7,1
3692.0,375.0,130.0,9E,FSD,DTW,3,1
4369.0,455.0,80.0,MQ,CVG,ORD,1,0
2764.0,895.0,105.0,DL,ATL,PIT,2,1
2638.0,1084.0,86.0,YV,CVG,CLT,5,1
2835.0,985.0,89.0,YV,BUR,PHX,4,1
1165.0,1245.0,105.0,US,PHL,CLT,3,1
4511.0,835.0,65.0,MQ,LGA,BOS,2,0
308.0,990.0,145.0,WN,DEN,MDW,4,1
4537.0,740.0,97.0,OO,PHX,SLC,1,1
334.0,885.0,120.0,B6,MCO,IAD,3,0
662.0,1104.0,149.0,B6,MCO,BUF,4,1
3981.0,935.0,72.0,9E,MSP,DSM,3,0
1928.0,616.0,163.0,DL,MCO,DTW,4,0
1899.0,910.0,67.0,DL,ATL,BNA,3,0
5379.0,445.0,100.0,EV,ATL,PIT,5,0
896.0,786.0,120.0,UA,ORD,IAD,1,0
2708.0,960.0,165.0,MQ,CVG,DFW,7,1
383.0,990.0,267.0,CO,BOS,IAH,3,0
1017.0,750.0,85.0,B6,BOS,JFK,5,1
2260.0,465.0,129.0,DL,MIA,ATL,5,0
231.0,480.0,120.0,WN,MDW,LGA,5,1
5899.0,830.0,72.0,XE,ROA,IAD,4,1
17.0,100.0,380.0,HA,LAS,HNL,4,0
2748.0,1000.0,74.0,XE,IAH,MOB,6,1
1411.0,555.0,190.0,WN,MDW,FLL,3,1
3295.0,845.0,135.0,MQ,DFW,CAE,5,0
7051.0,1110.0,78.0,OO,ACV,SFO,5,0
4593.0,820.0,105.0,MQ,LGA,RDU,4,0
1976.0,565.0,120.0,AA,DFW,IND,3,1
1965.0,535.0,111.0,DL,MEM,TPA,7,0
1613.0,1185.0,88.0,DL,CLT,ATL,3,1
75.0,650.0,155.0,AS,SEA,JNU,4,0
1326.0,750.0,121.0,DL,FLL,ATL,7,0
889.0,1115.0,270.0,AA,ORD,LAX,7,1
1533.0,420.0,55.0,CO,IAH,AUS,7,1
1402.0,550.0,155.0,WN,TPA,ISP,1,0
218.0,1050.0,60.0,WN,SJC,BUR,7,1
3678.0,1140.0,62.0,9E,MEM,BNA,1,0
6297.0,1120.0,122.0,OH,IND,LGA,3,0
1044.0,580.0,47.0,YV,ITO,HNL,1,0
15.0,550.0,365.0,HA,SAN,HNL,7,0
1551.0,1135.0,155.0,AA,LGA,BNA,4,0
49.0,762.0,346.0,UA,IAD,LAX,3,1
5289.0,642.0,137.0,EV,OMA,ATL,2,1
1048.0,435.0,29.0,YV,LIH,HNL,2,0
5215.0,600.0,56.0,EV,BHM,ATL,2,0
7240.0,815.0,77.0,YV,DTW,ORD,7,1
1648.0,405.0,185.0,AA,SNA,DFW,1,0
1494.0,515.0,135.0,DL,ATL,PHL,6,0
129.0,750.0,235.0,AS,SEA,FAI,3,0
616.0,45.0,209.0,US,PHX,ATL,6,1
586.0,700.0,142.0,AS,PDX,SNA,1,0
412.0,1030.0,260.0,AA,STT,JFK,7,0
1328.0,1055.0,84.0,B6,BWI,BOS,1,1
16.0,790.0,325.0,HA,HNL,SAN,5,0
6529.0,625.0,120.0,OO,LAX,ASE,1,1
4512.0,1005.0,122.0,OO,SLC,SFO,1,0
4345.0,1160.0,137.0,9E,DTW,FSD,5,1
4482.0,500.0,60.0,MQ,RDU,DCA,2,0
2865.0,335.0,172.0,XE,MKE,IAH,6,0
265.0,1153.0,327.0,UA,PIT,LAX,5,0
198.0,861.0,98.0,FL,ATL,DCA,7,0
735.0,898.0,166.0,UA,DEN,SFO,4,0
6401.0,455.0,103.0,OH,CVG,MEM,1,0
1532.0,1340.0,280.0,US,SEA,CLT,6,1
6519.0,1058.0,69.0,OO,LAX,SJC,5,1
2426.0,485.0,124.0,DL,FLL,ATL,7,0
6562.0,1050.0,145.0,OH,ORD,JFK,5,1
5536.0,595.0,104.0,EV,ATL,CMH,5,1
140.0,482.0,148.0,B6,PBI,JFK,4,0
1420.0,330.0,102.0,US,PHL,CLT,5,0
1484.0,686.0,117.0,DL,MCI,DTW,4,1
2327.0,380.0,109.0,XE,ICT,IAH,2,0
3325.0,360.0,130.0,MQ,DSM,DFW,3,0
667.0,920.0,237.0,AS,AUS,SJC,2,0
4370.0,1215.0,89.0,9E,ATL,MEM,3,1
1581.0,540.0,370.0,CO,EWR,SEA,3,1
7036.0,577.0,58.0,OO,SPI,ORD,4,0
1305.0,585.0,235.0,WN,MDW,PHX,4,0
345.0,869.0,171.0,DL,BDL,MCO,6,1
1035.0,516.0,149.0,FL,RSW,PIT,7,0
186.0,590.0,65.0,WN,MDW,SDF,5,1
3736.0,680.0,75.0,9E,COU,MEM,5,0
1005.0,900.0,115.0,WN,STL,BWI,4,1
2164.0,850.0,158.0,DL,ABQ,MSP,7,0
6909.0,812.0,117.0,OO,OTH,SFO,4,0
3903.0,1075.0,120.0,MQ,CRW,ORD,1,1
1019.0,755.0,60.0,WN,BUR,LAS,1,1
3421.0,705.0,160.0,WN,MDW,DEN,1,1
605.0,1250.5,70.0,US,LAS,PHX,6,0
4208.0,1065.0,117.0,9E,DTW,PWM,7,1
4466.0,503.0,172.0,OO,SLC,DFW,4,1
3485.0,465.0,110.0,WN,BNA,MCO,7,1
1712.0,645.0,76.0,US,ATL,CLT,4,0
5006.0,1247.0,130.0,EV,ATL,SYR,3,0
4825.0,1305.0,104.0,OO,SLC,MSO,3,1
491.0,1100.0,117.0,US,DEN,PHX,5,1
262.0,700.0,125.0,FL,DCA,MKE,1,1
657.0,750.0,220.0,AA,BWI,DFW,7,0
2493.0,1285.0,96.0,XE,IAH,ICT,2,0
329.0,954.0,125.0,UA,DSM,DEN,3,0
1239.0,1050.0,298.0,DL,DCA,SLC,2,1
1497.0,545.0,105.0,WN,MSY,FLL,7,0
3949.0,630.0,55.0,MQ,AZO,ORD,1,0
1631.0,360.0,105.0,AA,MSY,MIA,3,1
303.0,430.0,304.0,DL,MCO,SLC,4,0
1032.0,570.0,100.0,US,CLT,ABE,4,0
6420.0,830.0,133.0,OH,DTW,CHS,1,0
5198.0,1140.0,156.0,EV,HPN,ATL,2,0
6457.0,392.0,121.0,OH,ORF,CVG,3,0
190.0,1270.0,101.0,FL,ATL,DCA,3,0
748.0,861.0,141.0,UA,LAX,DEN,2,0
415.0,560.0,85.0,AA,MSP,ORD,2,1
400.0,680.0,133.0,US,PHX,SFO,3,0
6620.0,854.0,85.0,OO,LAX,RNO,5,1
841.0,1005.0,55.0,WN,STL,SDF,6,1
6267.0,750.0,100.0,OH,CVG,MEM,2,0
1216.0,520.0,80.0,WN,SMF,LAS,7,0
4562.0,985.0,96.0,OO,SMF,SLC,3,1
1605.0,1000.0,270.0,AA,ORD,SAN,3,0
4214.0,830.0,66.0,9E,DTW,DAY,7,0
356.0,995.0,130.0,AA,ORD,LGA,6,1
1256.0,915.0,126.0,DL,CVG,BOS,4,1
742.0,755.0,70.0,WN,SAN,PHX,2,0
143.0,915.0,120.0,DL,DTW,MSP,1,1
4547.0,1105.0,205.0,OO,ORD,SLC,3,1
5224.0,894.0,76.0,EV,MOB,ATL,5,1
561.0,405.0,112.0,FL,BMI,ATL,6,1
6517.0,1040.0,39.0,OO,CLD,LAX,5,1
1589.0,775.0,125.0,AA,BNA,DFW,5,1
647.0,405.0,169.0,CO,ORD,IAH,7,0
3728.0,875.0,82.0,9E,MEM,COU,5,0
2091.0,705.0,180.0,WN,FLL,BDL,3,1
6367.0,605.0,85.0,OH,CHS,ATL,4,0
2800.0,1197.0,94.0,XE,IAH,XNA,7,1
19.0,360.0,84.0,B6,BTV,JFK,2,0
2109.0,870.0,119.0,XE,EWR,DTW,4,0
2030.0,690.0,84.0,US,DCA,BOS,1,0
355.0,1010.0,195.0,AA,DFW,ONT,5,1
1602.0,1020.0,105.0,WN,MDW,IAD,4,1
3229.0,1270.0,70.0,MQ,DFW,LBB,1,0
855.0,1070.0,175.0,CO,PBI,EWR,2,0
2864.0,450.0,134.0,DL,MCO,MEM,7,0
143.0,1120.0,90.0,WN,SAN,OAK,2,1
1304.0,1030.0,70.0,AA,TUL,DFW,3,0
1325.0,827.5,60.0,WN,BWI,ISP,5,1
2893.0,745.0,75.0,WN,STL,BHM,6,1
2736.0,540.0,178.0,DL,PHX,MEM,4,0
147.0,550.0,165.0,CO,ORD,IAH,7,0
6459.0,528.0,121.0,OO,SFO,GEG,1,1
2247.0,840.0,160.0,DL,LGA,ATL,2,1
923.0,790.0,125.0,WN,BWI,MKE,4,1
644.0,675.0,321.0,B6,SFO,JFK,2,1
548.0,750.0,137.0,US,PHX,DFW,1,1
7248.0,1268.0,99.0,YV,ORD,CLT,3,1
579.0,650.0,170.0,B6,HPN,PBI,3,0
425.0,1120.0,194.0,B6,BOS,PBI,5,1
1574.0,685.0,155.0,AA,LAS,DFW,1,1
79.0,510.0,183.0,US,PHX,SEA,5,0
915.0,750.0,89.0,US,BWI,CLT,7,0
3877.0,635.0,145.0,MQ,PHL,ORD,7,0
273.0,600.0,72.0,US,ONT,PHX,1,1
2655.0,575.0,75.0,WN,BUR,OAK,7,1
520.0,1070.0,175.0,CO,IAH,PHX,2,1
197.0,762.0,354.0,UA,IAD,SEA,3,0
200.0,360.0,120.0,FL,CAK,ATL,1,0
1421.0,1015.0,205.0,CO,CLE,DEN,4,1
2096.0,600.0,162.0,DL,MSP,LGA,6,1
1569.0,905.0,90.0,DL,ATL,MCO,1,1
597.0,1275.0,203.0,CO,IAH,LAS,1,1
5895.0,685.0,60.0,XE,ATW,ORD,2,0
3905.0,765.0,67.0,9E,GSP,ATL,4,0
1987.0,695.0,237.0,DL,MSP,SAN,1,1
2776.0,1050.0,150.0,WN,DEN,SNA,6,1
1187.0,1155.0,160.0,CO,EWR,ORD,4,1
583.0,686.0,176.0,US,PHX,GEG,6,1
2581.0,360.0,84.0,DL,SDF,ATL,5,0
891.0,1259.0,275.0,FL,MKE,LAX,6,1
3713.0,750.0,61.0,9E,DTW,FWA,4,1
567.0,750.0,191.0,B6,SWF,FLL,1,1
363.0,465.0,168.0,B6,LGA,PBI,6,0
1912.0,425.0,140.0,AA,PHX,DFW,3,0
4170.0,970.0,134.0,9E,RDU,BOS,2,1
3484.0,540.0,90.0,WN,STL,DTW,2,1
5306.0,880.0,74.0,EV,MEM,SHV,3,0
2788.0,555.0,85.0,DL,MKE,MSP,5,1
3751.0,375.0,103.0,9E,ROC,DTW,1,1
5401.0,1165.0,151.0,EV,ATL,ICT,5,1
4.0,520.0,299.0,AS,SEA,DCA,3,0
1190.0,345.0,85.0,US,CLT,PIT,1,0
653.0,505.0,161.0,F9,DEN,SFO,7,1
1260.0,605.0,273.0,DL,SLC,EWR,2,1
991.0,476.0,128.0,UA,IAD,ORD,6,0
420.0,1060.0,145.0,WN,AUS,DEN,5,0
307.0,720.0,80.0,WN,LAX,PHX,5,1
43.0,1120.0,125.0,WN,HOU,MCO,6,1
3606.0,590.0,130.0,MQ,ATL,MIA,5,1
3399.0,790.0,125.0,MQ,DFW,LEX,6,0
1420.0,1020.0,144.0,DL,LGA,CVG,2,0
2053.0,1155.0,155.0,WN,LAS,AUS,1,1
5356.0,1310.0,51.0,EV,ATL,CHA,1,1
6489.0,990.0,165.0,OH,CVG,DFW,4,1
459.0,1185.0,201.0,B6,BOS,FLL,6,1
2927.0,385.0,72.0,XE,DCA,CLE,5,0
2769.0,750.0,90.0,DL,ATL,MCO,6,1
736.0,525.0,195.0,AA,DFW,LGA,5,1
137.0,926.0,198.0,B6,JFK,RSW,6,0
2434.0,425.0,124.0,DL,TPA,DCA,1,0
6.0,450.0,55.0,WN,HOU,DAL,2,1
473.0,1265.0,144.0,AS,LAX,PDX,3,0
633.0,827.5,60.0,WN,PDX,GEG,5,1
997.0,650.0,170.0,WN,MCO,MDW,7,0
3935.0,355.0,130.0,9E,EWR,DTW,2,0
714.0,540.0,60.0,WN,STL,SDF,4,0
2752.0,640.0,130.0,MQ,DFW,FWA,3,0
411.0,655.0,125.0,WN,DEN,AUS,1,1
2171.0,840.0,97.0,DL,SLC,PHX,3,1
2755.0,675.0,131.0,DL,CVG,TPA,3,1
297.0,610.0,375.0,WN,MHT,LAS,3,0
4823.0,690.0,103.0,OO,SLC,FAT,7,1
390.0,1137.0,162.0,UA,IAH,DEN,1,0
3644.0,810.0,145.0,MQ,MEM,MIA,2,0
1315.0,585.0,70.0,WN,OAK,ONT,1,1
2444.0,1135.0,124.0,DL,CVG,BOS,1,1
1218.0,1183.0,83.0,B6,BUF,BOS,5,1
190.0,1260.0,99.0,FL,ATL,DCA,2,1
117.0,1055.0,92.0,DL,ATL,TPA,5,0
4129.0,720.0,85.0,9E,MKE,CVG,3,0
2046.0,1170.0,86.0,US,DCA,BOS,2,1
627.0,550.0,210.0,AA,BOS,MIA,5,0
2686.0,1198.0,93.0,YV,SDF,CLT,3,1
319.0,1049.0,76.0,FL,CLT,ATL,4,1
447.0,1075.0,205.0,B6,BOS,TPA,4,1
6579.0,702.5,44.0,OO,DEN,ASE,4,1
3674.0,1160.0,90.0,9E,MEM,MLI,3,0
49.0,760.0,65.0,US,LAX,LAS,4,0
3311.0,495.0,50.0,MQ,DFW,SPS,5,1
729.0,545.0,55.0,WN,RNO,OAK,4,1
3375.0,610.0,60.0,MQ,DFW,FSM,6,0
742.0,361.0,184.0,B6,SJU,MCO,6,1
322.0,871.0,108.0,F9,MKE,DCA,5,1
360.0,750.0,51.0,HA,HNL,ITO,3,0
6887.0,828.0,138.0,OO,DEN,ATW,7,0
5243.0,750.0,56.0,EV,ATL,MGM,7,1
3360.0,990.0,80.0,MQ,CRP,DFW,3,1
46.0,1300.0,321.0,UA,OGG,LAX,4,0
257.0,825.0,75.0,WN,FLL,JAX,5,1
4471.0,690.0,114.0,OO,SEA,SLC,6,1
91.0,360.0,387.0,UA,EWR,SFO,1,0
2465.0,1070.0,205.0,AA,DFW,LAX,2,1
7761.0,1029.0,66.0,OO,EKO,SLC,4,1
341.0,390.0,140.0,WN,AUS,DEN,5,0
6501.0,963.0,116.0,OO,DEN,LIT,5,0
2106.0,1024.0,86.0,DL,MCI,MSP,1,0
240.0,766.0,119.0,DL,MIA,ATL,1,0
3810.0,465.0,80.0,MQ,ORD,CLE,4,1
1494.0,385.0,79.0,DL,SAV,ATL,2,0
1671.0,1100.0,160.0,WN,MDW,MCO,7,0
2927.0,1133.5,92.0,YV,CLT,CVG,1,0
1428.0,1425.0,289.0,DL,LAS,JFK,7,0
3245.0,535.0,125.0,MQ,DFW,LEX,1,1
2238.0,720.0,70.0,WN,SJC,ONT,6,1
1708.0,675.0,121.0,DL,DEN,MSP,5,1
55.0,445.0,109.0,DL,ATL,BWI,2,0
1700.0,875.0,145.0,AA,MIA,SJU,6,0
6478.0,785.0,145.0,OH,JAX,LGA,6,0
5423.0,702.0,78.0,EV,VPS,ATL,1,1
248.0,837.0,76.0,B6,LGB,OAK,6,0
2872.0,470.0,96.0,XE,AMA,IAH,4,0
763.0,790.0,70.0,WN,PHX,ONT,5,0
5556.0,960.0,95.0,EV,BTR,ATL,2,0
183.0,936.0,37.0,HA,HNL,LIH,3,0
636.0,750.0,163.0,AS,SEA,PHX,2,1
6596.0,925.0,100.0,OO,MFR,SFO,3,1
4992.0,671.0,69.0,EV,ATL,BQK,5,0
2726.0,465.0,75.0,WN,LAX,OAK,5,1
2861.0,640.0,100.0,MQ,DFW,MGM,4,1
4050.0,870.0,105.0,9E,MEM,JAX,3,0
2310.0,645.0,123.0,DL,DFW,ATL,3,0
1997.0,595.0,128.0,US,CLT,FLL,2,0
1575.0,1110.0,180.0,AA,MCO,DFW,4,1
1023.0,590.0,174.0,US,PHL,TPA,4,0
903.0,815.0,80.0,WN,HOU,OKC,2,1
1425.0,500.0,265.0,AA,ORD,SNA,1,1
2617.0,689.0,51.0,YV,CLT,GSO,7,1
1748.0,535.0,119.0,DL,DTW,LGA,1,1
543.0,900.0,176.0,US,DFW,LAS,5,0
858.0,621.0,95.0,UA,SFO,LAX,4,1
984.0,615.0,89.0,FL,ATL,PIT,7,0
1242.0,565.0,180.0,WN,LAS,LIT,3,1
308.0,1180.0,161.0,UA,ORD,MCO,6,0
211.0,1095.0,351.0,DL,JFK,LAS,3,1
705.0,605.0,190.0,AA,DFW,PSP,4,0
7313.0,870.0,78.0,EV,MEM,SHV,4,0
6578.0,1022.0,102.0,OO,BIS,DEN,5,1
33.0,735.0,285.0,WN,LAX,BWI,7,0
317.0,725.0,70.0,WN,LAS,PHX,3,1
4285.0,1170.0,103.0,9E,MSP,LAN,2,0
1457.0,350.0,130.0,DL,SLC,SEA,5,0
1113.0,795.0,155.0,WN,LGA,MDW,5,0
3662.0,1165.0,132.0,9E,MSP,BNA,6,1
559.0,560.0,218.0,CO,IAH,SNA,3,0
680.0,390.0,225.0,US,PHX,CLT,7,0
830.0,695.0,105.0,WN,BNA,TPA,3,1
363.0,990.0,175.0,F9,SDF,DEN,4,0
1872.0,785.0,158.0,CO,MCO,IAH,2,1
632.0,450.0,170.0,AS,SEA,PHX,4,0
3793.0,960.0,145.0,9E,JFK,CLT,1,0
302.0,1101.0,79.0,DL,PNS,ATL,4,0
748.0,1121.0,182.0,B6,SJU,MCO,2,1
2999.0,565.0,115.0,YV,IAD,CLT,4,0
610.0,1285.0,80.0,WN,SNA,OAK,4,1
300.0,745.0,115.0,WN,LAS,DEN,4,1
7270.0,986.0,115.0,YV,ORD,RDU,7,0
2274.0,1045.0,60.0,AA,DFW,TUL,3,1
1592.0,745.0,145.0,AA,DFW,MCO,3,0
500.0,855.0,60.0,WN,HOU,MSY,7,1
2723.0,910.0,65.0,MQ,AMA,DFW,5,1
2255.0,1070.0,240.0,WN,AUS,OAK,6,1
1022.0,1115.0,70.0,WN,LAS,SNA,1,0
602.0,750.0,73.0,B6,JFK,PWM,3,1
2995.0,330.0,67.0,DL,BNA,ATL,1,0
2738.0,500.0,108.0,DL,ATL,DCA,6,1
795.0,810.0,195.0,AA,LGA,MIA,2,0
1784.0,954.0,155.0,B6,MCO,JFK,5,0
3404.0,935.0,80.0,WN,LAS,RNO,6,0
308.0,1188.0,165.0,UA,ORD,MCO,6,0
3931.0,435.0,105.0,9E,MBS,MSP,4,1
2886.0,855.0,99.0,XE,AMA,IAH,2,0
2120.0,610.0,108.0,DL,DTW,EWR,7,0
66.0,925.0,53.0,AS,ANC,CDV,1,1
4213.0,505.0,95.0,MQ,ORD,BUF,7,1
2064.0,1065.0,75.0,WN,RNO,LAS,5,1
1419.0,580.0,370.0,US,PHL,LAX,1,1
6306.0,750.0,113.0,OH,IAD,DTW,1,1
521.0,1130.0,156.0,AS,BUR,SEA,5,1
415.0,1025.0,305.0,US,FLL,PHX,1,1
493.0,455.0,90.0,WN,ELP,DAL,6,0
514.0,575.0,75.0,WN,DTW,MDW,3,0
4366.0,1000.0,75.0,MQ,ORD,CVG,2,0
1205.0,425.0,185.0,DL,MSP,SLC,3,0
1461.0,415.0,185.0,AA,MCO,DFW,7,0
1134.0,1200.0,155.0,AA,DFW,FLL,1,1
1595.0,1185.0,180.0,AA,DFW,LAS,7,1
595.0,600.0,230.0,WN,RNO,MDW,2,1
504.0,1425.0,251.0,UA,SFO,ORD,7,1
1078.0,655.0,70.0,WN,BUR,OAK,5,1
848.0,473.0,164.0,UA,SJC,DEN,3,0
7360.0,510.0,114.0,EV,MEM,RDU,1,1
2014.0,640.0,125.0,XE,ORD,EWR,6,0
1648.0,725.0,160.0,DL,MIA,MEM,7,0
482.0,940.0,160.0,AS,SEA,SAN,6,0
2049.0,810.0,205.0,WN,HOU,LAS,7,1
615.0,862.5,80.0,WN,ELP,PHX,6,1
1258.0,645.0,74.0,DL,ATL,JAX,6,1
7779.0,1020.0,81.0,OO,SLC,SGU,6,0
1198.0,460.0,120.0,WN,MCO,BNA,3,0
3088.0,810.0,110.0,XE,MCI,CLE,6,0
4684.0,915.0,115.0,OO,SLC,BUR,3,1
1004.0,815.0,145.0,AA,MIA,DCA,7,0
1563.0,603.5,182.0,DL,PVD,ATL,6,0
630.0,942.0,119.0,F9,DEN,MSN,3,0
7123.0,491.0,87.0,EV,IAD,CAE,6,0
2912.0,990.0,134.0,DL,ATL,ORD,1,1
456.0,557.0,145.0,UA,MSP,DEN,5,0
6429.0,637.0,102.0,OO,LAS,SFO,4,1
533.0,510.0,138.0,F9,DEN,MDW,3,0
264.0,750.0,186.0,DL,PHX,MSP,6,0
1243.0,900.0,137.0,B6,BOS,CLT,4,1
521.0,655.0,95.0,WN,DAL,STL,4,1
1255.0,825.0,124.0,DL,ORF,ATL,4,1
6554.0,751.0,143.0,OH,DCA,STL,2,1
1396.0,710.0,190.0,AA,RNO,DFW,3,1
2316.0,670.0,117.0,XE,ABQ,IAH,1,1
1470.0,1045.0,68.0,DL,ATL,CLT,2,0
6505.0,440.0,82.0,OH,CVG,PIT,3,1
1134.0,449.0,184.0,FL,ROC,TPA,5,0
6657.0,490.0,210.0,OH,JFK,MSP,6,1
3351.0,1080.0,70.0,MQ,DFW,LBB,3,1
901.0,985.0,65.0,WN,SNA,LAS,4,1
3827.0,750.0,51.0,9E,DTW,AZO,3,1
2222.0,565.0,210.0,AA,SFO,DFW,4,1
1131.0,1366.0,59.0,DL,ATL,SAV,5,0
616.0,390.0,140.0,WN,SAN,DEN,4,0
1158.0,650.0,170.0,AA,SAN,DFW,7,0
1244.0,428.0,174.0,FL,FNT,MCO,6,0
4225.0,964.0,75.0,9E,STL,CVG,1,0
6241.0,562.0,69.0,OO,SFO,BUR,3,0
5991.0,360.0,105.0,XE,XNA,ORD,1,0
4235.0,570.0,75.0,MQ,ORD,DSM,7,1
1900.0,915.0,175.0,WN,PHX,MSY,5,1
6424.0,715.0,42.0,OO,ORD,MKE,2,1
727.0,1080.0,265.0,US,PHL,DEN,6,0
595.0,360.0,174.0,US,MCI,PHX,7,1
3331.0,1195.0,185.0,WN,AUS,LAS,4,1
689.0,1050.0,102.0,B6,BOS,DCA,1,1
133.0,885.0,244.0,CO,LGA,IAH,2,1
1820.0,840.0,150.0,AA,DFW,PIT,3,1
1406.0,1230.0,73.0,US,PHL,BOS,7,0
4665.0,495.0,165.0,MQ,LGA,ATL,2,1
383.0,975.0,270.0,CO,BOS,IAH,5,1
395.0,750.0,132.0,UA,IAD,ORD,5,0
125.0,955.0,77.0,UA,DEN,ICT,6,0
4207.0,1140.0,122.0,9E,DAY,MSP,5,1
1054.0,780.0,45.0,YV,LIH,OGG,3,0
6347.0,902.0,49.0,OO,ORD,ATW,1,1
6560.0,914.0,146.0,OO,DEN,GEG,1,0
2350.0,750.0,79.0,XE,CLE,MKE,4,0
209.0,785.0,368.0,B6,JFK,LGB,4,0
4709.0,600.0,72.0,OO,LAX,SFO,2,0
1139.0,1080.0,250.0,CO,EWR,DFW,4,0
2989.0,595.0,135.0,WN,MCO,PIT,2,0
3374.0,795.0,165.0,MQ,CVG,DFW,3,1
4178.0,925.0,85.0,9E,DTW,ATW,1,1
6246.0,500.0,68.0,OO,LAX,FAT,6,1
2489.0,585.0,110.0,DL,ATL,MSY,4,0
744.0,684.0,184.0,B6,SJU,MCO,5,1
1163.0,915.0,60.0,WN,SAT,DAL,7,0
6645.0,1136.0,36.0,OO,SFO,MOD,5,0
5605.0,360.0,90.0,EV,ROA,ATL,6,0
656.0,1300.0,65.0,WN,LAS,LAX,4,1
677.0,848.0,234.0,UA,SAN,ORD,5,0
484.0,615.0,70.0,WN,LAS,PHX,4,0
414.0,581.0,62.0,CO,DFW,IAH,1,0
431.0,592.0,78.0,UA,CMH,ORD,1,1
6696.0,968.0,50.0,OO,MTJ,DEN,7,1
370.0,1205.0,85.0,WN,PHL,BOS,2,0
3658.0,845.0,60.0,WN,SJC,BUR,4,0
6386.0,940.0,91.0,OH,CVG,BWI,4,1
1122.0,400.0,200.0,WN,DTW,DEN,5,1
2380.0,756.0,94.0,DL,ATL,CMH,4,1
6902.0,1250.0,108.0,OO,SFO,PSC,7,1
5078.0,390.0,76.0,EV,BTR,MEM,6,0
28.0,825.0,300.0,AA,HNL,SFO,6,0
4260.0,550.0,123.0,9E,RDU,BOS,1,1
4359.0,675.0,70.0,MQ,ORD,CMH,5,1
539.0,1095.0,180.0,AA,DFW,LAS,4,0
780.0,785.0,140.0,WN,STL,MCO,3,1
4540.0,795.0,105.0,MQ,CMH,LGA,2,1
1170.0,895.0,86.0,US,CLT,PIT,1,1
702.0,550.0,238.0,B6,SJU,JFK,2,0
3027.0,877.5,65.0,MQ,LAX,MRY,2,1
1203.0,1090.0,173.0,US,CLT,IAH,2,1
7304.0,888.0,107.0,YV,JAX,IAD,3,0
2953.0,490.0,70.0,MQ,AMA,DFW,1,1
2739.0,1005.0,75.0,MQ,DFW,MAF,6,1
2630.0,970.0,83.0,YV,CLT,IAD,7,1
3774.0,1310.0,100.0,9E,DTW,SWF,4,1
1657.0,735.0,110.0,WN,MCI,DEN,3,1
6588.0,910.0,43.0,OO,DEN,ASE,5,1
1268.0,1140.0,65.0,WN,LAS,SAN,5,1
963.0,420.0,102.0,US,IND,CLT,4,0
1497.0,695.0,171.0,DL,MSP,ABQ,5,0
36.0,830.0,50.0,WN,CRP,HOU,4,1
671.0,720.0,125.0,WN,PDX,LAS,2,1
848.0,840.0,70.0,WN,OAK,LAX,7,1
4213.0,445.0,113.0,9E,DTW,RDU,6,0
1897.0,1035.0,148.0,US,MSP,CLT,1,1
3384.0,460.0,190.0,MQ,CHS,DFW,4,0
4439.0,423.0,91.0,OO,MSP,MOT,6,1
1952.0,1340.0,103.0,US,CLT,BUF,6,0
366.0,400.0,133.0,F9,DEN,MKE,1,0
1433.0,375.0,152.0,US,BOS,CLT,7,0
1528.0,1259.0,111.0,US,MSY,CLT,7,1
795.0,755.0,164.0,F9,DEN,PDX,2,0
4540.0,795.0,105.0,MQ,CMH,LGA,1,0
428.0,800.0,168.0,F9,DEN,ATL,3,0
489.0,1075.0,390.0,B6,BOS,LGB,4,1
744.0,780.0,158.0,CO,IAH,CLE,7,0
1440.0,1065.0,130.0,AA,TUS,DFW,1,0
781.0,645.0,156.0,UA,DEN,LAX,5,1
442.0,765.0,320.0,AA,SFO,MIA,3,1
4726.0,1200.0,102.0,OO,SLC,MFR,6,0
582.0,1185.0,125.0,WN,SEA,SJC,3,1
2985.0,1260.0,125.0,XE,EWR,DTW,4,1
2366.0,795.0,123.0,XE,CVG,EWR,1,1
2006.0,1180.0,170.0,DL,PBI,BDL,7,1
6477.0,760.0,85.0,OO,LAX,SMF,3,1
1030.0,570.0,215.0,WN,LAS,SDF,1,1
916.0,470.0,296.0,UA,SEA,IAD,6,0
1011.0,650.0,66.0,B6,BOS,JFK,5,1
3758.0,855.0,80.0,WN,OAK,SNA,4,1
6379.0,551.0,62.0,OO,SBP,LAX,4,0
6724.0,655.0,84.0,OO,BUR,SFO,6,0
2169.0,665.0,93.0,DL,ATL,MCO,2,1
4977.0,1244.0,76.0,EV,ATL,MEI,4,0
484.0,564.0,223.0,US,CLT,DEN,7,1
196.0,405.0,171.0,CO,LAS,IAH,5,1
848.0,1070.0,130.0,AA,DFW,ATL,6,1
194.0,1075.0,37.0,HA,HNL,OGG,3,0
2487.0,788.0,62.0,XE,LFT,IAH,6,0
1151.0,480.0,156.0,FL,RSW,IND,7,0
7069.0,508.0,82.0,EV,IAD,CMH,7,1
