flight,time,length,airline,airportfrom,airportto,dayofweek,delay
1968.0,1015.0,170.0,WN,BOS,MDW,4,1
770.0,1250.0,260.0,CO,IAH,SFO,6,1
1801.0,1243.0,195.0,CO,EWR,FLL,4,1
1436.0,700.0,135.0,AA,DFW,CLT,6,1
2217.0,582.0,120.0,XE,BOS,CLE,4,1
632.0,760.0,81.0,FL,DAY,BWI,5,0
319.0,504.0,347.0,UA,IAD,LAX,4,1
4473.0,1053.0,99.0,OO,ABQ,SLC,2,1
1435.0,640.0,90.0,US,DCA,CLT,3,0
565.0,1050.0,60.0,WN,IND,MDW,5,0
1482.0,1052.5,185.0,AA,MIA,BOS,2,1
2749.0,1055.0,325.0,DL,ATL,SFO,7,1
3859.0,405.0,155.0,MQ,IAH,ORD,2,0
1206.0,650.0,160.0,B6,RSW,HPN,4,0
1075.0,660.0,86.0,DL,RDU,ATL,4,0
6382.0,520.0,127.0,OH,DTW,HSV,3,0
649.0,915.0,316.0,CO,SFO,EWR,2,0
4007.0,940.0,70.0,MQ,ORD,CMH,2,1
8.0,1100.0,425.0,AA,HNL,DFW,2,0
1611.0,825.0,165.0,WN,DEN,SFO,4,1
687.0,585.0,282.0,US,PHX,EWR,7,1
1585.0,390.0,70.0,WN,MDW,CMH,3,0
3126.0,460.0,96.0,XE,LBB,IAH,5,0
2677.0,840.0,122.0,DL,ORD,ATL,3,0
112.0,380.0,100.0,WN,OKC,DEN,4,0
659.0,735.0,157.0,F9,DEN,SFO,2,1
57.0,552.0,349.0,UA,LAX,KOA,4,1
3061.0,945.0,45.0,MQ,LAX,SAN,7,0
659.0,665.0,180.0,AS,PHX,PDX,4,0
941.0,425.0,195.0,AA,LGA,MIA,2,0
2832.0,1195.0,62.0,DL,SLC,JAC,7,1
543.0,410.0,195.0,AA,PBI,ORD,4,1
1457.0,840.0,133.0,DL,SLC,SEA,4,1
12.0,360.0,109.0,US,SMF,PHX,4,1
1286.0,887.0,113.0,DL,RIC,ATL,7,0
1303.0,915.0,170.0,AA,TPA,DFW,4,1
466.0,943.0,177.0,B6,RSW,BOS,1,0
917.0,1020.0,354.0,UA,IAD,SEA,6,0
1254.0,980.0,90.0,B6,IAD,BOS,3,1
4568.0,911.0,89.0,OO,SLC,GTF,7,0
1193.0,460.0,100.0,WN,TPA,MSY,3,0
3649.0,680.0,160.0,MQ,MIA,CVG,7,1
3025.0,400.0,45.0,MQ,LAX,SAN,3,1
566.0,748.0,95.0,DL,ATL,ORF,7,0
6455.0,576.0,70.0,OO,LAX,YUM,3,0
6726.0,806.0,74.0,OO,JAC,DEN,3,1
3897.0,1130.0,75.0,9E,ATL,BNA,4,1
2905.0,1035.0,115.0,WN,ABQ,SAN,6,1
6563.0,751.0,44.0,OO,DEN,ASE,2,0
3327.0,955.0,95.0,MQ,JAN,DFW,4,0
2433.0,800.0,205.0,AA,DFW,LAX,6,0
1856.0,525.0,96.0,US,MCO,CLT,1,0
1532.0,1340.0,280.0,US,SEA,CLT,5,1
5363.0,1290.0,64.0,EV,ATL,ECP,2,0
38.0,1020.0,65.0,WN,DAL,LBB,5,1
865.0,655.0,65.0,AA,AUS,DFW,1,0
7095.0,380.0,67.0,EV,GSO,IAD,2,0
1886.0,790.0,90.0,WN,SAN,SFO,6,1
887.0,652.5,125.0,FL,BWI,MKE,3,0
1322.0,515.0,77.0,B6,BWI,BOS,7,0
1361.0,385.0,135.0,AA,HSV,DFW,1,0
1211.0,807.5,175.0,AA,DTW,DFW,3,1
2911.0,1230.0,153.0,DL,ATL,DFW,4,1
4602.0,860.0,110.0,OO,SLC,FCA,2,1
146.0,520.0,37.0,HA,HNL,OGG,5,0
556.0,1060.0,80.0,WN,ONT,SMF,7,1
6375.0,886.0,82.0,OO,CMX,ORD,7,0
2610.0,1020.0,235.0,WN,SAN,MDW,1,1
286.0,900.0,275.0,WN,BNA,SAN,2,1
1469.0,1215.0,87.0,DL,ATL,MCO,2,0
4989.0,800.0,119.0,EV,PHF,ATL,7,0
1031.0,470.0,100.0,WN,SAN,SMF,7,0
1880.0,970.0,298.0,CO,SEA,EWR,2,0
2283.0,385.0,78.0,DL,CAE,ATL,4,0
2991.0,1305.0,117.0,DL,SLC,SNA,7,1
1953.0,1295.0,229.0,DL,MSP,SEA,5,0
580.0,872.5,125.0,WN,PHX,SFO,2,1
6302.0,450.0,132.0,OH,CVG,BOS,5,1
1454.0,791.0,174.0,FL,HPN,PBI,5,0
4951.0,1007.0,88.0,EV,ATL,CVG,2,1
1198.0,755.0,70.0,WN,PHX,SAN,3,0
638.0,735.0,162.0,US,DFW,PHX,1,0
6361.0,1004.0,35.0,OO,DEN,COS,6,0
2795.0,1100.0,140.0,MQ,DFW,CHS,3,0
2867.0,1135.0,113.0,DL,MEM,DTW,1,0
1851.0,425.0,213.0,DL,MSP,LAS,1,0
1115.0,1042.0,123.0,B6,RIC,MCO,6,0
2985.0,881.0,125.0,XE,EWR,DTW,4,1
6955.0,720.0,230.0,OO,ORD,BOI,1,1
406.0,837.0,93.0,FL,ATL,IND,3,0
3755.0,735.0,75.0,WN,TUS,LAS,7,0
2131.0,1280.0,59.0,XE,IAH,CRP,5,0
1616.0,690.0,80.0,CO,IAH,MFE,5,1
5229.0,980.0,99.0,EV,IAH,MEM,5,0
1187.0,450.0,141.0,DL,DTW,ATL,3,1
1638.0,797.5,116.0,DL,ATL,DCA,6,1
2772.0,1145.0,75.0,MQ,XNA,DFW,4,1
1747.0,1087.5,160.0,DL,LGA,ATL,7,0
1827.0,1030.0,225.0,AA,DFW,SMF,6,1
6593.0,1021.0,114.0,OH,IAD,DTW,7,0
5597.0,618.0,70.0,EV,ATL,MGM,3,1
1285.0,1075.0,107.0,DL,ATL,PBI,6,0
6401.0,345.0,54.0,OH,HTS,CVG,4,0
1866.0,415.0,95.0,WN,TUS,LAX,4,1
6230.0,727.0,40.0,OO,EUG,PDX,7,1
4223.0,360.0,125.0,MQ,ROC,ORD,2,1
2298.0,1255.0,165.0,AA,MIA,STL,7,0
2308.0,919.0,69.0,XE,IAH,BRO,4,1
1282.0,685.0,160.0,DL,FLL,MEM,2,0
6458.0,658.0,127.0,OH,RDU,BOS,7,0
7116.0,631.0,81.0,EV,CVG,ORD,7,1
2764.0,1030.0,130.0,MQ,MGM,DFW,4,0
6300.0,510.0,49.0,OO,LAX,PSP,6,1
1561.0,495.0,150.0,CO,PHX,IAH,5,0
6679.0,1270.0,37.0,OO,MRY,SFO,7,0
4383.0,440.0,60.0,9E,HSV,ATL,5,1
784.0,1115.0,95.0,AA,MFE,DFW,3,0
2753.0,1155.0,194.0,XE,EWR,LIT,5,0
4845.0,810.0,155.0,OO,OMA,SLC,3,0
2012.0,445.0,127.0,DL,ATL,ORD,4,0
2352.0,1110.0,155.0,WN,MCI,TPA,3,1
1830.0,770.0,65.0,WN,HOU,JAN,6,0
1851.0,365.0,160.0,AA,DCA,MIA,2,1
188.0,975.0,315.0,WN,FLL,PHX,3,1
2573.0,450.0,115.0,DL,ATL,MIA,7,1
1163.0,420.0,128.0,DL,EWR,DTW,5,0
1752.0,1315.0,108.0,DL,ATL,IAD,3,0
6510.0,1176.0,83.0,OO,SMF,LAX,5,1
4947.0,720.0,83.0,EV,BHM,ATL,4,0
7251.0,1000.0,190.0,YV,SAT,IAD,3,0
2164.0,850.0,158.0,DL,ABQ,MSP,1,1
3621.0,665.0,135.0,MQ,MIA,ORF,5,1
2423.0,990.0,114.0,XE,BHM,IAH,4,0
383.0,975.0,270.0,CO,BOS,IAH,1,1
6405.0,360.0,96.0,OH,GSO,ATL,4,1
359.0,1055.0,65.0,WN,LAS,SNA,2,1
4217.0,836.6666666666666,125.0,MQ,OKC,ORD,4,1
135.0,618.3333333333333,120.0,F9,DFW,DEN,2,1
2751.0,400.0,95.0,MQ,SGF,DFW,4,0
1545.0,935.0,145.0,AA,DFW,TUS,4,0
698.0,745.0,168.0,DL,BDL,ATL,7,0
2709.0,555.0,156.0,DL,CVG,FLL,3,0
3869.0,885.0,175.0,MQ,ORD,SAT,3,0
747.0,725.0,172.0,CO,ORD,IAH,4,1
3035.0,460.0,70.0,WN,BWI,BDL,6,0
872.0,610.0,368.0,AS,ANC,OGG,1,0
1983.0,480.0,90.0,US,CLT,ATL,6,0
2097.0,544.5,139.0,XE,IAH,COS,7,1
4246.0,609.0,80.0,9E,IND,DTW,7,1
2770.0,965.0,132.0,DL,MEM,MSP,6,0
2850.0,1155.0,70.0,YV,YUM,PHX,3,1
6512.0,870.0,164.0,OH,MEM,EWR,1,1
3567.0,505.0,215.0,WN,ABQ,BWI,2,1
1717.0,1110.0,115.0,WN,ELP,LAS,3,0
3680.0,660.0,125.0,MQ,MIA,GSO,4,1
321.0,517.5,125.0,AS,SJC,SEA,3,1
4390.0,375.0,106.0,9E,CID,DTW,4,0
2037.0,915.0,131.0,DL,DTW,MCI,4,1
6632.0,959.0,103.0,OH,DCA,LEX,4,0
6506.0,959.0,137.0,OO,ELP,LAX,7,0
6632.0,959.0,103.0,OH,DCA,LEX,2,1
1286.0,525.0,65.0,WN,LAS,LAX,5,1
2890.0,515.0,100.0,DL,ATL,DAY,2,0
1722.0,945.0,122.0,DL,DTW,BOS,7,0
479.0,1165.0,390.0,B6,BOS,LAX,7,1
1795.0,470.0,151.0,B6,DCA,FLL,4,0
1121.0,630.0,166.0,FL,FLL,IND,7,0
923.0,790.0,125.0,WN,BWI,MKE,1,1
5590.0,690.0,55.0,EV,ATL,BHM,6,1
523.0,734.3333333333334,165.0,B6,EWR,MCO,4,1
6251.0,778.6666666666666,151.0,OO,MSN,DEN,1,0
4530.0,823.0,141.0,OO,SLC,OKC,6,1
656.0,925.0,180.0,AA,BUR,DFW,5,0
2190.0,390.0,77.0,XE,MHT,EWR,6,0
6487.0,765.0,87.0,OH,JFK,SYR,3,1
1119.0,660.0,184.0,B6,BUF,FLL,4,1
7117.0,360.0,90.0,EV,DTW,IAD,4,0
1924.0,401.6666666666667,125.0,WN,MDW,MHT,6,1
1700.0,443.3333333333333,160.0,DL,ATL,BOS,3,1
559.0,485.0,185.0,WN,MDW,SAT,4,1
4382.0,360.0,79.0,MQ,BOS,JFK,4,0
6663.0,713.0,173.0,OO,DEN,EUG,3,0
3764.0,875.0,103.0,9E,DTW,SWF,4,0
2611.0,1120.0,149.0,XE,SDF,IAH,7,0
324.0,770.0,270.0,FL,SFO,ATL,3,1
2095.0,495.0,60.0,WN,DAL,LIT,1,0
1387.0,880.0,250.0,AA,ORD,LAS,7,0
544.0,1223.0,111.0,UA,SFO,PDX,4,0
5423.0,898.0,59.0,EV,ATL,AVL,2,1
7350.0,1165.0,90.0,EV,MEM,OKC,6,0
454.0,1075.0,98.0,FL,ATL,MSY,7,0
5490.0,969.0,102.0,EV,LFT,ATL,4,0
6368.0,398.0,49.0,OO,COS,DEN,1,0
332.0,425.0,50.0,HA,HNL,ITO,4,0
2901.0,552.5,209.0,XE,ORF,IAH,1,1
1789.0,680.0,292.0,US,CLT,LAS,4,1
6550.0,545.0,81.0,OH,DCA,JFK,1,0
5442.0,1070.0,86.0,EV,BDL,DCA,4,1
1691.0,1370.0,86.0,DL,ATL,TPA,2,0
774.0,1080.0,95.0,WN,PIT,MDW,7,1
4517.0,1110.0,110.0,MQ,LGA,CRW,7,0
6681.0,841.0,89.0,OO,DEN,OKC,3,1
5096.0,784.0,94.0,EV,BTR,ATL,3,1
1424.0,815.0,107.0,DL,ATL,BWI,7,1
1641.0,360.0,170.0,AA,EWR,ORD,1,0
1956.0,825.0,150.0,DL,DEN,CVG,5,1
511.0,850.0,129.0,FL,MKE,LGA,2,1
1293.0,875.0,150.0,FL,MCO,GRR,3,0
1012.0,940.0,256.0,US,STT,PHL,6,1
268.0,1079.0,129.0,FL,DCA,MKE,3,0
891.0,410.0,200.0,WN,MHT,MCO,4,0
607.0,890.0,245.0,WN,MDW,LAS,2,1
791.0,937.0,103.0,FL,ATL,STL,1,0
130.0,1006.0,319.0,UA,LAX,PHL,3,0
734.0,1075.0,99.0,US,CLT,PHL,4,0
500.0,719.0,143.0,FL,LGA,MKE,5,0
1286.0,525.0,65.0,WN,LAS,LAX,4,1
1180.0,1000.0,171.0,FL,BUF,MCO,4,0
410.0,1245.0,194.0,CO,IAH,EWR,2,0
3485.0,570.0,65.0,MQ,DFW,LIT,4,0
2981.0,718.0,70.0,XE,BTR,IAH,5,0
281.0,415.0,165.0,FL,BOS,ATL,7,0
427.0,1049.0,214.0,DL,ATL,SJU,6,0
4642.0,1030.0,177.0,OO,SLC,IAH,6,1
327.0,945.0,123.0,AS,SJC,SEA,6,0
586.0,440.0,129.0,CO,IAH,MCO,5,1
2834.0,1160.0,85.0,MQ,DFW,MHK,5,0
973.0,1060.0,75.0,WN,BWI,LGA,2,1
3922.0,814.0,66.0,9E,SBN,DTW,3,1
2118.0,909.5,145.0,WN,PIT,MCO,3,1
7761.0,1005.0,69.0,OO,SLC,EKO,6,1
2757.0,1067.0,89.0,YV,PHX,BUR,4,0
3994.0,760.0,56.0,9E,LSE,MSP,1,1
1130.0,945.0,85.0,DL,MEM,ATL,3,0
2964.0,610.0,118.0,DL,DTW,CLT,6,0
2406.0,740.0,226.0,DL,SFO,MSP,4,1
1939.0,1200.0,128.0,DL,DCA,ATL,7,1
1019.0,1040.0,185.0,AA,CLT,DFW,5,0
4261.0,880.0,115.0,MQ,TUL,ORD,7,0
5090.0,935.0,83.0,EV,VPS,ATL,4,1
746.0,890.0,163.0,CO,IAH,ORD,7,0
6399.0,1007.0,88.0,OH,GSO,ATL,2,1
538.0,929.0,154.0,AS,SEA,ONT,7,1
6585.0,851.0,105.0,OO,BNA,ORD,3,0
720.0,763.0,195.0,AA,DFW,LGA,3,1
738.0,675.0,229.0,B6,BQN,JFK,1,0
2658.0,885.0,98.0,YV,CLT,CLE,6,1
2343.0,630.0,145.0,DL,EWR,ATL,2,0
857.0,500.0,375.0,AS,SEA,OGG,2,1
1730.0,725.0,70.0,DL,ATL,CHS,5,0
128.0,840.0,270.0,WN,MDW,LAX,2,1
3415.0,955.0,100.0,WN,DAL,STL,3,0
4528.0,515.0,126.0,OO,SLC,OAK,6,1
471.0,480.0,70.0,WN,ONT,SJC,2,0
1180.0,495.5,165.0,FL,BUF,MCO,7,1
6429.0,511.0,94.0,OO,SFO,LAS,4,0
790.0,490.5,144.0,F9,PDX,DEN,3,0
1839.0,470.0,60.0,AA,DFW,SAT,3,1
5505.0,840.0,77.0,EV,GSP,ATL,5,0
2724.0,1140.0,73.0,XE,IAH,GRK,1,0
1496.0,1340.0,81.0,US,CLT,BWI,6,1
132.0,381.0,235.0,UA,PDX,ORD,2,1
1875.0,1150.0,160.0,AA,DFW,PHX,3,1
478.0,515.0,115.0,UA,SFO,PDX,6,0
3226.0,1205.0,135.0,WN,DEN,MDW,2,1
511.0,595.0,235.0,WN,LAX,MDW,2,1
889.0,570.0,350.0,AS,SAN,OGG,1,0
2967.0,845.0,80.0,MQ,DFW,BTR,7,1
177.0,1079.0,401.0,AA,JFK,SFO,5,0
372.0,875.0,55.0,WN,MCI,STL,5,1
2085.0,585.0,170.0,DL,SLC,MSP,5,1
7257.0,1195.0,119.0,YV,ORD,CHS,2,1
62.0,795.0,125.0,US,CLT,BOS,2,0
622.0,750.0,108.0,US,OAK,PHX,4,0
1576.0,1005.0,65.0,AA,AUS,DFW,2,0
3139.0,625.0,150.0,WN,HOU,DEN,4,1
356.0,1173.0,131.0,UA,DEN,SAT,1,0
1636.0,682.0,48.0,US,CLT,RDU,7,1
681.0,1110.0,125.0,WN,BWI,BNA,5,0
3899.0,1035.0,47.0,9E,DTW,LAN,7,0
724.0,1228.0,102.0,UA,DEN,MCI,4,0
3383.0,900.0,90.0,MQ,DFW,GPT,7,1
635.0,1085.0,406.0,B6,BOS,SFO,4,1
151.0,1085.0,95.0,WN,PHX,SLC,7,1
2968.0,1165.0,85.0,WN,SAN,OAK,2,1
6294.0,1059.0,63.0,OO,DRO,DEN,5,0
4748.0,1094.0,106.0,OO,OAK,SLC,3,1
5296.0,909.0,91.0,EV,SDF,ATL,3,1
5242.0,607.0,68.0,EV,SAV,ATL,2,0
1512.0,718.5,131.0,DL,ATL,ORD,5,0
4586.0,830.0,144.0,OO,SLC,OMA,7,0
7119.0,737.0,92.0,EV,IAD,PWM,1,1
694.0,1080.0,60.0,AS,SEA,GEG,2,0
1582.0,1081.5,195.0,WN,PHX,BNA,5,1
2988.0,1083.0,133.0,DL,MCO,CVG,3,0
23.0,1084.5,275.0,AS,ORD,SEA,1,0
7286.0,1086.0,101.0,YV,ORD,SYR,2,0
4950.0,824.0,92.0,EV,LEX,ATL,5,0
1116.0,1215.0,80.0,WN,OAK,SNA,5,1
201.0,360.0,103.0,UA,BOS,IAD,5,0
543.0,840.0,179.0,US,DFW,LAS,5,1
2181.0,1090.0,145.0,WN,PHX,HOU,4,1
1867.0,1245.0,55.0,DL,ATL,BHM,2,1
705.0,1069.0,275.0,US,CLT,PHX,5,0
4955.0,400.0,70.0,EV,HSV,MEM,4,0
7090.0,396.0,154.0,EV,SAV,ORD,6,0
920.0,740.0,139.0,UA,ORD,BOS,5,0
2819.0,1111.0,79.0,XE,JAN,IAH,3,0
2419.0,1050.0,240.0,DL,MSP,SNA,4,1
4300.0,681.0,93.0,9E,PNS,MEM,4,1
3894.0,620.0,69.0,9E,MSP,GRB,1,0
2336.0,865.0,98.0,XE,IAH,ICT,3,0
6255.0,745.0,145.0,OH,PVD,DTW,6,0
944.0,748.0,75.0,FL,ROC,BWI,6,0
1951.0,810.0,110.0,DL,ATL,MIA,3,0
488.0,584.0,126.0,FL,MCO,BWI,7,0
220.0,540.0,179.0,CO,IAH,PHX,4,0
4225.0,964.0,75.0,9E,STL,CVG,4,1
2984.0,1210.0,64.0,XE,IAH,DAL,7,1
1004.0,635.0,160.0,WN,PIT,TPA,1,1
1026.0,785.0,40.0,YV,HNL,KOA,5,1
1480.0,435.0,269.0,DL,SFO,ATL,4,0
377.0,675.0,182.0,B6,LGA,FLL,6,1
3097.0,915.0,155.0,XE,IND,IAH,1,0
647.0,730.0,255.0,AA,STL,LAX,4,1
4663.0,545.0,90.0,OO,MSP,BIS,1,1
659.0,480.0,210.0,CO,DCA,IAH,7,0
30.0,535.0,112.0,FL,ATL,MDW,3,1
2056.0,624.0,165.0,XE,MCI,EWR,2,0
1539.0,1050.0,205.0,AA,MIA,ORD,2,0
1642.0,1020.0,80.0,WN,SAN,SJC,5,1
1503.0,1135.0,180.0,WN,IND,DEN,1,1
2860.0,690.0,122.0,DL,MIA,ATL,6,0
637.0,1195.0,85.0,WN,PIT,PHL,5,1
6350.0,835.0,85.0,OO,ONT,SFO,6,0
2210.0,715.0,130.0,AA,EGE,DFW,6,0
2482.0,634.0,69.0,XE,IAH,GPT,7,0
4782.0,1220.0,90.0,OO,SFO,LAX,3,1
2604.0,360.0,177.0,XE,CLT,IAH,7,1
10.0,1290.0,305.0,AA,LAX,JFK,2,1
16.0,379.0,243.0,UA,SAN,ORD,7,0
1355.0,440.0,270.0,AA,BOS,DFW,4,1
3798.0,630.0,92.0,9E,DTW,ABE,7,0
880.0,900.0,210.0,AA,SJC,DFW,6,1
2879.0,700.0,187.0,DL,LGA,FLL,1,1
6882.0,956.0,126.0,OO,DEN,AUS,2,1
2100.0,480.0,140.0,WN,MSY,BWI,4,1
517.0,1185.0,152.0,US,PHX,OMA,4,0
4373.0,605.0,104.0,9E,DTW,BTV,1,0
1616.0,590.0,115.0,US,CLT,EWR,7,0
518.0,525.0,90.0,WN,SMF,SNA,4,0
3801.0,710.0,116.0,9E,MEM,CLE,3,0
3693.0,895.0,160.0,MQ,RIC,MIA,1,0
1944.0,1335.0,103.0,US,CLT,EWR,3,1
508.0,750.0,162.0,AS,SEA,SNA,4,0
6455.0,721.0,80.0,OO,YUM,LAX,6,0
2407.0,730.0,55.0,XE,IAH,LFT,7,1
2023.0,537.0,148.0,DL,BOS,DTW,4,0
6405.0,496.0,76.0,OH,ATL,CHS,5,0
6756.0,808.0,112.0,OO,FAR,ORD,7,0
567.0,1140.0,295.0,CO,IAH,SEA,2,1
3352.0,680.0,70.0,MQ,DFW,XNA,3,1
1051.0,678.0,97.0,DL,MLB,ATL,1,1
3369.0,760.0,115.0,MQ,DFW,DSM,5,0
2204.0,790.0,114.0,DL,LAX,SLC,4,0
881.0,705.0,127.0,US,CLT,FLL,3,0
3015.0,340.0,59.0,XE,CRP,IAH,1,0
1798.0,754.0,180.0,DL,FLL,LGA,5,0
6711.0,1168.0,121.0,OO,DEN,PIA,4,0
4019.0,1135.0,87.0,9E,MEM,IND,2,0
674.0,335.0,185.0,AA,ORD,MIA,3,0
341.0,432.0,134.0,UA,RIC,ORD,7,0
2764.0,900.0,106.0,DL,ATL,PIT,4,1
2082.0,837.0,96.0,DL,ATL,PHF,6,0
6546.0,431.0,61.0,OO,PDX,MFR,7,1
4241.0,410.5,120.0,MQ,ORD,RDU,4,0
4657.0,390.0,130.0,OO,LEX,MSP,1,0
2049.0,810.0,205.0,WN,HOU,LAS,2,1
1259.0,630.0,70.0,AA,AUS,DFW,1,0
2392.0,742.0,187.0,DL,PHX,MSP,3,1
2946.0,375.0,132.0,XE,JAX,EWR,5,0
2455.0,655.0,104.0,DL,ATL,MSY,6,0
1053.0,991.0,96.0,DL,ATL,ORF,3,1
186.0,933.0,326.0,UA,SFO,PHL,4,0
1127.0,900.0,108.0,DL,ATL,PBI,5,0
2160.0,1295.0,120.0,AA,MIA,ATL,4,1
199.0,857.0,175.0,UA,MCO,ORD,7,0
74.0,973.5,368.0,US,PHL,SEA,1,1
108.0,1090.0,247.0,UA,ORD,LAS,2,1
6875.0,919.0,141.0,OO,DEN,SNA,4,1
625.0,385.0,102.0,CO,EWR,CLE,2,1
252.0,674.0,196.0,CO,IAH,SLC,7,1
1720.0,505.0,230.0,AA,SEA,DFW,2,0
307.0,1205.0,42.0,HA,KOA,HNL,7,0
440.0,923.3333333333333,178.0,CO,SLC,IAH,5,0
2247.0,641.6666666666666,160.0,DL,LGA,ATL,1,1
1224.0,360.0,101.0,B6,RDU,BOS,1,0
593.0,1071.0,289.0,UA,BOS,DEN,3,1
5318.0,1305.0,80.0,EV,ATL,LEX,6,1
1011.0,1305.0,250.0,CO,EWR,IAH,3,1
2451.0,1305.0,87.0,DL,ATL,SDF,3,1
87.0,1230.0,326.0,B6,JFK,SLC,4,0
1985.0,1237.5,230.0,AA,PHL,SJU,3,1
111.0,1245.0,220.0,AS,SEA,ANC,2,0
2828.0,625.0,135.0,MQ,VPS,DFW,6,0
2896.0,965.0,104.0,YV,PHX,DRO,4,0
1113.0,915.0,70.0,WN,PHX,ONT,3,1
2014.0,440.0,247.0,DL,LAX,CVG,4,0
1593.0,720.0,65.0,AA,MCO,MIA,3,1
3045.0,470.0,86.0,OO,MKE,PIT,2,1
338.0,1325.0,112.0,FL,ATL,PHL,2,0
5584.0,701.0,62.0,EV,AVL,ATL,1,1
1792.0,525.0,102.0,US,MDT,CLT,2,0
1341.0,435.0,285.0,AA,ORD,SFO,2,0
2176.0,900.0,81.0,US,DCA,LGA,4,0
1047.0,1035.0,92.0,US,DCA,CLT,7,1
2973.0,1045.0,87.0,YV,SFO,LAS,3,0
1164.0,420.0,80.0,AA,DFW,MSY,1,0
2241.0,910.0,115.0,DL,SLC,LAX,5,0
1015.0,885.0,80.0,WN,OAK,SAN,3,0
1546.0,1100.0,60.0,WN,RDU,BWI,5,1
5264.0,869.0,91.0,EV,FAY,ATL,6,1
396.0,450.0,65.0,WN,OAK,BUR,1,0
315.0,1060.0,70.0,WN,PHX,LAS,5,1
695.0,1185.0,63.0,AS,GEG,SEA,7,0
940.0,510.0,90.0,WN,BNA,MDW,2,0
536.0,1155.0,185.0,WN,LAS,STL,3,0
1002.0,365.0,125.0,AA,DEN,DFW,5,1
2167.0,362.5,180.0,AA,LAX,DFW,3,0
7015.0,360.0,89.0,OO,LAS,SFO,2,1
1382.0,920.0,115.0,WN,BHM,BWI,7,1
6922.0,475.0,51.0,OO,ORD,MKG,2,0
1042.0,920.0,155.0,FL,FLL,CMH,7,1
689.0,1025.0,166.0,UA,LGA,ORD,3,1
7260.0,1176.0,88.0,YV,ALB,IAD,7,0
29.0,1185.0,275.0,AS,ORD,SEA,2,0
47.0,1000.0,55.0,WN,OKC,DAL,4,1
1483.0,1117.5,156.0,FL,DTW,MCO,6,1
1817.0,1235.0,380.0,AA,MIA,SFO,6,0
1662.0,860.0,70.0,WN,BWI,LGA,3,1
1131.0,1038.0,170.0,AA,MCO,ORD,7,0
565.0,1216.0,90.0,UA,SFO,LAX,1,1
3869.0,885.0,175.0,MQ,ORD,SAT,5,1
2316.0,920.0,170.0,WN,FLL,ISP,6,1
2230.0,647.0,138.0,DL,ATL,MCI,3,0
3961.0,741.0,136.0,9E,ROC,ATL,1,1
127.0,807.0,84.0,FL,ATL,TPA,1,0
702.0,550.0,238.0,B6,SJU,JFK,2,1
4198.0,620.0,80.0,MQ,ORD,CLE,2,0
809.0,450.0,90.0,WN,PHL,RDU,7,0
2330.0,481.6666666666667,125.0,DL,MSP,MEM,4,1
4269.0,513.3333333333334,134.0,9E,LIT,DTW,3,0
6550.0,545.0,81.0,OH,DCA,JFK,7,0
2401.0,1201.0,104.0,DL,SLC,PHX,3,1
6698.0,335.0,74.0,OO,MFR,PDX,2,1
185.0,735.0,185.0,WN,BDL,MCO,7,0
5252.0,1135.0,84.0,EV,TLH,FLL,1,0
561.0,740.0,65.0,WN,LAS,LAX,2,1
1876.0,895.0,154.0,DL,MCO,LGA,5,0
2261.0,1290.0,50.0,XE,IAH,AEX,1,0
491.0,1235.0,60.0,WN,BWI,ISP,5,1
1702.0,625.0,115.0,WN,MCO,BNA,6,1
363.0,1180.0,49.0,HA,ITO,HNL,1,0
4362.0,600.0,70.0,9E,DTW,PIT,2,1
4469.0,735.0,120.0,MQ,DCA,BNA,3,0
500.0,515.0,190.0,WN,LAX,HOU,2,1
4784.0,983.0,80.0,OO,RNO,SLC,2,0
185.0,1139.0,126.0,FL,DCA,ATL,5,0
2809.0,675.0,147.0,DL,CVG,FLL,6,0
349.0,592.0,107.0,US,SJC,PHX,7,0
1905.0,600.0,225.0,AA,DCA,DFW,3,0
2980.0,810.0,118.0,XE,IAH,TYS,5,0
374.0,410.0,205.0,AA,TUS,ORD,4,0
3071.0,460.0,124.0,XE,EWR,DAY,5,1
1568.0,510.0,210.0,WN,SAN,STL,3,0
3990.0,560.0,74.0,9E,MEM,SGF,7,1
6696.0,968.0,50.0,OO,MTJ,DEN,7,0
6826.0,480.0,74.0,OO,SFO,ONT,7,1
6769.0,495.0,110.0,OH,GSO,ATL,4,0
25.0,1087.0,383.0,UA,JFK,LAX,7,1
29.0,630.0,370.0,HA,SEA,OGG,5,0
312.0,1220.0,232.0,CO,EWR,BQN,3,1
996.0,1005.0,60.0,WN,HOU,HRL,3,1
943.0,645.0,71.0,FL,BWI,ROC,3,0
5178.0,530.0,80.0,EV,TLH,ATL,1,1
2011.0,960.0,150.0,DL,ATL,DFW,7,0
973.0,870.0,100.0,WN,BNA,BWI,2,1
2710.0,410.0,75.0,MQ,XNA,DFW,5,1
3902.0,1175.0,97.0,9E,MSP,LAN,4,0
2308.0,1015.0,85.0,WN,MDW,BUF,6,1
2091.0,1005.0,90.0,WN,STL,DTW,5,1
7246.0,648.0,87.0,YV,MCI,ORD,1,0
4244.0,390.0,90.0,9E,ATW,DTW,2,0
3825.0,430.0,200.0,MQ,SLC,ORD,5,0
3671.0,740.0,119.0,9E,DTW,DLH,1,0
953.0,1020.0,311.0,UA,IAD,PHX,7,0
49.0,914.0,59.0,AS,ANC,ADQ,1,0
