flight,time,length,airline,airportfrom,airportto,dayofweek,delay
1841.0,405.0,170.0,DL,DTW,TPA,1,1
1761.0,670.0,143.0,US,BOS,CLT,2,1
2914.0,435.0,195.0,DL,SEA,MSP,3,0
1805.0,1235.0,155.0,AA,DFW,PHX,4,0
1401.0,510.0,85.0,WN,SNA,OAK,6,0
19.0,745.0,50.0,WN,HOU,CRP,5,1
2008.0,790.0,149.0,XE,IAH,RDU,1,0
2266.0,645.0,140.0,DL,ATL,MCI,6,0
590.0,370.0,112.0,US,OAK,PHX,3,0
858.0,460.0,160.0,AA,MIA,PHL,1,0
99.0,790.0,212.0,DL,JFK,FLL,7,0
988.0,790.0,113.0,UA,OKC,DEN,5,0
1169.0,445.0,350.0,DL,FLL,LAX,6,0
3148.0,580.0,113.0,XE,PVD,CLE,5,0
1942.0,980.0,185.0,WN,PHX,MSP,6,1
743.0,467.0,228.0,UA,PIT,DEN,2,0
1529.0,630.0,352.0,DL,JFK,LAS,5,1
1146.0,1165.0,83.0,DL,PIT,DTW,1,1
5132.0,568.0,72.0,EV,AGS,ATL,5,1
5059.0,790.0,93.0,EV,GSO,ATL,4,1
1170.0,1195.0,80.0,WN,PHX,LAX,3,1
7291.0,550.0,83.0,YV,LGA,IAD,4,0
1845.0,430.0,110.0,DL,CVG,ATL,6,0
641.0,790.0,143.0,FL,DEN,MKE,7,0
5524.0,1038.0,119.0,EV,ORF,ATL,5,0
4951.0,1060.0,132.0,EV,DTW,MCI,6,1
6929.0,790.0,116.0,OO,ORD,TUL,7,0
1259.0,790.0,125.0,AA,DFW,DEN,3,0
225.0,670.0,210.0,DL,ATL,DEN,5,1
922.0,425.0,90.0,WN,SMF,SNA,4,0
8.0,1080.0,75.0,CO,EWR,BOS,2,1
2573.0,465.0,111.0,XE,IAH,BNA,2,0
659.0,790.0,180.0,AS,PHX,PDX,1,0
209.0,1290.0,276.0,CO,IAH,PDX,4,1
1425.0,790.0,120.0,DL,BWI,ATL,6,1
245.0,540.0,78.0,B6,OAK,LGB,3,1
480.0,1070.0,165.0,AA,SAN,DFW,1,0
156.0,790.0,112.0,US,OAK,PHX,1,0
1202.0,1010.0,160.0,WN,BDL,MDW,5,1
3047.0,790.0,65.0,WN,SNA,LAS,1,1
620.0,961.0,111.0,UA,ORD,DCA,5,0
240.0,495.0,80.0,WN,HOU,OKC,4,1
2947.0,955.0,105.0,WN,PDX,SLC,6,1
32.0,825.0,320.0,AA,LAX,JFK,4,0
4687.0,410.0,56.0,OO,IDA,SLC,3,0
2310.0,645.0,123.0,DL,DFW,ATL,1,1
755.0,790.0,132.0,UA,MCO,IAD,3,0
560.0,435.0,298.0,US,MCO,PHX,7,0
3256.0,540.0,120.0,WN,HOU,ELP,4,1
3492.0,790.0,80.0,WN,SMF,LAS,3,1
2372.0,989.0,95.0,DL,TPA,ATL,2,0
7118.0,1320.0,93.0,EV,IAD,DTW,5,0
57.0,390.0,74.0,US,LAS,PHX,2,0
2658.0,1160.0,147.0,XE,DFW,CLE,1,0
6505.0,790.0,95.0,OO,LMT,SFO,5,0
2059.0,820.0,134.0,XE,EWR,IND,1,0
574.0,1100.0,130.0,AA,DFW,JAX,4,1
2026.0,595.0,137.0,XE,STL,EWR,1,0
1251.0,1020.0,307.0,US,DCA,PHX,3,1
1672.0,1110.0,155.0,AA,DFW,MIA,4,0
198.0,635.0,115.0,WN,HOU,TPA,1,1
4630.0,1059.0,156.0,OO,TUL,SLC,2,0
2012.0,1195.0,135.0,WN,HOU,FLL,7,1
198.0,840.0,165.0,WN,TPA,MKE,4,1
1879.0,790.0,193.0,DL,LGA,FLL,3,0
1094.0,460.0,110.0,WN,SFO,PHX,5,1
325.0,825.0,310.0,WN,BUF,PHX,2,1
6932.0,790.0,93.0,OO,SFO,CEC,4,1
1190.0,790.0,285.0,US,SEA,CLT,3,1
3064.0,790.0,45.0,MQ,SAN,LAX,4,0
218.0,670.0,272.0,UA,ORD,LAX,6,1
5944.0,831.0,140.0,XE,ORD,PNS,3,1
1745.0,815.0,113.0,DL,DTW,MSP,3,1
2119.0,625.0,118.0,XE,MCI,IAH,1,0
955.0,970.0,97.0,UA,SFO,SAN,5,0
781.0,595.0,235.0,WN,ONT,MDW,4,1
1251.0,790.0,85.0,AA,DFW,MCI,1,0
433.0,420.0,280.0,US,LAS,PHL,1,0
6423.0,1060.0,52.0,OO,PDX,SEA,6,1
1294.0,790.0,95.0,DL,ATL,RDU,7,1
435.0,720.0,160.0,WN,ABQ,MDW,1,0
6362.0,1192.0,40.0,OO,LAX,SBA,4,0
2513.0,380.0,167.0,DL,MSP,ATL,4,1
2353.0,1180.0,150.0,AA,ORD,DFW,5,1
7309.0,790.0,73.0,EV,MOB,ATL,2,1
3109.0,790.0,80.0,WN,LAS,SJC,6,1
6498.0,790.0,80.0,OO,LAX,TUS,6,0
500.0,855.0,60.0,WN,HOU,MSY,5,1
2716.0,1265.0,102.0,YV,PHX,FAT,3,0
716.0,801.0,145.0,FL,CAK,MCO,4,0
834.0,720.0,90.0,WN,STL,DTW,6,1
3678.0,420.0,85.0,MQ,MIA,TLH,2,0
6606.0,680.0,123.0,OO,DEN,MLI,6,0
6611.0,790.0,126.0,OO,DEN,BOI,7,0
5426.0,650.0,116.0,EV,ATL,SGF,2,0
737.0,1071.0,164.0,UA,DEN,SFO,5,1
3755.0,540.0,55.0,9E,DTW,MBS,6,0
1014.0,790.0,81.0,B6,JFK,BOS,3,1
783.0,1045.0,75.0,WN,SNA,PHX,1,1
4524.0,790.0,83.0,OO,MSO,SLC,1,0
2771.0,1044.0,129.0,XE,IAH,OMA,2,0
118.0,790.0,285.0,WN,PHX,MHT,7,0
2906.0,790.0,128.0,YV,GJT,PHX,5,0
6253.0,715.0,153.0,OO,ORD,COS,4,1
1480.0,790.0,170.0,AA,BOS,ORD,4,0
1978.0,790.0,116.0,DL,PBI,ATL,7,0
574.0,755.0,104.0,US,SMF,PHX,2,1
2978.0,545.0,125.0,WN,IAD,MDW,1,1
2522.0,1045.0,244.0,DL,MIA,MSP,4,0
7279.0,1025.0,132.0,YV,ATL,ORD,5,0
4707.0,790.0,82.0,OO,RNO,SLC,1,0
3681.0,825.0,130.0,MQ,GSO,MIA,5,0
5372.0,1185.0,164.0,EV,DCA,JAN,4,1
27.0,885.0,90.0,WN,HOU,ECP,5,1
1787.0,875.0,124.0,US,CLT,MSY,3,1
3949.0,630.0,55.0,MQ,AZO,ORD,1,0
6262.0,790.0,76.0,OO,BUR,SFO,6,1
1757.0,1240.0,335.0,US,PHL,LAS,6,1
6644.0,790.0,116.0,OO,TUS,DEN,7,0
2672.0,735.0,90.0,YV,SDF,CLT,1,1
815.0,1303.0,157.0,UA,DEN,LAX,3,0
917.0,1035.0,358.0,UA,IAD,SEA,4,0
491.0,790.0,60.0,WN,BWI,ISP,4,1
1727.0,575.0,129.0,DL,ATL,FLL,4,1
497.0,845.0,174.0,AS,SAN,SEA,3,1
371.0,790.0,156.0,FL,LGA,ATL,3,0
4333.0,895.0,105.0,MQ,JFK,PIT,1,0
191.0,683.0,175.0,UA,MCO,ORD,7,0
65.0,633.0,25.0,AS,WRG,PSG,1,0
7079.0,865.0,83.0,EV,CAE,IAD,1,0
4755.0,760.0,125.0,OO,CLE,MSP,1,1
4590.0,790.0,164.0,MQ,MSP,LGA,7,0
1988.0,630.0,112.0,US,RSW,CLT,6,0
494.0,670.0,190.0,CO,LAX,IAH,4,1
198.0,790.0,101.0,FL,ATL,DCA,4,1
784.0,1115.0,95.0,AA,MFE,DFW,1,0
3252.0,790.0,130.0,WN,SLC,SEA,7,0
1263.0,575.0,105.0,WN,SJC,PHX,5,1
16.0,775.0,135.0,WN,AMA,LAS,3,1
2182.0,790.0,85.0,WN,OKC,STL,5,1
1223.0,790.0,110.0,DL,ATL,RSW,4,0
1721.0,790.0,163.0,DL,DTW,TPA,7,0
479.0,665.0,150.0,WN,PDX,PHX,2,0
1301.0,790.0,125.0,WN,SDF,TPA,5,1
2298.0,790.0,130.0,XE,IAH,IND,2,0
7257.0,790.0,77.0,YV,DTW,ORD,1,1
1328.0,1235.0,80.0,WN,ONT,SMF,1,1
6536.0,508.0,52.0,OO,LAX,PSP,2,1
1225.0,1315.0,87.0,DL,DTW,MSN,2,1
743.0,755.0,240.0,AA,LGA,DFW,6,0
5483.0,1055.0,115.0,EV,ATL,CLE,2,1
450.0,1045.0,75.0,WN,SMF,ONT,4,1
2413.0,565.0,200.0,AA,DFW,LAX,4,0
493.0,1190.0,110.0,US,PHX,DEN,3,0
6226.0,762.0,43.0,OO,SFO,SMF,3,1
1780.0,1331.0,71.0,US,CLT,DCA,2,1
135.0,610.0,90.0,FL,ATL,TPA,4,0
4549.0,910.0,125.0,OO,SLC,SFO,1,1
2466.0,20.0,195.0,AA,SFO,DFW,5,0
484.0,790.0,210.0,US,DEN,PHL,1,0
2604.0,360.0,177.0,XE,CLT,IAH,6,0
7252.0,686.0,59.0,YV,ATW,ORD,4,0
2345.0,790.0,187.0,XE,EWR,STL,1,1
436.0,1250.0,159.0,B6,MCO,BOS,1,1
2912.0,790.0,50.0,MQ,GRK,DFW,4,0
1422.0,790.0,143.0,B6,LGB,PDX,1,0
6814.0,623.0,48.0,OO,SEA,PDX,2,1
1420.0,1048.0,139.0,DL,LGA,CVG,7,1
573.0,530.0,240.0,FL,MKE,PHX,2,0
3074.0,1130.0,180.0,WN,RSW,MDW,2,1
2730.0,790.0,95.0,MQ,JAN,DFW,1,1
3052.0,790.0,62.0,XE,CRP,IAH,7,1
1427.0,1110.0,175.0,AA,TPA,DFW,4,0
7243.0,511.0,154.0,YV,BTV,ORD,1,0
7004.0,790.0,155.0,OO,EUG,DEN,1,1
2125.0,790.0,74.0,US,BOS,LGA,4,1
2888.0,640.0,266.0,DL,LAX,TPA,3,1
6298.0,360.0,161.0,OO,ABQ,SFO,2,0
424.0,740.0,96.0,UA,IAD,BOS,4,1
3675.0,790.0,170.0,MQ,CMH,MIA,5,1
517.0,790.0,96.0,FL,ATL,CMH,4,0
569.0,790.0,171.0,UA,TPA,ORD,4,0
415.0,790.0,305.0,US,FLL,PHX,3,0
2958.0,1145.0,93.0,XE,CLE,MHT,1,1
1065.0,1270.0,225.0,AA,DFW,SJC,3,1
5424.0,660.0,107.0,EV,ATL,CAK,2,0
3950.0,640.0,60.0,WN,BUR,LAS,2,0
5568.0,661.0,104.0,EV,ATL,PIT,6,0
23.0,1395.0,362.0,US,HNL,PHX,3,0
387.0,1030.0,150.0,WN,DEN,SAN,2,1
2815.0,405.0,49.0,XE,LCH,IAH,2,0
3631.0,745.0,150.0,MQ,MIA,BNA,1,1
894.0,845.0,55.0,WN,ORF,BWI,3,0
2771.0,790.0,138.0,YV,PHX,SBA,2,0
2130.0,840.0,66.0,US,LGA,BOS,3,0
3855.0,734.0,131.0,9E,BTV,DTW,7,0
159.0,970.0,85.0,WN,MSY,BNA,6,1
592.0,790.0,80.0,WN,LAS,SLC,5,1
257.0,810.0,42.0,HA,KOA,HNL,3,0
1544.0,585.0,220.0,DL,SLC,ATL,4,1
7102.0,883.0,83.0,EV,IAD,LGA,3,0
569.0,985.0,75.0,WN,DAL,MAF,5,1
498.0,1135.0,199.0,F9,CAK,DEN,3,1
2924.0,725.0,90.0,MQ,BTR,DFW,4,0
1303.0,445.0,195.0,DL,DTW,FLL,7,1
2761.0,790.0,69.0,XE,RIC,EWR,4,1
151.0,810.0,85.0,WN,SMF,SAN,1,0
1980.0,490.0,110.0,WN,JAX,BWI,4,0
334.0,790.0,125.0,WN,SEA,OAK,7,1
6435.0,389.0,201.0,OO,SAT,LAX,2,0
1222.0,790.0,142.0,US,DFW,CLT,4,1
2874.0,910.0,89.0,YV,PHX,BFL,7,0
240.0,790.0,165.0,WN,MCI,MCO,4,1
1991.0,574.0,143.0,US,PHL,ORD,6,1
2920.0,440.0,145.0,MQ,CMI,DFW,7,1
4279.0,1065.0,55.0,MQ,ORD,GRR,4,0
525.0,937.0,148.0,FL,BWI,TPA,2,0
3049.0,1135.0,160.0,WN,DEN,LAX,5,0
4343.0,405.0,85.0,MQ,ORD,DTW,1,1
1479.0,790.0,150.0,AA,ATL,DFW,4,0
3339.0,920.0,65.0,MQ,DFW,AEX,4,0
206.0,1177.0,112.0,FL,CAK,ATL,3,0
1920.0,1070.0,90.0,WN,MDW,MSP,5,1
3227.0,1025.0,45.0,MQ,DFW,TYR,6,0
2713.0,645.0,75.0,MQ,DFW,JAN,2,0
5460.0,360.0,77.0,EV,MOB,ATL,6,0
506.0,1110.0,75.0,WN,SNA,SJC,3,1
1839.0,445.0,84.0,US,SYR,PHL,5,1
2629.0,935.0,92.0,YV,BWI,CLT,6,0
5222.0,1310.0,98.0,EV,ATL,BTR,5,0
983.0,790.0,114.0,FL,PIT,ATL,3,1
4338.0,940.0,80.0,MQ,ORD,DTW,4,1
143.0,360.0,125.0,FL,DTW,ATL,3,0
143.0,790.0,37.0,HA,HNL,LIH,2,1
2192.0,790.0,180.0,AA,MIA,BOS,7,1
193.0,790.0,148.0,CO,MCO,EWR,6,1
1635.0,980.0,333.0,CO,EWR,PHX,3,0
637.0,790.0,130.0,AA,MIA,MSY,1,0
5955.0,360.0,80.0,XE,SDF,ORD,2,0
641.0,892.0,143.0,FL,DEN,MKE,7,0
944.0,790.0,75.0,WN,OAK,ONT,5,1
6675.0,807.0,145.0,OO,DEN,FAT,4,0
2545.0,790.0,130.0,AA,OMA,DFW,5,0
244.0,790.0,162.0,CO,IAH,CLE,7,0
1166.0,690.0,85.0,US,CLT,PIT,5,0
4194.0,790.0,90.0,9E,MSP,BMI,2,0
780.0,450.0,190.0,WN,LAS,STL,2,1
878.0,695.0,60.0,WN,HOU,MSY,2,1
6368.0,790.0,83.0,OH,STL,CVG,2,1
6616.0,806.0,44.0,OO,DEN,ASE,7,1
2511.0,580.0,150.0,DL,ATL,DFW,6,0
6386.0,798.0,85.0,OO,ONT,SFO,3,1
2650.0,725.0,70.0,XE,MKE,CLE,4,0
411.0,790.0,129.0,UA,CLT,ORD,5,1
2026.0,570.0,81.0,US,DCA,BOS,2,0
4369.0,790.0,129.0,9E,ORF,DTW,2,0
7020.0,745.0,55.0,OO,SFO,CIC,5,1
4682.0,790.0,112.0,OO,SJC,SLC,5,1
2915.0,520.0,270.0,DL,ATL,PHX,7,1
3779.0,380.0,67.0,9E,FSM,MEM,5,0
4462.0,1215.0,120.0,OO,SLC,OAK,3,1
1568.0,635.0,210.0,WN,SAN,STL,5,1
7119.0,790.0,114.0,EV,PWM,IAD,1,1
2953.0,490.0,70.0,MQ,AMA,DFW,6,0
29.0,1185.0,275.0,AS,ORD,SEA,4,0
6691.0,1138.0,229.0,OO,PIT,DEN,3,1
656.0,1270.0,80.0,US,PHX,SNA,4,1
6662.0,790.0,60.0,OH,FWA,DTW,1,1
1253.0,990.0,105.0,DL,ATL,PIT,2,1
513.0,790.0,165.0,AA,TPA,SJU,4,0
2837.0,790.0,85.0,MQ,DFW,ROW,5,0
489.0,790.0,55.0,WN,MCO,FLL,7,1
2022.0,660.0,70.0,WN,LAS,LAX,1,1
820.0,1106.0,106.0,F9,MCI,DEN,7,1
6248.0,927.0,151.0,OO,DEN,SMF,1,1
1703.0,1050.0,274.0,DL,ATL,LAS,3,1
2634.0,453.0,65.0,YV,CLT,ORF,2,0
2131.0,1130.0,130.0,DL,LGA,DTW,1,1
100.0,385.0,125.0,FL,DFW,ATL,4,0
2115.0,801.0,99.0,XE,BTV,EWR,5,0
2884.0,790.0,75.0,MQ,XNA,DFW,3,0
2321.0,790.0,70.0,WN,PHX,SAN,6,0
2324.0,425.0,165.0,WN,TPA,MDW,6,0
947.0,1200.0,110.0,WN,SFO,PHX,1,1
1496.0,780.0,166.0,DL,MSP,LGA,3,0
1776.0,1130.0,190.0,CO,IAH,PHL,4,1
4179.0,585.0,85.0,MQ,MQT,ORD,5,0
2058.0,1125.0,156.0,DL,MCO,JFK,6,0
1398.0,610.0,115.0,WN,TPA,BNA,2,1
4622.0,450.0,107.0,OO,PDX,SLC,6,0
925.0,790.0,80.0,WN,LAX,TUS,3,1
308.0,790.0,43.0,HA,HNL,KOA,7,1
638.0,910.0,50.0,WN,RSW,MCO,3,0
2439.0,870.0,65.0,WN,BOI,GEG,2,0
3302.0,380.0,140.0,MQ,MLI,DFW,5,0
436.0,650.0,170.0,AA,SNA,DFW,1,0
509.0,790.0,90.0,WN,MDW,MSP,3,0
2716.0,420.0,105.0,WN,MDW,IAD,4,0
1795.0,1275.0,75.0,WN,SNA,SJC,4,0
1815.0,705.0,109.0,US,PHL,CLT,6,0
6604.0,790.0,238.0,OO,SAT,SFO,2,1
3684.0,360.0,124.0,9E,PIT,JFK,5,1
2504.0,385.0,74.0,DL,SAV,ATL,2,0
1088.0,1210.0,60.0,WN,SJC,BUR,2,0
426.0,1140.0,175.0,CO,IAH,BWI,7,1
1271.0,790.0,138.0,FL,MCO,DAY,1,0
856.0,1185.0,94.0,FL,MCO,ATL,5,0
248.0,1185.0,80.0,WN,SFO,SNA,7,0
3786.0,925.0,155.0,MQ,IAH,ORD,5,1
1454.0,1005.0,251.0,DL,LAX,ATL,3,0
3006.0,675.0,45.0,MQ,SAN,LAX,5,0
253.0,549.0,202.0,UA,CMH,DEN,6,1
4577.0,1017.0,103.0,OO,SLC,PHX,3,1
1800.0,450.0,90.0,DL,JAX,ATL,7,0
2451.0,730.0,75.0,WN,LAX,OAK,6,0
1826.0,880.0,120.0,DL,FLL,ATL,4,1
492.0,640.0,190.0,WN,AUS,SAN,3,1
438.0,645.0,240.0,WN,BNA,PHX,5,0
6570.0,881.0,178.0,OO,HSV,DEN,6,1
1532.0,790.0,140.0,AA,LAS,DFW,5,0
1546.0,790.0,154.0,CO,IAH,ORD,6,1
705.0,1030.0,70.0,WN,OMA,STL,5,1
1944.0,525.0,96.0,FL,ATL,MCO,7,0
2766.0,790.0,127.0,YV,PHX,SAT,3,0
1859.0,495.0,163.0,DL,JFK,ATL,2,0
6368.0,732.0,83.0,OH,STL,CVG,2,0
686.0,615.0,133.0,CO,IAH,MCO,4,1
6267.0,1065.0,56.0,OO,SFO,FAT,3,1
637.0,790.0,255.0,WN,IND,LAS,1,1
743.0,686.0,152.0,UA,DEN,GEG,5,1
5031.0,790.0,55.0,EV,MGM,ATL,1,1
1829.0,1170.0,95.0,US,BOS,PHL,1,0
67.0,921.0,115.0,FL,IAD,ATL,2,1
2086.0,760.0,136.0,DL,ATL,LGA,5,0
3404.0,790.0,60.0,WN,HOU,MSY,3,0
1747.0,470.0,342.0,US,PHL,LAS,3,0
1992.0,635.0,80.0,WN,PHX,SNA,4,1
1037.0,790.0,126.0,DL,HOU,ATL,7,1
530.0,1080.0,120.0,AA,STL,DFW,3,0
69.0,790.0,365.0,US,BOS,LAS,1,1
7299.0,1030.0,79.0,YV,IAD,PVD,5,0
457.0,440.0,294.0,US,PIT,PHX,1,0
532.0,800.0,205.0,CO,IAH,LGA,2,1
930.0,395.0,155.0,WN,AUS,MDW,5,1
3236.0,790.0,50.0,MQ,GRK,DFW,7,0
610.0,945.0,280.0,WN,BWI,ABQ,4,1
1737.0,790.0,85.0,US,DCA,CLT,3,1
5527.0,1010.0,78.0,EV,BQK,ATL,1,1
217.0,423.0,42.0,HA,KOA,HNL,7,0
894.0,790.0,55.0,WN,ORF,BWI,5,0
117.0,1135.0,88.0,US,SFO,LAS,4,0
6561.0,790.0,103.0,OO,FSD,DEN,1,0
64.0,790.0,26.0,AS,PSG,WRG,4,0
600.0,790.0,142.0,AS,SEA,LAS,4,0
7774.0,1078.0,77.0,OO,SGU,SLC,3,0
3693.0,813.0,70.0,9E,CAK,DTW,4,0
424.0,540.0,135.0,UA,TPA,IAD,2,0
1466.0,1220.0,50.0,WN,TPA,PBI,5,1
1525.0,790.0,89.0,DL,ATL,SRQ,5,1
1411.0,1000.0,65.0,WN,OAK,BUR,2,1
6684.0,475.0,70.0,OO,ORD,LEX,5,0
2946.0,375.0,129.0,XE,JAX,EWR,6,0
2417.0,790.0,278.0,DL,DTW,LAS,2,0
7802.0,890.0,63.0,OO,TWF,SLC,5,0
2956.0,395.0,324.0,DL,SAN,JFK,5,0
8.0,775.0,80.0,WN,LAS,SJC,2,0
2842.0,515.0,138.0,DL,ATL,EWR,4,0
551.0,516.0,150.0,UA,ALB,ORD,2,0
475.0,790.0,175.0,WN,OMA,PHX,1,1
59.0,420.0,405.0,AA,JFK,SFO,2,0
4949.0,677.0,85.0,EV,JAN,ATL,5,0
1028.0,820.0,152.0,US,PHL,MCO,1,0
1250.0,790.0,143.0,US,MCO,PHL,7,1
8.0,480.0,55.0,WN,HOU,DAL,5,0
1326.0,1035.0,93.0,DL,RDU,ATL,2,1
78.0,1439.0,314.0,UA,HNL,SFO,6,1
1020.0,790.0,167.0,US,PHL,MCO,3,0
1553.0,790.0,85.0,WN,SFO,SNA,7,0
353.0,419.0,80.0,UA,LAX,LAS,6,0
105.0,970.0,75.0,WN,FLL,JAX,6,0
6596.0,901.0,98.0,OO,MFR,SFO,5,1
815.0,485.0,142.0,US,PVD,CLT,3,0
741.0,790.0,130.0,UA,MDT,ORD,2,0
1007.0,1300.0,64.0,DL,ATL,CAE,6,0
154.0,525.0,302.0,US,SAN,PHL,7,0
4078.0,855.0,79.0,9E,MEM,LEX,6,1
717.0,849.0,91.0,FL,CAK,LGA,5,0
3605.0,450.0,160.0,MQ,MIA,CVG,5,0
5359.0,975.0,83.0,EV,ATL,MOB,4,1
5064.0,825.0,109.0,EV,ATL,CLE,4,0
1224.0,1025.0,258.0,DL,SLC,PHL,1,0
962.0,790.0,151.0,UA,DEN,SNA,7,0
4477.0,790.0,99.0,OO,FCA,SLC,5,0
6463.0,915.0,115.0,OH,DTW,STL,2,1
1685.0,1160.0,135.0,WN,STL,TPA,1,1
145.0,545.0,70.0,WN,PHX,SAN,7,1
2179.0,1310.0,108.0,DL,SLC,SMF,7,0
4827.0,590.0,170.0,OO,SLC,SAT,1,1
2854.0,790.0,66.0,XE,IAH,DFW,6,1
3917.0,790.0,65.0,WN,BUR,SJC,4,1
674.0,335.0,185.0,AA,ORD,MIA,3,1
969.0,513.0,285.0,UA,ORD,STT,6,0
1825.0,1110.0,106.0,US,BOS,PHL,7,0
64.0,790.0,145.0,B6,TPA,JFK,3,0
1176.0,790.0,191.0,CO,EWR,RSW,3,1
2170.0,1150.0,154.0,DL,MSP,BDL,4,1
9.0,1030.0,355.0,HA,LAX,HNL,5,1
981.0,950.0,65.0,WN,LAS,BUR,4,1
6365.0,790.0,92.0,OO,ICT,DEN,5,1
29.0,890.0,86.0,US,PHX,LAX,6,0
4539.0,1125.0,172.0,OO,DFW,SLC,3,0
1695.0,790.0,114.0,US,CLT,RSW,7,1
2965.0,1023.0,174.0,XE,MSP,IAH,6,0
3647.0,790.0,75.0,MQ,MIA,JAX,1,1
1700.0,790.0,175.0,CO,FLL,EWR,1,0
451.0,365.0,204.0,B6,BOS,FLL,6,1
393.0,790.0,165.0,UA,BDL,ORD,3,0
3739.0,1145.0,95.0,9E,BMI,MSP,3,0
5292.0,953.0,80.0,EV,DCA,BDL,3,1
55.0,525.0,320.0,FL,ATL,LAX,4,0
273.0,519.0,180.0,FL,BOS,ATL,3,0
1023.0,840.0,138.0,DL,ATL,IAH,3,0
689.0,1050.0,102.0,B6,BOS,DCA,4,0
3877.0,635.0,145.0,MQ,PHL,ORD,7,0
6500.0,393.0,77.0,OO,SJC,LAX,1,0
4747.0,790.0,69.0,OO,LAX,LAS,2,0
46.0,1130.0,110.0,WN,DAL,ABQ,5,1
6960.0,643.0,69.0,OO,DEN,RAP,5,0
1275.0,990.0,90.0,WN,SAN,OAK,5,1
418.0,434.0,147.0,UA,SAN,DEN,7,0
2028.0,1060.0,110.0,WN,STL,DAL,5,1
1454.0,900.0,166.0,US,MSY,PHL,7,1
245.0,872.0,34.0,HA,OGG,HNL,2,0
6369.0,790.0,108.0,OH,CVG,ATL,7,0
1488.0,970.0,120.0,US,CLT,BOS,1,0
1569.0,738.0,111.0,DL,RIC,ATL,1,0
704.0,645.0,60.0,WN,BOI,SLC,3,1
4162.0,790.0,65.0,9E,FWA,DTW,3,0
4548.0,790.0,115.0,MQ,LGA,CMH,1,0
152.0,660.0,95.0,AS,ANC,OME,2,1
5423.0,702.0,78.0,EV,VPS,ATL,7,1
30.0,790.0,81.0,B6,JFK,ROC,2,0
4025.0,965.0,118.0,9E,ALB,DTW,6,0
4075.0,561.0,124.0,9E,ORF,DTW,7,0
6738.0,790.0,126.0,OO,ORD,HPN,7,1
6327.0,790.0,74.0,OH,CVG,GRR,6,0
16.0,440.0,130.0,WN,BNA,HOU,3,0
515.0,1295.0,174.0,B6,EWR,FLL,3,0
4007.0,830.0,93.0,9E,MEM,DAL,3,0
510.0,528.0,197.0,CO,IAH,EWR,7,1
1212.0,1355.0,310.0,DL,OGG,LAX,6,1
1381.0,790.0,85.0,WN,SAN,OAK,2,0
5280.0,1010.0,66.0,EV,XNA,MEM,2,0
28.0,985.0,320.0,UA,LAX,JFK,7,1
6562.0,1050.0,145.0,OH,ORD,JFK,4,1
1453.0,767.0,163.0,FL,PBI,HPN,6,0
1588.0,770.0,187.0,CO,SAN,IAH,2,0
3970.0,790.0,115.0,MQ,ORD,BWI,6,0
1789.0,790.0,292.0,US,CLT,LAS,7,1
855.0,790.0,195.0,AA,FLL,DFW,1,1
51.0,955.0,103.0,CO,EWR,CLE,4,0
7325.0,790.0,57.0,EV,ATL,BHM,3,1
2479.0,865.0,128.0,XE,IAH,DSM,7,1
790.0,790.0,90.0,WN,LAS,SMF,7,1
2990.0,930.0,76.0,YV,ABQ,PHX,6,0
159.0,1165.0,209.0,CO,DCA,IAH,2,1
6473.0,1028.0,102.0,OO,BIS,DEN,6,1
2037.0,915.0,131.0,DL,DTW,MCI,3,1
3977.0,750.0,90.0,9E,DTW,MSN,5,0
1950.0,1230.0,130.0,WN,MDW,PVD,2,0
3701.0,790.0,125.0,MQ,DCA,ORD,5,0
1697.0,691.0,188.0,DL,PHL,MSP,4,0
38.0,790.0,111.0,FL,ATL,MDW,1,1
5051.0,790.0,75.0,EV,BHM,ATL,2,0
3751.0,1125.0,215.0,MQ,ORD,SLC,2,1
5.0,790.0,60.0,WN,DAL,HOU,2,1
5895.0,790.0,128.0,XE,BHM,ORD,5,0
4275.0,955.0,100.0,9E,MLU,ATL,1,1
1556.0,930.0,60.0,WN,BWI,PIT,5,1
41.0,790.0,252.0,DL,MSP,LAX,3,1
925.0,1155.0,65.0,WN,LAS,PHX,7,1
3134.0,895.0,150.0,XE,EWR,BNA,2,1
2870.0,1105.0,70.0,MQ,HOU,DFW,6,0
1205.0,790.0,176.0,FL,RSW,MDW,5,0
4275.0,360.0,55.0,MQ,MSN,ORD,3,0
1566.0,1165.0,75.0,WN,SMF,ONT,4,1
2102.0,790.0,75.0,WN,SJC,SNA,7,0
771.0,790.0,330.0,WN,BWI,LAS,2,1
7034.0,930.0,176.0,OO,DEN,SEA,4,1
208.0,790.0,227.0,CO,PDX,IAH,4,1
987.0,595.0,165.0,WN,MDW,DEN,3,1
147.0,795.0,123.0,FL,DTW,ATL,7,1
1287.0,990.0,322.0,DL,ATL,PDX,6,1
2718.0,790.0,101.0,DL,MCO,ATL,5,0
1029.0,790.0,95.0,WN,SAN,SMF,7,1
173.0,790.0,397.0,B6,JFK,SJC,4,1
1603.0,790.0,55.0,WN,DAL,AUS,4,1
2452.0,790.0,171.0,DL,MSY,LGA,7,0
3992.0,800.0,105.0,MQ,XNA,ORD,3,1
1029.0,1115.0,50.0,WN,OAK,RNO,4,1
654.0,465.0,274.0,US,CMH,PHX,3,1
7034.0,497.0,238.0,OO,MCI,SFO,4,0
