flight,time,length,airline,airportfrom,airportto,dayofweek,delay
1901.0,510.0,186.0,DL,BOS,ATL,5,0
2544.0,1150.0,92.0,DL,MSP,MCI,2,0
1434.0,614.0,86.0,B6,LGB,SFO,5,0
6340.0,370.0,193.0,OH,EWR,MEM,7,0
2181.0,1090.0,145.0,WN,PHX,HOU,3,0
2142.0,990.0,134.0,DL,ATL,EWR,1,0
1703.0,1050.0,274.0,DL,ATL,LAS,1,0
2010.0,815.0,121.0,XE,IAH,SDF,6,0
1179.0,434.0,99.0,DL,STL,ATL,1,1
3015.0,715.0,45.0,MQ,LAX,SAN,3,1
570.0,1060.0,260.0,CO,IAH,SFO,1,1
1657.0,625.0,85.0,WN,DAL,MCI,4,1
6588.0,1265.0,59.0,OO,SMF,ACV,2,0
366.0,810.0,247.0,CO,SEA,IAH,2,0
4567.0,1195.0,170.0,OO,SLC,SAT,6,0
328.0,426.0,154.0,UA,LAX,DEN,3,0
363.0,375.0,222.0,CO,PHX,CLE,5,0
2611.0,1025.0,72.0,XE,CLE,SDF,5,0
1037.0,790.0,110.0,WN,BWI,SDF,3,1
2976.0,930.0,150.0,WN,MCO,PHL,1,0
695.0,1185.0,63.0,AS,GEG,SEA,5,0
1791.0,850.0,89.0,DL,ATL,TPA,6,1
153.0,1121.0,297.0,UA,ORD,SFO,3,1
2221.0,1310.0,238.0,DL,MSP,LAX,3,1
2126.0,720.0,65.0,US,LGA,BOS,3,0
4454.0,840.0,160.0,OO,FCA,MSP,3,0
1002.0,600.0,95.0,AA,DFW,STL,7,1
6277.0,895.0,93.0,OH,DCA,CMH,7,0
2020.0,1055.0,65.0,WN,LAX,LAS,7,1
1100.0,1295.0,70.0,WN,LAS,TUS,4,1
410.0,791.0,144.0,UA,SMF,DEN,7,0
3970.0,540.0,106.0,9E,MEM,CMH,5,0
5602.0,990.0,61.0,EV,AVL,ATL,6,0
2094.0,578.0,82.0,DL,ATL,CHS,7,0
1923.0,640.0,80.0,WN,SJC,LAS,3,0
4172.0,895.0,115.0,MQ,JFK,CLE,2,0
5332.0,1025.0,89.0,EV,JAN,ATL,4,1
706.0,1092.0,108.0,UA,PHX,DEN,3,1
948.0,1189.0,97.0,US,CLT,CLE,1,1
702.0,550.0,238.0,B6,SJU,JFK,3,1
1057.0,635.0,65.0,WN,OAK,BUR,2,0
798.0,1090.0,85.0,UA,LAX,SFO,3,0
1735.0,840.0,373.0,DL,LAX,LIH,6,0
3312.0,620.0,155.0,WN,LAS,AUS,4,1
2712.0,1040.0,130.0,WN,IAD,MDW,5,0
2767.0,630.0,105.0,MQ,DFW,VPS,4,1
403.0,525.0,130.0,US,PHX,SFO,5,0
5113.0,590.0,65.0,EV,ATL,DHN,5,0
5073.0,435.0,96.0,EV,LEX,ATL,5,0
1095.0,345.0,127.0,DL,OKC,ATL,3,0
6324.0,680.0,175.0,OH,CLT,MSP,4,1
110.0,450.0,302.0,DL,ATL,LAX,6,0
6622.0,1015.0,57.0,OO,GJT,DEN,4,0
266.0,1045.0,37.0,HA,HNL,OGG,1,0
1271.0,750.0,94.0,US,BOS,PHL,5,0
1363.0,1005.0,155.0,WN,MCO,STL,7,1
1168.0,795.0,83.0,US,CLT,PIT,4,0
6382.0,520.0,122.0,OH,DTW,HSV,1,1
4104.0,709.0,110.0,9E,AUS,MEM,4,0
1392.0,790.0,70.0,WN,BUR,OAK,3,1
2629.0,871.0,75.0,YV,BNA,CLT,5,0
3074.0,820.0,205.0,WN,MHT,MCO,1,1
2028.0,960.0,160.0,DL,MCO,DTW,6,0
1383.0,730.0,145.0,AA,DFW,TUS,7,1
1467.0,984.0,158.0,FL,MDW,MCO,4,1
1116.0,930.0,225.0,AA,SEA,DFW,4,1
964.0,1015.0,170.0,WN,BUF,MCO,3,0
2479.0,573.0,122.0,DL,MKE,ATL,5,0
4254.0,800.0,90.0,9E,MOT,MSP,6,0
6841.0,1318.0,87.0,OO,ORD,DLH,3,0
1107.0,1310.0,95.0,DL,SLC,RNO,1,1
4036.0,1140.0,80.0,MQ,ORD,LEX,4,0
1460.0,675.0,288.0,US,SFO,CLT,5,0
831.0,650.0,100.0,WN,BOI,LAS,7,1
3110.0,580.0,80.0,WN,CLE,MDW,3,0
1733.0,1190.0,235.0,AA,ORD,PHX,7,1
956.0,980.0,109.0,UA,ORD,BWI,1,0
654.0,605.0,205.0,AA,DFW,BOS,7,0
144.0,910.0,139.0,F9,DEN,HOU,5,0
457.0,675.0,101.0,US,PHX,SLC,7,1
430.0,430.0,90.0,AA,DFW,STL,6,0
2967.0,845.0,80.0,MQ,DFW,BTR,5,0
52.0,360.0,141.0,B6,MCO,JFK,7,0
2854.0,465.0,71.0,YV,FLG,PHX,1,0
1841.0,405.0,172.0,DL,DTW,TPA,5,0
145.0,960.0,212.0,US,PHX,CMH,7,1
3135.0,1195.0,75.0,MQ,SJC,LAX,7,0
4138.0,380.0,85.0,9E,BUF,DTW,1,1
930.0,943.0,96.0,UA,SAN,SFO,6,0
2094.0,835.0,155.0,AA,MSP,DFW,1,1
103.0,695.0,162.0,UA,DEN,SMF,2,1
1724.0,405.0,149.0,CO,OMA,IAH,7,0
6351.0,1366.0,62.0,OO,SFO,RNO,3,0
865.0,520.0,376.0,AS,SEA,KOA,3,0
2906.0,550.0,55.0,WN,FLL,MCO,3,0
244.0,420.0,155.0,AS,SEA,LAX,1,0
2442.0,480.0,205.0,WN,AUS,LAX,2,0
799.0,525.0,158.0,CO,IAH,DEN,3,1
4351.0,1170.0,70.0,MQ,ORD,LSE,1,1
4947.0,905.0,64.0,EV,ATL,CAE,4,1
1570.0,665.0,70.0,WN,LAS,LAX,6,0
829.0,1007.0,113.0,UA,TUL,DEN,4,0
27.0,780.0,60.0,WN,DAL,HOU,3,0
819.0,855.0,175.0,WN,ISP,MCO,6,0
1301.0,550.0,70.0,WN,MDW,SDF,5,0
4063.0,640.0,60.0,MQ,GRB,ORD,2,0
326.0,775.0,127.0,AS,SEA,SJC,6,1
6680.0,1294.0,47.0,OO,DEN,ASE,7,0
4476.0,915.0,106.0,OO,SLC,GEG,7,1
423.0,655.0,211.0,DL,ATL,SJU,5,0
7138.0,1145.0,110.0,EV,MHT,IAD,3,0
1209.0,850.0,80.0,WN,OAK,SNA,6,1
1181.0,890.0,170.0,US,CLT,IAH,5,1
340.0,870.0,174.0,CO,SLC,IAH,4,1
87.0,1095.0,197.0,DL,JFK,TPA,7,1
2748.0,450.0,142.0,DL,ATL,BDL,3,1
133.0,593.0,117.0,UA,LAS,DEN,5,1
556.0,645.0,262.0,CO,LAX,CLE,1,1
2770.0,730.0,85.0,MQ,LFT,DFW,5,0
433.0,420.0,280.0,US,LAS,PHL,4,0
5298.0,630.0,109.0,EV,DTW,GSP,1,0
1522.0,1180.0,116.0,DL,DTW,BOS,2,1
756.0,690.0,155.0,WN,AUS,PHX,3,1
6556.0,1010.0,124.0,OH,MSY,CVG,5,0
3054.0,480.0,150.0,WN,FLL,BWI,3,0
18.0,1055.0,135.0,WN,TPA,CMH,6,1
2843.0,1080.0,157.0,DL,EWR,ATL,4,1
7118.0,857.0,79.0,EV,SYR,IAD,3,1
6350.0,1020.0,69.0,OH,DSM,MSP,2,0
396.0,450.0,65.0,WN,OAK,BUR,2,1
892.0,720.0,240.0,FL,LAX,MKE,2,1
1477.0,625.0,55.0,AA,DFW,AUS,4,1
4589.0,1015.0,165.0,MQ,MSP,LGA,2,1
1118.0,835.0,130.0,US,MCI,CLT,4,0
1017.0,1040.0,37.0,YV,HNL,LIH,7,0
2516.0,1006.0,236.0,DL,LAS,DTW,4,0
1455.0,420.0,100.0,US,TPA,CLT,7,0
638.0,935.0,166.0,AS,SEA,PHX,4,0
328.0,822.0,133.0,F9,MKE,BOS,7,0
4061.0,995.0,100.0,9E,AVP,DTW,2,0
6519.0,1170.0,140.0,OH,EWR,CVG,1,0
1179.0,605.0,119.0,US,FLL,CLT,5,0
3934.0,385.0,84.0,9E,TUL,MEM,1,1
5982.0,1134.0,91.0,XE,SDF,ORD,4,1
16.0,470.0,252.0,DL,LAX,ATL,2,0
6322.0,860.0,99.0,OH,MEM,CMH,3,0
393.0,521.0,165.0,UA,BDL,ORD,1,0
817.0,565.0,205.0,AA,DFW,BUR,3,0
3971.0,860.0,60.0,MQ,SPI,ORD,7,0
834.0,1190.0,111.0,US,CLT,PVD,6,1
1415.0,990.0,170.0,AA,TPA,DFW,4,1
268.0,880.0,188.0,DL,MIA,JFK,6,1
318.0,530.0,55.0,WN,HOU,SAT,7,0
1351.0,810.0,270.0,AA,ORD,LAX,1,1
818.0,755.0,210.0,AA,LAX,STL,1,0
6919.0,795.0,87.0,OO,ORD,DLH,4,1
1507.0,791.0,279.0,US,CLT,PHX,7,1
1323.0,600.0,91.0,B6,BOS,BWI,7,0
2825.0,455.0,60.0,MQ,DFW,TUL,3,0
2023.0,735.0,205.0,XE,EWR,MSY,6,0
2685.0,1020.0,140.0,XE,MKE,EWR,5,1
148.0,776.0,43.0,HA,HNL,KOA,5,1
485.0,515.0,65.0,WN,OAK,BUR,6,0
7069.0,506.0,82.0,EV,IAD,CMH,5,0
595.0,465.0,115.0,AA,ATL,MIA,5,0
3399.0,790.0,125.0,MQ,DFW,LEX,5,1
370.0,1315.0,307.0,DL,ATL,LAX,5,0
2850.0,1155.0,70.0,YV,YUM,PHX,3,0
1008.0,885.0,95.0,AA,DFW,HSV,5,0
3542.0,400.0,185.0,MQ,CLE,DFW,4,0
2958.0,625.0,200.0,WN,SAT,LAX,1,1
1174.0,870.0,105.0,WN,HOU,BNA,3,0
374.0,905.0,105.0,AS,SEA,SMF,4,1
6642.0,360.0,69.0,OO,RNO,SFO,3,0
4559.0,650.0,120.0,MQ,LGA,CMH,4,0
6399.0,351.0,39.0,OO,MRY,SFO,6,0
1104.0,890.0,140.0,AA,STL,LGA,2,1
6921.0,611.0,143.0,OO,DEN,MKE,2,1
3505.0,525.0,80.0,WN,PIT,PHL,1,0
692.0,715.0,185.0,AA,MIA,EWR,4,1
94.0,1076.0,206.0,US,MSP,PHX,3,1
6285.0,760.0,164.0,OO,MTJ,ORD,6,0
2215.0,525.0,207.0,DL,DTW,DEN,3,1
238.0,1435.0,390.0,AA,LAX,SJU,6,1
5515.0,875.0,76.0,EV,MEM,MOB,3,0
7045.0,1240.0,111.0,OO,DEN,FAR,4,0
4139.0,1018.0,82.0,9E,BIS,MSP,5,0
4124.0,715.0,124.0,MQ,IND,JFK,2,1
2439.0,870.0,65.0,WN,BOI,GEG,1,0
2845.0,670.0,59.0,YV,PHX,YUM,6,0
807.0,435.0,75.0,WN,ONT,OAK,4,1
954.0,470.0,156.0,US,FLL,PHL,7,0
5569.0,875.0,89.0,EV,FAY,ATL,5,0
4949.0,910.0,93.0,EV,DAB,ATL,6,1
561.0,395.0,112.0,FL,BMI,ATL,6,0
7137.0,1160.0,115.0,EV,BUF,ORD,3,1
1960.0,790.0,78.0,DL,CLT,ATL,5,1
2367.0,502.0,290.0,DL,ATL,SAN,7,1
3232.0,860.0,75.0,MQ,DFW,SGF,4,0
4496.0,1260.0,115.0,MQ,LGA,CMH,3,0
577.0,495.0,243.0,DL,JFK,SJU,2,0
1225.0,1205.0,90.0,WN,HOU,BHM,7,1
1443.0,980.0,84.0,DL,MSN,DTW,1,1
2478.0,1140.0,120.0,WN,MDW,ORF,5,1
487.0,895.0,186.0,DL,LGA,PBI,2,1
3308.0,605.0,165.0,MQ,CVG,DFW,2,1
652.0,1145.0,137.0,F9,DEN,MDW,6,0
941.0,680.0,207.0,US,MSP,PHX,1,0
2705.0,1095.0,85.0,WN,PVD,BWI,2,1
6915.0,969.0,56.0,OO,MLI,ORD,7,1
3589.0,655.0,115.0,WN,SFO,PHX,1,1
3064.0,740.0,122.0,XE,CHS,EWR,1,0
1542.0,395.0,319.0,DL,SEA,JFK,5,0
2840.0,525.0,74.0,YV,YUM,PHX,4,0
3991.0,750.0,73.0,9E,DTW,MDW,5,1
2697.0,810.0,70.0,WN,MSY,HOU,4,0
1979.0,1070.0,97.0,US,PVD,PHL,3,0
1654.0,1255.0,125.0,WN,ABQ,LAX,2,1
1005.0,853.0,32.0,YV,OGG,HNL,7,0
2643.0,809.0,149.0,XE,EWR,ATL,6,0
3099.0,460.0,64.0,OO,MKE,IND,3,1
1395.0,1050.0,73.0,DL,BOS,LGA,4,0
528.0,791.0,353.0,US,BOS,PHX,7,1
611.0,629.0,131.0,UA,DCA,ORD,5,0
7043.0,909.0,33.0,OO,DEN,COS,7,0
6653.0,874.0,40.0,OO,SFO,MOD,1,1
322.0,550.0,110.0,WN,CLE,STL,3,1
3845.0,360.0,105.0,9E,AVP,DTW,5,0
4058.0,1050.0,85.0,MQ,ORD,DTW,4,0
1684.0,705.0,175.0,WN,DEN,PDX,1,0
1059.0,840.0,214.0,CO,DCA,IAH,6,1
5004.0,990.0,99.0,EV,OAJ,ATL,1,1
1296.0,565.0,120.0,AA,DFW,ATL,6,1
471.0,1099.0,121.0,FL,BWI,ATL,3,0
64.0,585.0,145.0,B6,TPA,JFK,5,1
3971.0,915.0,148.0,9E,ATL,ICT,3,1
7316.0,825.0,103.0,EV,MEM,IAH,6,0
2937.0,674.0,120.0,YV,CLT,STL,4,0
353.0,1095.0,65.0,WN,RNO,BOI,7,1
1165.0,905.0,235.0,AA,PHL,DFW,6,0
1686.0,520.0,150.0,DL,ATL,LGA,6,1
4344.0,835.0,80.0,MQ,ORD,DTW,7,1
4057.0,720.0,135.0,MQ,SYR,ORD,3,1
421.0,966.0,204.0,F9,ATL,DEN,3,1
649.0,575.0,152.0,FL,BWI,PBI,1,1
1925.0,600.0,120.0,DL,BWI,ATL,2,1
4516.0,300.0,85.0,OO,BIS,MSP,5,0
301.0,740.0,339.0,B6,IAD,LGB,4,1
2585.0,495.0,220.0,AA,BOS,MIA,2,0
6301.0,701.0,50.0,OO,LAX,PSP,5,1
6740.0,779.0,126.0,OH,DCA,JAX,1,1
3923.0,360.0,98.0,9E,IAH,MEM,5,0
22.0,690.0,55.0,WN,HOU,DAL,5,1
484.0,935.0,165.0,AA,DFW,MIA,3,1
588.0,455.0,75.0,WN,MDW,PIT,5,1
1990.0,750.0,87.0,DL,MSY,ATL,6,0
2197.0,1180.0,100.0,WN,BOS,PHL,1,1
1715.0,1230.0,67.0,DL,ATL,SAV,4,1
594.0,1120.0,235.0,AA,SJU,BWI,6,0
6271.0,542.0,63.0,OO,FWA,ORD,6,0
1541.0,1190.0,130.0,AA,RDU,MIA,3,0
2764.0,1030.0,130.0,MQ,MGM,DFW,7,0
5303.0,1125.0,107.0,EV,ATL,AEX,2,0
62.0,818.0,112.0,AS,KTN,SEA,5,0
592.0,685.0,130.0,AA,DFW,JAX,3,1
1028.0,1025.0,263.0,DL,SLC,EWR,7,0
2693.0,1255.0,49.0,XE,CLE,DAY,5,0
6378.0,450.0,124.0,OH,CVG,LGA,5,1
7067.0,1042.0,69.0,EV,IAD,BUF,5,1
715.0,395.0,135.0,WN,MDW,BOS,3,0
998.0,585.0,245.0,WN,OAK,MDW,5,0
3287.0,825.0,90.0,MQ,BTR,DFW,6,0
160.0,823.0,88.0,UA,DEN,OMA,5,0
3050.0,1165.0,119.0,XE,IAH,JAX,4,0
831.0,380.0,135.0,WN,PHL,MDW,3,0
1022.0,1143.0,123.0,DL,ATL,DTW,5,1
1585.0,791.0,177.0,DL,LGA,MCO,5,1
4589.0,1020.0,165.0,MQ,MSP,LGA,4,1
658.0,1145.0,168.0,CO,IAH,DCA,1,1
1768.0,360.0,60.0,WN,TUS,ABQ,5,1
5519.0,904.0,73.0,EV,SAV,ATL,4,0
4013.0,980.0,86.0,9E,CVG,MKE,7,0
2245.0,1155.0,102.0,DL,DCA,DTW,3,0
2863.0,1255.0,62.0,YV,PHX,FLG,3,0
4717.0,1020.0,109.0,OO,SLC,SMF,1,1
3117.0,1200.0,150.0,XE,EWR,IND,2,0
2272.0,825.0,160.0,AA,DFW,DCA,4,1
728.0,450.0,196.0,F9,DEN,DCA,7,0
595.0,985.0,65.0,WN,MDW,SDF,7,0
2040.0,990.0,91.0,US,DCA,BOS,5,1
747.0,996.0,179.0,B6,BDL,MCO,1,0
4020.0,740.0,125.0,MQ,ROC,ORD,2,1
806.0,720.0,115.0,AA,DEN,DFW,2,0
1871.0,675.0,70.0,WN,SDF,MDW,6,0
1247.0,680.0,265.0,AA,ORD,LAX,7,1
1381.0,1235.0,85.0,WN,SAN,OAK,2,0
979.0,530.0,45.0,WN,HOU,AUS,5,0
1057.0,1185.0,50.0,WN,MDW,IND,3,0
432.0,657.0,194.0,CO,IAH,LGA,7,1
111.0,1245.0,220.0,AS,SEA,ANC,4,1
2719.0,485.0,167.0,YV,AUS,PHX,1,0
6467.0,515.0,82.0,OO,LAX,SMF,2,0
3338.0,590.0,65.0,MQ,DFW,AEX,5,0
782.0,840.0,110.0,WN,MDW,IAD,1,1
1688.0,720.0,130.0,DL,DTW,MEM,2,1
1091.0,960.0,185.0,AA,DFW,SAN,7,1
1543.0,505.0,130.0,WN,BNA,HOU,5,1
4269.0,1030.0,68.0,9E,BNA,MEM,3,0
4108.0,480.0,145.0,MQ,ORD,JAX,3,0
684.0,595.0,97.0,DL,ATL,CVG,5,1
5311.0,1190.0,111.0,EV,MEM,OMA,6,0
639.0,1230.0,97.0,UA,ORD,OMA,3,1
1363.0,420.0,130.0,AA,RDU,MIA,6,0
2533.0,420.0,205.0,DL,BOS,MCO,1,0
1978.0,1205.0,110.0,US,CLT,EWR,6,0
4645.0,385.0,83.0,OO,BTM,SLC,4,0
233.0,1139.0,237.0,CO,LGA,IAH,3,1
6958.0,715.0,58.0,OO,ORD,CWA,4,0
22.0,765.0,242.0,AS,SEA,ORD,3,0
660.0,1195.0,75.0,WN,SFO,LAX,4,1
1678.0,815.0,115.0,WN,RNO,SEA,7,1
3028.0,665.0,137.0,XE,MSY,CLE,4,0
297.0,995.0,365.0,AA,LAX,HNL,3,1
2969.0,584.0,95.0,XE,CLT,CLE,3,0
6661.0,1002.0,33.0,OO,MOD,SFO,3,1
1327.0,605.0,360.0,WN,BWI,SAN,6,1
1485.0,698.0,154.0,FL,DTW,MCO,2,0
977.0,735.0,158.0,US,PHL,PBI,6,0
1483.0,1188.0,156.0,FL,DTW,MCO,5,1
374.0,697.0,186.0,CO,SAN,IAH,2,1
4116.0,752.0,116.0,9E,GSP,DTW,6,0
125.0,1430.0,362.0,US,HNL,PHX,5,1
6344.0,1165.0,134.0,OH,CVG,MSP,4,1
1572.0,665.0,54.0,CO,AUS,IAH,6,0
50.0,1185.0,165.0,B6,FLL,JFK,5,1
5035.0,1052.0,80.0,EV,ATL,MOB,2,0
354.0,725.0,318.0,B6,BUR,JFK,2,0
2159.0,1130.0,191.0,DL,JFK,MCO,4,0
2022.0,660.0,70.0,WN,LAS,LAX,3,0
3617.0,525.0,165.0,MQ,MIA,IND,2,0
5202.0,445.0,104.0,EV,ATL,CLE,4,0
1595.0,725.0,85.0,FL,GPT,TPA,7,0
652.0,535.0,155.0,AA,DFW,RIC,4,0
3355.0,590.0,85.0,MQ,DFW,LRD,1,1
1015.0,870.0,108.0,US,CLT,PBI,6,0
877.0,850.0,65.0,WN,DAL,LBB,3,1
6569.0,678.0,68.0,OO,EAU,ORD,5,0
255.0,1011.0,116.0,UA,ORD,RDU,4,0
4032.0,1195.0,80.0,9E,DTW,BUF,5,0
2018.0,690.0,93.0,DL,MCO,ATL,4,0
194.0,840.0,293.0,B6,LAS,JFK,4,0
251.0,1063.0,348.0,UA,IAD,PDX,2,1
489.0,489.0,83.0,UA,CVG,ORD,4,0
1235.0,1050.0,75.0,WN,LAX,OAK,7,1
5480.0,1237.0,81.0,EV,ATL,LYH,2,0
460.0,968.0,100.0,UA,SFO,LAS,7,0
2223.0,770.0,59.0,XE,IAH,CRP,2,0
47.0,1080.0,65.0,WN,DAL,HOU,1,1
4495.0,1140.0,80.0,OO,GFK,MSP,7,1
1361.0,570.0,115.0,AA,DFW,COS,3,0
308.0,1012.0,163.0,FL,DEN,ATL,5,0
53.0,885.0,190.0,CO,LAX,IAH,3,1
2820.0,690.0,45.0,MQ,SPS,DFW,1,0
551.0,965.0,140.0,US,PHX,DFW,3,0
7297.0,828.0,124.0,YV,ORD,MHT,6,1
6331.0,983.0,137.0,OO,SAT,DEN,4,0
796.0,405.0,114.0,FL,STL,ATL,7,0
929.0,1040.0,117.0,FL,MCI,ATL,6,1
724.0,1228.0,102.0,UA,DEN,MCI,2,0
2731.0,360.0,165.0,MQ,CVG,DFW,1,0
2973.0,455.0,95.0,XE,TUL,IAH,3,0
158.0,590.0,180.0,US,PHX,STL,5,0
376.0,1070.0,133.0,F9,DEN,MKE,7,0
1240.0,420.0,123.0,B6,CLT,BOS,2,1
2614.0,1280.0,100.0,YV,CLT,EWR,3,0
12.0,395.0,160.0,WN,MCO,HOU,1,0
2168.0,735.0,226.0,DL,LAX,MSP,1,1
3042.0,465.0,80.0,WN,DAL,MSY,5,1
1241.0,858.0,98.0,FL,AVL,MCO,4,0
2871.0,990.0,55.0,WN,SAT,DAL,4,1
413.0,1150.0,135.0,WN,BNA,BDL,3,1
2719.0,791.0,167.0,YV,AUS,PHX,6,0
124.0,520.0,30.0,HA,LIH,HNL,7,0
5054.0,990.0,71.0,EV,ATL,ECP,7,1
7048.0,782.0,90.0,OO,ICT,DEN,5,0
4328.0,420.0,103.0,9E,MSP,IND,2,0
183.0,1110.0,274.0,CO,BOS,IAH,4,1
278.0,1375.0,308.0,B6,SFO,FLL,7,1
1467.0,870.0,55.0,WN,SJC,RNO,4,1
6.0,1080.0,420.0,AA,OGG,DFW,1,0
1592.0,715.0,190.0,WN,BUF,FLL,4,0
199.0,791.0,177.0,UA,MCO,ORD,1,0
522.0,945.0,215.0,AA,PDX,DFW,6,1
1456.0,657.0,101.0,DL,SRQ,ATL,2,0
1158.0,990.0,70.0,AA,DFW,SAT,1,1
3997.0,520.0,104.0,9E,MEM,JAX,5,0
684.0,855.0,83.0,B6,DCA,BOS,1,1
312.0,535.0,160.0,WN,MCO,ALB,4,0
2495.0,1350.0,200.0,AA,DFW,LAX,3,0
3959.0,345.0,65.0,9E,ERI,DTW,6,0
2223.0,990.0,170.0,AA,LGA,STL,6,0
1159.0,1170.0,163.0,DL,ATL,SAT,5,0
639.0,1170.0,177.0,CO,MIA,EWR,1,0
347.0,809.0,182.0,B6,JFK,SRQ,2,0
205.0,565.0,110.0,WN,MDW,RDU,2,1
3083.0,465.0,151.0,XE,IAH,MKE,3,1
6546.0,430.0,61.0,OO,PDX,MFR,1,0
225.0,1140.0,94.0,UA,BDL,IAD,1,1
374.0,913.0,32.0,HA,LIH,HNL,5,1
223.0,365.0,150.0,WN,SMF,DEN,7,1
202.0,511.0,91.0,UA,SFO,LAX,1,0
638.0,890.0,74.0,US,PHX,ONT,7,0
10.0,1135.0,96.0,DL,TPA,ATL,6,0
2274.0,1045.0,60.0,AA,DFW,TUL,2,0
139.0,990.0,203.0,B6,JFK,RSW,4,1
224.0,480.0,117.0,AS,PDX,SFO,6,0
6557.0,595.0,150.0,OH,DFW,MSP,5,1
1405.0,555.0,145.0,WN,MCO,PHL,6,0
3097.0,700.0,45.0,MQ,SBA,LAX,5,1
2759.0,890.0,80.0,MQ,DFW,CRP,3,1
3319.0,600.0,45.0,MQ,DFW,GGG,4,0
2987.0,1045.0,125.0,WN,BWI,BNA,4,1
1106.0,740.0,100.0,WN,OAK,PDX,7,1
2451.0,1305.0,87.0,DL,ATL,SDF,6,0
244.0,530.0,275.0,AA,LAX,MCO,6,0
5902.0,786.0,52.0,XE,ORD,LAN,2,1
6672.0,710.0,65.0,OH,HSV,MEM,4,1
1599.0,560.0,205.0,WN,LAX,STL,2,1
6934.0,1365.0,64.0,OO,SFO,RNO,1,0
2995.0,325.0,78.0,DL,BNA,ATL,1,0
2807.0,570.0,79.0,YV,PHX,SNA,4,0
16.0,850.0,170.0,B6,FLL,JFK,3,0
1837.0,1050.0,160.0,WN,SAT,MDW,5,1
5574.0,792.0,116.0,EV,CAK,ATL,1,1
1073.0,1105.0,65.0,WN,LAS,SAN,4,0
181.0,1049.0,96.0,FL,ATL,RSW,4,0
87.0,752.0,79.0,UA,LAS,LAX,7,1
1701.0,845.0,190.0,AA,DFW,SAN,5,1
296.0,1189.0,160.0,B6,LGB,SEA,1,1
954.0,1155.0,75.0,WN,FLL,JAX,7,0
470.0,910.0,157.0,AS,SEA,LAX,5,1
2925.0,1045.0,237.0,DL,MSP,SNA,7,1
3620.0,445.0,155.0,MQ,ORF,MIA,1,0
637.0,965.0,130.0,AA,MIA,MSY,1,0
6862.0,1067.0,60.0,OO,ORD,MBS,1,1
132.0,1055.0,164.0,B6,RSW,JFK,7,0
1707.0,900.0,146.0,CO,TPA,IAH,3,1
1443.0,1050.0,68.0,DL,DTW,PIT,5,0
6282.0,666.0,56.0,OO,LAX,IYK,5,1
1079.0,855.0,100.0,WN,TPA,MSY,7,0
705.0,445.0,65.0,WN,PHX,ABQ,3,1
128.0,1360.0,73.0,B6,JFK,BTV,4,1
516.0,645.0,206.0,CO,EWR,MSY,2,1
1707.0,450.0,109.0,US,STL,CLT,5,1
543.0,600.0,265.0,AA,ORD,PSP,2,1
4216.0,520.0,135.0,MQ,ORD,OKC,5,0
4050.0,830.0,60.0,9E,DTW,SBN,1,1
4490.0,1192.0,93.0,OO,SLC,PSC,5,1
4631.0,595.0,75.0,OO,LAS,LAX,3,1
25.0,886.0,106.0,FL,MDW,ATL,7,1
7015.0,360.0,89.0,OO,LAS,SFO,3,0
6718.0,395.0,120.0,OH,MDT,CVG,4,0
867.0,1065.0,155.0,CO,IAH,ORD,5,1
660.0,1070.0,77.0,US,PHX,SNA,1,0
6641.0,1114.0,53.0,OO,DEN,GJT,4,0
2829.0,710.0,107.0,XE,EWR,CMH,4,0
6458.0,965.0,80.0,OO,LAX,TUS,5,0
3662.0,1165.0,132.0,9E,MSP,BNA,6,1
2279.0,815.0,165.0,WN,RSW,STL,6,1
554.0,855.0,260.0,AA,SFO,ORD,5,1
1899.0,910.0,67.0,DL,ATL,BNA,4,0
921.0,390.0,169.0,B6,BOS,ORD,6,0
1732.0,450.0,73.0,US,CLT,DCA,3,1
917.0,990.0,170.0,B6,JFK,ORD,3,1
2660.0,1195.0,82.0,YV,CLT,IAD,4,1
378.0,1025.0,55.0,WN,SAT,DAL,4,1
5498.0,884.0,75.0,EV,ATL,FAY,3,0
773.0,495.0,230.0,FL,LAS,ATL,5,0
3226.0,1095.0,85.0,WN,SLC,DEN,1,1
2121.0,365.0,135.0,WN,SAT,DEN,3,1
6443.0,658.0,192.0,OO,OKC,LAX,3,0
6736.0,574.0,76.0,OO,RAP,DEN,2,0
687.0,1255.0,143.0,FL,ATL,ICT,1,0
1604.0,420.0,155.0,WN,TPA,ISP,3,1
1120.0,510.0,90.0,CO,EWR,BOS,3,0
1717.0,1110.0,115.0,WN,ELP,LAS,3,0
1485.0,1163.0,171.0,DL,LGA,MCO,3,0
1276.0,661.0,162.0,B6,MCO,BOS,5,1
1658.0,617.0,191.0,DL,LGA,MSP,5,1
2074.0,728.0,207.0,DL,MCO,MSP,3,0
2168.0,660.0,68.0,US,DCA,LGA,4,0
2996.0,1095.0,140.0,WN,MDW,MSY,6,0
390.0,1301.0,52.0,UA,DEN,EGE,7,1
2325.0,900.0,123.0,DL,BWI,ATL,3,0
56.0,1350.0,325.0,UA,SFO,EWR,2,0
1885.0,470.0,180.0,US,PHL,FLL,7,1
5937.0,571.0,49.0,XE,PIA,ORD,3,0
3983.0,630.0,80.0,MQ,EVV,ORD,1,1
1846.0,690.0,157.0,CO,IAH,ORD,4,1
6618.0,715.0,111.0,OO,DEN,PHX,7,0
