flight,time,length,airline,airportfrom,airportto,dayofweek,delay
225.0,910.0,80.0,WN,MCI,MKE,2,1
2943.0,615.0,179.0,XE,EWR,MEM,4,1
440.0,1115.0,105.0,AA,DFW,OMA,5,1
6734.0,699.0,111.0,OO,ATL,CID,2,0
7281.0,607.0,90.0,YV,CLT,IAD,5,1
3398.0,360.0,80.0,WN,ALB,BWI,4,0
8.0,420.0,197.0,FL,SJU,MCO,3,0
29.0,1020.0,130.0,WN,ECP,BWI,5,1
1632.0,995.0,219.0,DL,MSY,SLC,6,0
2355.0,1215.0,309.0,DL,ATL,LAX,1,1
99.0,780.0,221.0,AS,SEA,ANC,5,1
3833.0,1085.0,75.0,WN,SMF,ONT,2,1
1814.0,605.0,215.0,WN,ATL,MSY,4,1
1336.0,1120.0,115.0,WN,ATL,TPA,5,1
1307.0,390.0,72.0,DL,ATL,SLC,5,0
1742.0,744.0,131.0,FL,PIT,MCO,1,1
1798.0,1145.0,85.0,AA,LAX,SFO,7,0
2096.0,725.0,170.0,AA,DFW,BWI,6,1
3011.0,875.0,201.0,XE,IAD,IAH,4,1
6341.0,360.0,125.0,OH,RIC,DTW,5,0
183.0,590.0,258.0,US,PHX,FLL,6,1
2107.0,1020.0,118.0,XE,DTW,EWR,4,1
2711.0,450.0,130.0,MQ,DFW,CAE,5,0
3721.0,520.0,60.0,9E,DTW,DAY,3,0
3512.0,355.0,165.0,MQ,ATL,DFW,3,0
5612.0,590.0,89.0,EV,ATL,OAJ,7,0
1459.0,995.0,205.0,AA,LGA,MIA,5,1
6421.0,385.0,140.0,OH,ATL,CVG,6,1
4601.0,490.0,56.0,OO,IDA,SLC,5,0
2850.0,1155.0,70.0,YV,YUM,PHX,3,1
2456.0,525.0,165.0,DL,SLC,MSP,4,1
1886.0,470.0,160.0,WN,BDL,MDW,6,1
2718.0,605.0,125.0,MQ,DSM,DFW,3,0
3677.0,890.0,170.0,MQ,CMH,MIA,1,1
4531.0,360.0,105.0,OO,ATL,SLC,4,1
4567.0,500.0,155.0,MQ,ATL,BNA,3,0
4602.0,860.0,102.0,OO,SLC,FCA,5,1
3727.0,1305.0,110.0,MQ,ATL,LIT,2,1
2958.0,440.0,65.0,WN,AMA,DAL,2,0
938.0,510.0,111.0,US,ATL,CLT,7,0
572.0,470.0,82.0,F9,SLC,DEN,1,0
221.0,1245.0,122.0,AS,SFO,SEA,6,1
4816.0,920.0,88.0,OO,SLC,DEN,4,1
5972.0,1182.0,95.0,XE,ORD,ROA,7,1
1951.0,510.0,118.0,US,ATL,CLT,2,0
2876.0,415.0,135.0,WN,CMH,TPA,6,1
2537.0,1040.0,245.0,WN,SFO,MDW,1,0
2302.0,720.0,60.0,WN,FLL,TPA,6,1
2987.0,1080.0,95.0,XE,ATL,CLE,5,1
60.0,440.0,69.0,AS,JNU,KTN,2,1
2822.0,755.0,230.0,DL,ATL,DTW,5,1
1936.0,725.0,90.0,AA,LAX,SFO,6,0
2719.0,505.0,167.0,YV,ATL,PHX,2,0
2995.0,365.0,211.0,XE,IAD,IAH,2,0
4420.0,360.0,80.0,MQ,ATL,LGA,3,0
476.0,810.0,60.0,AA,MIA,MCO,3,0
4213.0,505.0,95.0,MQ,ORD,BUF,3,0
1405.0,960.0,125.0,WN,ABQ,LAX,3,1
2212.0,1055.0,61.0,XE,ATL,BTR,4,1
6887.0,1353.0,50.0,OO,LAX,BFL,3,0
3671.0,665.0,85.0,MQ,ATL,TLH,3,0
3122.0,440.0,70.0,XE,ATL,IAH,7,0
4982.0,724.0,134.0,EV,ATL,ATL,3,1
6272.0,690.0,121.0,OH,CVG,JFK,4,1
2034.0,810.0,83.0,US,DCA,BOS,3,0
4061.0,1080.0,100.0,MQ,ORD,SGF,4,1
2833.0,510.0,89.0,YV,PHX,BUR,3,0
3369.0,760.0,115.0,MQ,DFW,DSM,5,1
12.0,625.0,50.0,WN,DAL,OKC,5,0
3758.0,625.0,88.0,9E,ATL,AVP,1,1
6321.0,439.0,47.0,OO,ATL,SAN,6,1
212.0,816.0,129.0,UA,GEG,DEN,3,0
6593.0,1195.0,95.0,OH,ATL,ATW,5,0
4007.0,830.0,95.0,9E,ATL,DAL,5,1
4862.0,1142.0,110.0,OO,TUS,SLC,3,0
5216.0,1079.0,146.0,EV,DCA,STL,1,1
234.0,385.0,107.0,FL,RIC,ATL,6,0
2901.0,780.0,114.0,YV,ATL,MEM,1,0
1005.0,1230.0,190.0,AA,ATL,ORD,6,1
1171.0,1046.0,127.0,DL,PIT,ATL,1,1
44.0,1351.0,290.0,UA,LAX,IAD,6,0
226.0,660.0,134.0,F9,SMF,DEN,5,0
381.0,385.0,159.0,UA,BDL,ORD,7,0
2484.0,769.0,199.0,XE,EWR,MCI,1,0
78.0,1085.0,122.0,FL,FLL,ATL,3,1
3236.0,715.0,50.0,MQ,GRK,DFW,4,1
5051.0,780.0,65.0,EV,BHM,ATL,6,0
2025.0,480.0,94.0,US,BOS,DCA,7,0
2757.0,945.0,165.0,XE,MCO,IAH,2,1
2331.0,1077.0,130.0,DL,LGA,DTW,2,1
2137.0,405.0,57.0,XE,LFT,IAH,6,0
448.0,420.0,385.0,CO,EWR,SFO,6,0
197.0,720.0,207.0,CO,IAH,LAS,1,1
5995.0,715.0,138.0,XE,ORD,BIS,6,1
2550.0,855.0,136.0,XE,IAH,CLT,7,0
5908.0,374.0,112.0,XE,TYS,ORD,3,1
2069.0,595.0,105.0,DL,ATL,MCO,7,1
522.0,645.0,151.0,B6,MCO,EWR,4,0
6217.0,704.0,67.0,OO,RAP,DEN,4,1
2079.0,765.0,192.0,DL,LGA,FLL,7,1
6538.0,775.0,97.0,OH,DCA,BOS,7,0
875.0,510.0,183.0,UA,DEN,SEA,7,0
1103.0,590.0,65.0,AA,ATL,STL,3,1
2957.0,784.0,69.0,XE,DFW,IAH,3,1
490.0,1399.0,221.0,B6,DEN,BOS,2,0
467.0,810.0,155.0,AS,ATL,SEA,4,1
3235.0,745.0,40.0,MQ,DFW,ACT,6,0
2464.0,425.0,95.0,WN,LAS,SFO,4,1
2543.0,470.0,70.0,WN,ATL,DTW,4,0
77.0,542.0,181.0,B6,JFK,PBI,4,1
1175.0,825.0,238.0,US,SJU,CLT,4,1
855.0,935.0,175.0,CO,PBI,EWR,1,0
34.0,725.0,175.0,WN,ATL,HOU,4,0
5240.0,602.0,73.0,EV,ATL,ATL,2,1
6593.0,481.0,95.0,OO,ATL,BIL,4,1
978.0,790.0,300.0,WN,MDW,SFO,3,1
4430.0,815.0,55.0,MQ,ATL,DCA,2,0
1448.0,640.0,105.0,AA,ATL,DCA,6,1
2811.0,560.0,143.0,DL,MEM,FLL,3,0
110.0,400.0,117.0,F9,ATL,MSP,6,0
2378.0,810.0,85.0,WN,LIT,HOU,6,1
6389.0,791.0,54.0,OO,ATL,RNO,7,1
2806.0,360.0,222.0,DL,SFO,MSP,3,0
1097.0,1135.0,230.0,WN,ATL,LAS,3,1
1466.0,1150.0,92.0,DL,MSP,MCI,3,0
2713.0,540.0,105.0,WN,OAK,PDX,5,1
1007.0,1199.0,81.0,US,CLT,PIT,1,0
923.0,630.0,130.0,WN,TPA,BWI,1,0
5536.0,1020.0,65.0,EV,ATL,MEM,3,0
634.0,400.0,158.0,AS,PDX,PHX,7,0
2977.0,765.0,115.0,MQ,DFW,CSG,3,1
5521.0,697.0,63.0,EV,TYS,ATL,7,0
840.0,565.0,295.0,WN,ATL,BDL,4,0
2425.0,1094.0,69.0,XE,ATL,BRO,6,1
2611.0,869.0,76.0,YV,ILM,CLT,2,0
1112.0,522.0,148.0,DL,ATL,HOU,3,0
1704.0,1055.0,143.0,US,DFW,CLT,4,0
5922.0,505.0,125.0,XE,OKC,ORD,2,1
6264.0,565.0,125.0,OH,CVG,XNA,4,0
231.0,745.0,338.0,UA,IAD,SAN,4,1
165.0,900.0,394.0,DL,JFK,LAX,4,0
2458.0,665.0,129.0,XE,ATL,IAH,6,1
4093.0,405.0,50.0,MQ,MQT,GRB,7,0
92.0,450.0,273.0,CO,ATL,SFO,7,1
4527.0,620.0,135.0,OO,MSP,BNA,6,1
975.0,875.0,50.0,US,ATL,RDU,7,0
3504.0,500.0,105.0,WN,ATL,MSY,1,0
1264.0,475.0,60.0,WN,ATL,LAS,4,1
6420.0,830.0,133.0,OH,DTW,CHS,7,1
66.0,725.0,79.0,B6,ATL,BUF,4,1
4108.0,480.0,145.0,MQ,ATL,JAX,5,1
662.0,895.0,78.0,US,PHX,SNA,4,0
4558.0,595.0,115.0,MQ,LGA,CLE,5,0
1409.0,1070.0,122.0,US,ATL,SFO,4,1
4664.0,520.0,95.0,MQ,ATL,LGA,6,0
2104.0,1075.0,112.0,DL,LAX,SLC,1,1
2353.0,1155.0,135.0,WN,MCO,CMH,7,1
1085.0,930.0,357.0,DL,ATL,ANC,7,1
5218.0,345.0,158.0,EV,SYR,ATL,1,1
801.0,870.0,80.0,FL,BWI,BOS,3,0
276.0,405.0,192.0,CO,ATL,RSW,3,1
939.0,680.0,81.0,US,PHX,SAN,3,0
560.0,1250.0,105.0,AA,ORD,DCA,5,0
905.0,660.0,110.0,FL,ATL,ATL,1,1
707.0,420.0,250.0,AA,LGA,DFW,7,0
5532.0,330.0,69.0,EV,ECP,ATL,6,0
2383.0,730.0,70.0,DL,ATL,JAX,6,1
1735.0,995.0,103.0,US,CLT,MCO,7,0
1025.0,520.0,55.0,WN,LAS,ONT,1,0
1843.0,360.0,175.0,AA,BOS,ORD,7,0
2223.0,990.0,170.0,AA,LGA,STL,3,0
1976.0,1199.0,155.0,DL,MCO,LGA,4,1
717.0,847.0,87.0,FL,CAK,LGA,7,0
2854.0,465.0,71.0,YV,FLG,PHX,3,0
1997.0,595.0,128.0,US,CLT,FLL,4,0
4370.0,1215.0,89.0,9E,ATL,MEM,5,1
369.0,1060.0,118.0,US,ATL,SMF,4,0
3516.0,1140.0,175.0,WN,BOS,MDW,5,1
3668.0,845.0,75.0,WN,ONT,OAK,3,0
806.0,835.0,85.0,UA,LAX,SFO,3,1
542.0,1250.0,264.0,FL,ATL,PHX,5,0
3117.0,1120.0,84.0,OO,CAK,MKE,2,0
204.0,923.0,106.0,FL,CAK,ATL,2,0
782.0,498.0,216.0,UA,ATL,IAD,7,0
3137.0,1195.0,130.0,XE,ATL,LEX,5,1
2699.0,909.0,67.0,XE,ATL,BWI,3,1
1848.0,405.0,160.0,US,MSP,PHL,5,1
2432.0,576.0,59.0,XE,ATL,EWR,5,0
1719.0,830.0,250.0,AA,ATL,LAX,7,1
2388.0,510.0,134.0,XE,COS,IAH,5,0
266.0,120.0,200.0,CO,ATL,SEA,1,1
1386.0,740.0,250.0,AA,SEA,ORD,6,0
2946.0,785.0,101.0,DL,OAK,SLC,4,1
7126.0,895.0,69.0,EV,ORD,CVG,4,0
232.0,565.0,210.0,CO,IAH,LGA,4,0
642.0,855.0,75.0,WN,SFO,LAX,5,1
1987.0,695.0,237.0,DL,MSP,SAN,7,1
4621.0,780.0,90.0,OO,DEN,SLC,2,0
3731.0,1350.0,85.0,MQ,ATL,MSP,5,1
5181.0,615.0,110.0,EV,ATL,MLU,2,0
1079.0,920.0,85.0,WN,ATL,DAL,4,1
3044.0,725.0,140.0,MQ,LAX,DEN,6,1
317.0,1050.0,91.0,AS,PSP,SFO,2,0
607.0,805.0,110.0,WN,BUF,MDW,7,1
4701.0,580.0,122.0,OO,SLC,LAX,7,1
2602.0,900.0,92.0,DL,ATL,ATL,4,0
4194.0,1025.0,95.0,9E,ATL,BMI,1,0
1279.0,865.0,230.0,DL,MEM,LAS,7,0
2641.0,692.0,124.0,XE,MCI,IAH,2,0
693.0,1144.0,169.0,UA,LGA,ORD,7,1
1423.0,904.0,136.0,FL,ATL,IND,3,0
4141.0,420.0,107.0,9E,IND,RDU,2,1
2998.0,780.0,84.0,XE,ATL,MEM,6,0
2170.0,855.0,190.0,DL,ATL,MSP,7,1
1506.0,1160.0,126.0,CO,IAH,TPA,5,1
5946.0,645.0,72.0,XE,ORD,SDF,3,1
2705.0,960.0,80.0,YV,ATL,CLT,7,1
268.0,393.0,107.0,UA,ATL,DEN,2,0
4247.0,757.0,83.0,9E,SCE,DTW,3,1
4978.0,1065.0,132.0,EV,ATL,MSN,6,0
506.0,810.0,183.0,B6,FLL,EWR,7,1
4389.0,840.0,75.0,MQ,BOS,JFK,5,0
414.0,1180.0,85.0,WN,ATL,SNA,4,0
110.0,400.0,117.0,F9,ATL,MSP,1,0
1790.0,390.0,85.0,B6,ATL,BOS,4,0
484.0,676.0,197.0,UA,ATL,DCA,4,1
1950.0,360.0,122.0,DL,ATL,SLC,6,1
756.0,650.0,150.0,UA,DEN,IAH,5,0
1602.0,705.0,65.0,WN,ATL,DAL,5,1
4612.0,900.0,110.0,MQ,LGA,RDU,1,1
1154.0,965.0,146.0,FL,ATL,RSW,6,0
3151.0,710.0,139.0,XE,ATL,IAH,3,0
1153.0,575.0,225.0,US,PHL,DFW,3,0
948.0,1230.0,80.0,WN,ATL,SJC,7,1
1569.0,905.0,92.0,DL,ATL,MCO,3,1
4727.0,1136.0,177.0,OO,ATL,SLC,1,0
1228.0,965.0,96.0,DL,ATL,IND,6,0
2615.0,1022.0,72.0,XE,CRP,IAH,2,0
2472.0,360.0,205.0,DL,TPA,MSP,6,1
334.0,883.0,126.0,FL,ATL,PHL,5,1
746.0,1010.0,160.0,WN,ISP,MDW,4,1
7765.0,660.0,66.0,OO,ATL,PIH,2,0
4396.0,435.0,65.0,MQ,RDU,DCA,2,0
7784.0,613.0,76.0,OO,SLC,SUN,1,1
1412.0,709.0,127.0,DL,ATL,ORD,3,0
2943.0,390.0,130.0,MQ,DFW,CVG,5,0
2399.0,780.0,205.0,WN,ATL,DEN,6,1
3075.0,850.0,113.0,XE,ATL,CLE,4,1
5577.0,628.0,82.0,EV,EVV,ATL,5,0
1929.0,455.0,90.0,AA,ATL,LAX,1,0
347.0,420.0,120.0,AS,OAK,SEA,4,0
948.0,1189.0,97.0,US,CLT,CLE,5,0
1340.0,1015.0,185.0,WN,LAX,HOU,6,0
817.0,370.0,130.0,AA,BNA,DFW,3,0
6496.0,980.0,150.0,OH,PWM,DTW,4,1
3503.0,860.0,150.0,MQ,DFW,CLE,3,1
6701.0,380.0,128.0,OO,FAR,DEN,1,0
1439.0,895.0,189.0,FL,MSP,MCO,5,0
1936.0,725.0,90.0,AA,LAX,SFO,3,0
720.0,585.0,161.0,CO,ATL,CLE,7,0
687.0,585.0,282.0,US,ATL,EWR,4,1
238.0,1175.0,99.0,B6,LGB,SLC,5,0
4956.0,515.0,168.0,EV,ATL,BOS,4,0
6471.0,894.0,74.0,OO,ATL,BFL,7,1
789.0,880.0,155.0,AA,ATL,DEN,1,0
1733.0,825.0,86.0,US,ATL,CLT,7,1
1511.0,680.0,124.0,US,LGA,CLT,4,0
581.0,517.0,198.0,UA,DEN,IAD,1,0
162.0,878.0,241.0,FL,SJU,ATL,3,1
4489.0,385.0,95.0,OO,COS,SLC,7,1
1553.0,548.0,392.0,DL,ATL,SNA,5,0
2.0,855.0,284.0,AS,SEA,DCA,5,0
3079.0,1084.0,131.0,XE,ATL,IAH,2,0
3461.0,605.0,120.0,MQ,DFW,GUC,5,1
5226.0,597.0,63.0,EV,AVL,ATL,3,1
1885.0,929.0,184.0,DL,ATL,MCO,4,0
533.0,1315.0,244.0,UA,ATL,DEN,3,1
3636.0,835.0,135.0,MQ,CLT,MIA,7,1
1186.0,985.0,86.0,US,ATL,BWI,7,1
4231.0,1080.0,145.0,MQ,CLT,ORD,7,1
651.0,825.0,312.0,US,SFO,PHL,3,0
4128.0,1140.0,125.0,9E,RDU,BDL,3,1
1612.0,815.0,122.0,DL,ATL,ORD,3,1
2618.0,1050.0,101.0,DL,MCO,ATL,3,1
4154.0,435.0,85.0,MQ,CMH,ORD,5,0
5088.0,1180.0,64.0,EV,MEM,MLU,7,1
2768.0,745.0,77.0,XE,CLE,ALB,4,0
1004.0,647.0,143.0,CO,ATL,CLE,5,0
356.0,490.0,165.0,WN,OKC,BWI,4,0
2718.0,600.0,125.0,MQ,ATL,DFW,6,0
2718.0,600.0,125.0,MQ,ATL,DFW,5,0
2655.0,1345.0,60.0,YV,ATL,MYR,6,0
1605.0,1000.0,270.0,AA,ORD,SAN,1,0
7811.0,665.0,110.0,OO,ATL,GCC,7,1
1187.0,550.0,110.0,WN,ATL,IND,5,1
3504.0,1030.0,190.0,WN,LAX,MCI,4,1
1223.0,750.0,130.0,WN,RNO,DEN,5,1
1953.0,1085.0,135.0,WN,ATL,MDW,5,1
203.0,360.0,171.0,UA,ATL,ORD,5,1
1884.0,465.0,238.0,CO,EWR,STT,4,1
429.0,655.0,80.0,WN,SFO,LAX,3,0
1060.0,1075.0,105.0,WN,PDX,OAK,1,1
2510.0,495.0,129.0,DL,DFW,ATL,1,0
327.0,1055.0,164.0,F9,BOS,MKE,3,0
353.0,1095.0,65.0,WN,ATL,BOI,2,1
510.0,860.0,210.0,AA,ATL,ORD,5,0
1244.0,428.0,174.0,FL,FNT,MCO,2,0
264.0,850.0,185.0,DL,PHX,MSP,2,0
8.0,1375.0,345.0,HA,HNL,LAS,1,0
1225.0,906.0,156.0,FL,FLL,PIT,1,0
4185.0,1190.0,100.0,MQ,CLE,ORD,4,0
259.0,740.0,212.0,CO,DCA,IAH,1,0
2954.0,1125.0,80.0,XE,ATL,MOB,7,1
1942.0,755.0,142.0,DL,ATL,EWR,3,0
1052.0,715.0,73.0,DL,ECP,ATL,5,0
3742.0,1160.0,260.0,WN,ATL,LAS,7,1
6377.0,684.0,60.0,OO,DEN,CPR,3,0
1880.0,949.0,296.0,CO,ATL,EWR,5,0
57.0,870.0,165.0,CO,EWR,MCO,6,1
376.0,1020.0,85.0,WN,SMF,SAN,1,1
249.0,490.0,165.0,WN,LAX,SAT,3,0
2257.0,1005.0,130.0,DL,SLC,SEA,4,0
73.0,766.0,114.0,FL,ATL,FLL,1,0
3562.0,1100.0,185.0,MQ,ATL,DFW,4,1
551.0,1040.0,188.0,CO,RDU,IAH,4,0
2951.0,1050.0,80.0,MQ,CRP,DFW,2,1
354.0,941.0,32.0,HA,LIH,HNL,1,1
1177.0,735.0,95.0,DL,ATL,ATL,2,0
74.0,1070.0,368.0,US,ATL,SEA,6,1
6412.0,1360.0,92.0,OO,ATL,EUG,5,1
540.0,595.0,70.0,WN,SAN,PHX,1,1
1495.0,590.0,225.0,AA,ATL,SMF,1,0
292.0,415.0,165.0,CO,EWR,MCO,6,0
1192.0,815.0,160.0,AA,ATL,ORF,5,1
5916.0,882.0,109.0,XE,ATL,ORD,2,1
7084.0,1045.0,68.0,EV,ATL,GSO,5,1
424.0,922.0,243.0,DL,SJU,ATL,5,0
31.0,510.0,345.0,AA,LAX,HNL,3,0
3110.0,475.0,78.0,OO,MKE,CAK,5,0
333.0,405.0,235.0,CO,LGA,IAH,4,0
368.0,620.0,133.0,FL,ATL,LGA,2,1
793.0,915.0,120.0,WN,HOU,ELP,7,1
2936.0,679.0,50.0,YV,PHX,TUS,6,0
3974.0,550.0,100.0,MQ,BNA,ORD,5,0
457.0,1050.0,165.0,AS,LAX,SEA,5,0
7105.0,360.0,116.0,EV,ROA,ORD,6,0
248.0,485.0,75.0,WN,DAL,MAF,4,1
1999.0,985.0,205.0,AA,EWR,MIA,5,0
2186.0,1200.0,83.0,US,DCA,LGA,2,0
6591.0,537.0,183.0,OO,ATL,IAD,2,0
398.0,910.0,148.0,B6,MCO,LGA,1,1
492.0,760.0,226.0,UA,SFO,STL,6,0
537.0,380.0,170.0,AS,ONT,SEA,6,1
58.0,1326.0,319.0,UA,KOA,LAX,3,0
260.0,790.0,294.0,UA,ATL,IAD,5,1
160.0,445.0,149.0,UA,PDX,DEN,6,0
1309.0,830.0,235.0,AA,DFW,SFO,5,1
1172.0,1180.0,80.0,WN,SNA,OAK,3,1
699.0,360.0,218.0,B6,ATL,SJU,5,1
774.0,1235.0,75.0,WN,ATL,OMA,2,1
7251.0,875.0,108.0,YV,MEM,ORD,3,0
6341.0,360.0,125.0,OH,RIC,DTW,5,0
2902.0,808.0,192.0,DL,MIA,DTW,1,0
2862.0,1410.0,315.0,DL,LAX,JFK,2,0
259.0,595.0,76.0,US,SAN,PHX,5,0
731.0,922.0,63.0,FL,MKE,MSP,4,0
6591.0,1313.0,64.0,OO,DEN,DRO,6,1
645.0,1150.0,72.0,US,ONT,PHX,2,0
460.0,1255.0,175.0,B6,ATL,BOS,7,1
6274.0,675.0,57.0,OH,MSP,DLH,2,0
3677.0,890.0,170.0,MQ,CMH,MIA,4,1
6817.0,1200.0,61.0,OO,SBP,SFO,5,0
909.0,380.0,130.0,WN,ECP,BWI,7,0
3681.0,825.0,130.0,MQ,ATL,MIA,6,0
1928.0,585.0,105.0,WN,PDX,SLC,5,0
7788.0,685.0,78.0,OO,ATL,SUN,6,0
6822.0,712.0,69.0,OO,SFO,RDD,5,1
6440.0,898.0,126.0,OO,LAX,COS,1,1
7272.0,735.0,103.0,YV,IAD,IND,2,1
1127.0,900.0,111.0,DL,ATL,PBI,5,1
2957.0,825.0,105.0,DL,ATL,DTW,4,0
944.0,615.0,120.0,WN,PHX,OKC,7,0
3042.0,985.0,117.0,XE,ATL,IAH,6,1
333.0,770.0,51.0,US,TUS,PHX,5,0
417.0,375.0,85.0,WN,OAK,SNA,4,0
2483.0,1030.0,70.0,XE,LFT,IAH,3,0
720.0,890.0,124.0,US,MIA,CLT,7,0
4129.0,720.0,85.0,9E,ATL,CVG,7,0
46.0,1300.0,321.0,UA,OGG,LAX,4,0
5046.0,615.0,62.0,EV,ATL,AGS,3,0
2522.0,1320.0,124.0,DL,ATL,DEN,5,1
6227.0,1024.0,43.0,OO,SMF,SFO,5,0
6932.0,744.0,80.0,OO,SBA,SFO,6,1
6671.0,824.0,76.0,OH,DTW,CVG,1,1
1317.0,975.0,205.0,DL,ATL,DEN,6,1
6462.0,1353.0,79.0,OO,LAX,SMF,1,0
1559.0,765.0,50.0,WN,MCO,RSW,6,1
931.0,1127.0,93.0,UA,ATL,LAX,5,0
1569.0,655.0,224.0,CO,SFO,IAH,5,1
980.0,970.0,63.0,US,RDU,CLT,5,1
2077.0,990.0,140.0,XE,ATL,SAV,3,0
5504.0,960.0,117.0,EV,ATL,ATL,2,0
917.0,990.0,170.0,B6,JFK,ORD,1,1
4207.0,1315.0,110.0,9E,ATL,ICT,5,0
1530.0,870.0,179.0,AA,MIA,LGA,3,0
216.0,526.0,100.0,UA,SFO,SNA,1,1
301.0,430.0,91.0,DL,ATL,ATL,3,1
454.0,1270.0,99.0,US,PHX,SLC,5,0
2796.0,350.0,175.0,MQ,ATL,DFW,6,0
540.0,1120.0,145.0,WN,ATL,DEN,3,1
3490.0,1100.0,85.0,WN,MDW,BNA,4,1
6215.0,1140.0,138.0,OO,ATL,FCA,5,0
620.0,1055.0,128.0,AS,PDX,LAS,7,0
343.0,1030.0,175.0,AA,LGA,ORD,4,1
22.0,610.0,121.0,FL,ATL,MDW,1,0
765.0,1395.0,150.0,B6,MCO,BQN,1,1
1333.0,1255.0,255.0,AA,ATL,DFW,4,1
2924.0,725.0,90.0,MQ,BTR,DFW,6,0
2920.0,672.0,150.0,DL,MSY,DTW,6,1
90.0,1199.0,87.0,FL,RDU,ATL,1,1
6382.0,520.0,122.0,OH,DTW,HSV,3,0
264.0,385.0,120.0,WN,ATL,STL,2,1
517.0,610.0,96.0,FL,ATL,CMH,7,1
885.0,950.0,85.0,WN,LAS,SJC,3,1
694.0,955.0,90.0,FL,ATL,SRQ,6,1
951.0,719.0,139.0,US,DCA,MCO,4,1
2665.0,1195.0,118.0,XE,DTW,EWR,4,0
1639.0,1230.0,230.0,AA,JFK,SJU,6,0
3118.0,849.0,125.0,XE,EWR,CHS,2,0
865.0,1240.0,154.0,US,PHL,MCO,1,0
398.0,1000.0,70.0,WN,ATL,LAX,5,1
411.0,465.0,132.0,UA,DCA,ORD,7,0
2006.0,785.0,75.0,WN,ATL,PHL,7,1
987.0,595.0,165.0,WN,MDW,DEN,1,0
3081.0,380.0,45.0,MQ,SAN,LAX,5,0
1270.0,1195.0,98.0,DL,ATL,CLT,1,1
5211.0,840.0,147.0,EV,ATL,STL,5,0
1973.0,1160.0,124.0,DL,ATL,MIA,5,1
4296.0,875.0,80.0,9E,MEM,GPT,1,0
2048.0,600.0,108.0,DL,DTW,LGA,2,1
525.0,841.0,165.0,B6,ATL,MCO,7,0
518.0,1045.0,140.0,WN,MCI,BWI,2,1
6327.0,801.0,44.0,OO,SAN,LAX,4,0
1032.0,370.0,180.0,AA,ONT,DFW,6,0
510.0,360.0,95.0,UA,LAS,SFO,2,0
118.0,920.0,83.0,UA,LAX,SFO,4,1
2488.0,977.0,138.0,XE,IAH,CLT,4,0
1649.0,1045.0,144.0,US,DCA,TPA,5,0
5907.0,1144.0,99.0,XE,ORD,HSV,1,0
3807.0,360.0,120.0,MQ,ORD,ATL,6,1
407.0,405.0,65.0,AA,ORD,STL,3,0
2694.0,965.0,132.0,YV,ATL,AUS,4,1
51.0,955.0,103.0,CO,EWR,CLE,7,0
1770.0,830.0,120.0,WN,DEN,MSP,2,1
1163.0,825.0,92.0,US,PIT,CLT,7,0
980.0,1005.0,155.0,WN,FLL,BWI,1,1
5496.0,1020.0,104.0,EV,CHO,ATL,2,0
6283.0,1180.0,52.0,OO,LAX,IYK,5,1
2418.0,1170.0,50.0,XE,IAH,LCH,4,0
1229.0,935.0,139.0,FL,SRQ,IND,7,0
2875.0,1335.0,60.0,MQ,DFW,XNA,7,0
5380.0,942.0,86.0,EV,JAN,ATL,5,1
2833.0,405.0,47.0,YV,ATL,PHX,1,0
6768.0,675.0,91.0,OH,LEX,DTW,5,0
167.0,1270.0,80.0,WN,LAX,SMF,2,1
286.0,1065.0,67.0,B6,LGB,LAS,1,0
4132.0,420.0,90.0,MQ,ORD,MCI,6,1
1068.0,1150.0,142.0,DL,MSP,CLT,1,1
7303.0,1175.0,70.0,EV,MEM,XNA,4,0
4652.0,1185.0,65.0,OO,MSP,GRB,6,1
3691.0,960.0,85.0,9E,ATL,MEM,3,1
1692.0,1275.0,235.0,AA,SJU,JFK,4,1
5582.0,831.0,61.0,EV,ATL,HSV,6,0
478.0,629.0,115.0,UA,SFO,PDX,7,1
5936.0,1019.0,51.0,XE,ORD,PIA,6,1
2459.0,455.0,120.0,WN,DEN,LAS,3,1
543.0,840.0,179.0,US,ATL,LAS,3,1
4371.0,675.0,95.0,MQ,ATL,OMA,1,1
7016.0,1106.0,69.0,OO,SFO,BUR,4,1
360.0,1175.0,85.0,WN,ATL,AUS,2,1
1937.0,515.0,240.0,AA,ATL,SJU,2,0
4740.0,1325.0,50.0,OO,MSP,LSE,3,1
404.0,925.0,170.0,WN,MKE,TPA,4,1
2635.0,485.0,108.0,DL,ATL,ATL,2,0
3820.0,814.0,56.0,9E,AZO,DTW,1,0
2111.0,885.0,145.0,DL,ATL,DFW,3,0
2327.0,1150.0,118.0,DL,ATL,FLL,5,1
264.0,820.0,186.0,DL,PHX,MSP,5,0
800.0,873.0,186.0,CO,ATL,EWR,6,1
72.0,581.0,139.0,B6,ATL,JFK,4,1
5928.0,1036.0,159.0,XE,ATL,ORD,6,1
2760.0,810.0,159.0,XE,IAH,MSP,4,1
1823.0,1189.0,107.0,US,CLT,PBI,7,1
98.0,1025.0,205.0,AS,ANC,SEA,4,1
385.0,420.0,215.0,AA,BWI,DFW,3,0
835.0,415.0,173.0,UA,ATL,ORD,3,1
358.0,493.0,225.0,UA,DEN,LGA,3,0
24.0,595.0,160.0,WN,ATL,HOU,1,0
2699.0,685.0,203.0,DL,MSP,PHX,2,1
2318.0,624.0,69.0,XE,ATL,EWR,1,0
