flight,time,length,airline,airportfrom,airportto,dayofweek,delay
6482.0,915.0,115.0,OH,OMA,CVG,4,0
1283.0,1160.0,195.0,AA,MIA,ORD,4,1
390.0,1137.0,162.0,UA,IAH,DEN,4,0
6416.0,728.0,72.0,OO,BFL,SFO,6,0
1221.0,840.0,146.0,US,FLL,DCA,1,0
1667.0,745.0,90.0,WN,SNA,SMF,2,1
520.0,680.0,126.0,FL,TPA,BWI,3,1
7089.0,1152.0,95.0,EV,ORD,ROA,5,1
1625.0,375.0,129.0,DL,BWI,ATL,2,0
4400.0,900.0,59.0,MQ,RDU,DCA,5,0
1457.0,840.0,133.0,DL,SLC,SEA,7,1
2097.0,635.0,75.0,WN,OAK,LAX,1,0
1938.0,715.0,60.0,AA,MIA,TPA,4,0
3081.0,1160.0,85.0,WN,MSY,DAL,5,1
2369.0,780.0,88.0,DL,ATL,MCO,7,0
1259.0,515.0,155.0,WN,BNA,SAT,3,1
1475.0,1270.0,59.0,CO,IAH,DFW,6,0
3002.0,630.0,108.0,XE,IAH,BNA,3,0
7084.0,1330.0,74.0,EV,IAD,JFK,3,0
5272.0,390.0,76.0,EV,MOB,MEM,7,0
2771.0,990.0,150.0,WN,PHX,MCI,6,1
5939.0,360.0,121.0,XE,ORD,ORF,5,0
6737.0,1290.0,148.0,OO,DEN,FAT,1,1
4657.0,691.0,128.0,OO,SLC,SJC,6,0
1889.0,360.0,103.0,DL,CVG,ATL,4,0
303.0,360.0,410.0,UA,JFK,SFO,5,0
3328.0,960.0,110.0,WN,SJC,PDX,1,1
5215.0,570.0,57.0,EV,ATL,BHM,4,0
1377.0,1265.0,260.0,AA,ORD,SEA,4,1
1002.0,480.0,32.0,YV,OGG,HNL,4,0
2757.0,1055.0,65.0,MQ,DFW,XNA,3,0
1769.0,440.0,95.0,WN,RDU,BNA,1,0
2178.0,420.0,116.0,DL,DTW,CLT,3,0
2985.0,515.0,65.0,WN,OAK,BUR,7,1
974.0,1255.0,159.0,B6,RSW,JFK,4,1
1795.0,1075.0,218.0,CO,IAH,LAX,1,1
4162.0,780.0,115.0,MQ,ORD,RIC,1,1
3121.0,760.0,75.0,MQ,LAX,SJC,5,0
273.0,425.0,175.0,WN,PHX,STL,7,0
2633.0,1083.0,90.0,YV,IAD,CLT,1,0
2556.0,655.0,310.0,AA,LAS,JFK,6,0
659.0,600.0,390.0,US,PHL,SFO,1,1
1005.0,853.0,32.0,YV,OGG,HNL,2,0
880.0,975.0,210.0,WN,DEN,MCO,6,0
7305.0,967.0,123.0,YV,ORD,PHL,5,0
1817.0,1235.0,380.0,AA,MIA,SFO,4,0
220.0,1270.0,244.0,FL,MKE,LAS,6,0
2074.0,755.0,124.0,XE,CLE,JAX,6,1
3816.0,620.0,145.0,MQ,DEN,ORD,4,1
523.0,1025.0,85.0,WN,LAS,ABQ,3,1
155.0,930.0,205.0,DL,JFK,FLL,5,0
1366.0,1010.0,145.0,WN,AUS,DEN,5,1
2025.0,837.0,138.0,DL,ATL,IAH,2,0
6389.0,915.0,107.0,OH,MCI,CVG,7,1
2182.0,1080.0,84.0,US,DCA,LGA,1,0
1.0,550.0,385.0,AA,JFK,LAX,7,1
6672.0,1016.0,52.0,OO,ORD,SPI,1,0
569.0,755.0,76.0,US,SAN,PHX,4,0
2771.0,765.0,119.0,DL,MCI,ATL,6,1
3682.0,730.0,195.0,WN,FLL,AUS,4,0
580.0,1101.0,159.0,B6,PBI,HPN,3,0
689.0,360.0,195.0,CO,DTW,IAH,1,0
2730.0,510.0,97.0,YV,FAT,PHX,7,0
3329.0,530.0,100.0,WN,PIT,MDW,5,0
297.0,375.0,144.0,F9,STL,DEN,5,0
1073.0,705.0,231.0,DL,MSP,PDX,5,0
315.0,1100.0,200.0,WN,LAS,MKE,4,1
1900.0,1295.0,155.0,AA,DFW,DCA,4,1
5.0,1105.0,71.0,CO,IAH,MSY,5,0
1339.0,1215.0,260.0,AA,ORD,SAN,4,1
83.0,480.0,221.0,AS,SEA,ANC,7,0
624.0,1185.0,107.0,CO,CLE,EWR,4,1
2613.0,1170.0,117.0,XE,EWR,CMH,3,1
2635.0,595.0,112.0,XE,MHT,CLE,2,0
468.0,705.0,179.0,B6,RSW,BOS,5,1
636.0,415.0,245.0,WN,MDW,PHX,7,1
720.0,665.0,195.0,AA,DFW,LGA,3,1
5233.0,345.0,103.0,EV,BTR,ATL,3,0
5153.0,735.0,68.0,EV,ATL,MYR,4,0
2925.0,920.0,139.0,XE,EWR,SDF,2,1
1964.0,1025.0,253.0,DL,ATL,SLC,3,1
4692.0,585.0,140.0,OO,SLC,OKC,1,1
16.0,775.0,135.0,WN,AMA,LAS,1,1
2041.0,960.0,92.0,US,BOS,DCA,3,1
135.0,847.0,120.0,F9,DFW,DEN,3,1
3975.0,660.0,105.0,MQ,ORD,XNA,3,0
789.0,1105.0,95.0,US,PHL,RDU,3,1
4072.0,830.0,91.0,9E,MSN,DTW,1,0
2620.0,666.0,104.0,XE,ICT,IAH,3,0
2507.0,650.0,130.0,WN,STL,HOU,6,1
526.0,1218.0,415.0,UA,BOS,SFO,5,0
25.0,1085.0,390.0,UA,JFK,LAX,6,1
443.0,1360.0,125.0,AA,MIA,MSY,7,0
1158.0,990.0,70.0,AA,DFW,SAT,1,1
6742.0,720.0,89.0,OH,DTW,SDF,4,0
7101.0,1166.0,93.0,EV,SAV,IAD,7,1
4076.0,370.0,130.0,MQ,FAR,ORD,1,1
2016.0,950.0,169.0,DL,DEN,ATL,4,0
862.0,640.0,80.0,WN,MDW,BNA,3,1
6492.0,1169.0,81.0,OO,DEN,COD,3,0
1216.0,615.0,142.0,US,DFW,CLT,2,0
178.0,1110.0,175.0,WN,PHX,STL,2,1
3711.0,741.0,142.0,9E,PWM,DTW,6,0
667.0,500.0,120.0,WN,HOU,TPA,7,0
3979.0,1200.0,90.0,MQ,CVG,ORD,2,0
1019.0,400.0,185.0,AA,CLT,DFW,2,1
81.0,360.0,219.0,AS,SEA,ANC,6,0
6330.0,740.0,124.0,OH,JAX,CVG,3,0
2487.0,890.0,160.0,DL,ATL,MSP,5,1
1614.0,751.0,174.0,DL,FLL,JFK,1,0
2899.0,480.0,137.0,YV,GJT,PHX,3,0
2474.0,940.0,109.0,XE,IAH,BNA,3,1
1307.0,595.0,235.0,WN,SNA,MDW,4,1
264.0,820.0,125.0,FL,DCA,MKE,1,0
2764.0,1010.0,176.0,XE,EWR,STL,4,0
4599.0,375.0,175.0,MQ,LGA,MSP,7,1
415.0,434.0,185.0,UA,MSY,DEN,6,0
595.0,985.0,65.0,WN,MDW,SDF,7,0
866.0,860.0,55.0,WN,ELP,ABQ,3,1
1644.0,1040.0,75.0,DL,ATL,CLT,1,1
4594.0,765.0,170.0,OO,DFW,SLC,5,1
76.0,1329.0,299.0,UA,HNL,SFO,1,0
1440.0,1065.0,130.0,AA,TUS,DFW,2,0
2699.0,910.0,62.0,XE,EWR,BWI,5,0
1007.0,1110.0,29.0,YV,LIH,HNL,3,0
1493.0,540.0,55.0,WN,HOU,SAT,4,1
3270.0,780.0,95.0,MQ,DFW,MOB,5,0
1913.0,570.0,108.0,US,ORD,CLT,3,0
4301.0,740.0,135.0,MQ,ORD,OKC,3,1
2700.0,1100.0,70.0,WN,SMF,BUR,3,0
543.0,600.0,265.0,AA,ORD,PSP,4,0
7767.0,472.0,74.0,OO,RKS,SLC,6,1
1086.0,960.0,139.0,CO,IAH,MCO,4,1
530.0,635.0,150.0,WN,HOU,DEN,3,0
5289.0,505.0,147.0,EV,ATL,OMA,7,1
314.0,1070.0,127.0,AS,SEA,SFO,1,1
1433.0,600.0,331.0,US,CLT,LAX,4,0
481.0,420.0,142.0,FL,BWI,MCO,3,0
2480.0,810.0,285.0,WN,PHX,MHT,6,1
958.0,1085.0,149.0,FL,FLL,BWI,6,0
1416.0,720.0,165.0,B6,LGB,AUS,3,0
2683.0,554.0,102.0,YV,ORF,CLT,2,0
514.0,1160.0,175.0,WN,HOU,PHX,3,1
1253.0,980.0,104.0,DL,ATL,PIT,3,0
3320.0,685.0,200.0,WN,LAS,MSY,5,1
1053.0,715.0,45.0,YV,OGG,LIH,2,0
4070.0,965.0,95.0,MQ,ORD,BUF,4,0
1275.0,910.0,141.0,US,DCA,MCO,6,0
1258.0,415.0,215.0,AA,LAX,STL,5,0
2097.0,635.0,75.0,WN,OAK,LAX,2,0
147.0,1075.0,140.0,WN,SAN,DEN,7,0
448.0,420.0,390.0,CO,EWR,SFO,5,1
75.0,1105.0,340.0,AA,IAD,LAX,4,0
7372.0,385.0,83.0,EV,GPT,MEM,4,0
1895.0,360.0,190.0,AA,LGA,MIA,1,1
4373.0,605.0,134.0,9E,DTW,SAV,1,0
6552.0,740.0,107.0,OH,DTW,PHL,7,0
6465.0,1018.0,117.0,OH,GSO,DTW,4,0
170.0,728.0,84.0,DL,LAS,SLC,6,1
1822.0,1300.0,119.0,DL,DTW,BOS,1,1
232.0,575.0,202.0,CO,IAH,LGA,3,0
625.0,920.0,65.0,AA,MCO,MIA,7,1
671.0,1017.0,239.0,F9,MCO,DEN,4,1
1642.0,740.0,110.0,AA,STL,DCA,5,1
451.0,719.0,140.0,F9,LGA,MKE,5,0
1641.0,435.0,65.0,WN,DAL,LBB,6,1
1513.0,779.0,276.0,US,CLT,PHX,5,0
3800.0,1040.0,85.0,9E,DTW,SYR,2,1
1002.0,365.0,125.0,AA,DEN,DFW,4,0
1580.0,635.0,85.0,WN,OAK,SAN,1,1
2927.0,580.0,135.0,WN,TPA,CMH,4,1
5567.0,444.0,76.0,EV,CAE,ATL,5,0
1554.0,865.0,261.0,DL,LAX,ATL,7,1
261.0,1040.0,49.0,HA,ITO,HNL,5,0
3950.0,1145.0,245.0,WN,BWI,SAT,2,1
5288.0,390.0,69.0,EV,JAN,MEM,7,1
270.0,520.0,71.0,US,PHX,LAS,7,0
2186.0,820.0,140.0,DL,ATL,LGA,5,0
6304.0,855.0,88.0,OH,DTW,SYR,5,0
1322.0,435.0,160.0,AA,DFW,DTW,3,0
1663.0,1100.0,162.0,CO,RSW,IAH,4,0
1407.0,997.0,82.0,DL,MSY,MEM,7,1
2973.0,1105.0,90.0,MQ,DFW,MOB,1,1
663.0,1135.0,273.0,AS,DFW,SEA,5,0
431.0,970.0,76.0,DL,ATL,CLT,2,1
6473.0,1140.0,123.0,OH,CVG,EWR,2,0
2861.0,465.0,159.0,DL,PHL,ATL,7,0
3714.0,820.0,115.0,9E,DSM,DTW,3,0
993.0,440.0,65.0,AA,TPA,MIA,7,0
6946.0,1304.0,41.0,OO,LAX,CLD,7,1
2708.0,960.0,165.0,MQ,CVG,DFW,7,1
2895.0,945.0,162.0,DL,MCO,JFK,2,0
1741.0,915.0,160.0,AA,LGA,BNA,3,0
2764.0,1030.0,130.0,MQ,MGM,DFW,3,1
1541.0,1190.0,130.0,AA,RDU,MIA,4,0
2339.0,900.0,105.0,DL,ATL,RSW,7,1
3773.0,630.0,235.0,WN,PHX,TPA,3,1
368.0,475.0,149.0,UA,MSY,IAD,1,0
257.0,545.0,185.0,WN,MDW,FLL,3,1
6527.0,593.0,153.0,OO,ORD,COS,2,1
1822.0,695.0,122.0,US,CLT,BOS,2,0
696.0,880.0,175.0,CO,LAS,IAH,5,0
2656.0,535.0,151.0,YV,AUS,CLT,5,0
1222.0,1155.0,60.0,WN,LAX,LAS,3,1
631.0,1180.0,132.0,UA,DCA,ORD,7,0
46.0,1200.0,95.0,WN,ABQ,LAS,1,1
6649.0,1175.0,85.0,OH,CVG,DTW,1,0
1231.0,420.0,185.0,WN,ISP,TPA,7,0
169.0,655.0,160.0,UA,LGA,ORD,1,0
1616.0,1020.0,55.0,AA,DFW,AUS,5,0
6915.0,895.0,44.0,OO,ORD,MLI,3,1
278.0,1011.0,152.0,FL,ATL,BOS,5,0
269.0,1210.0,160.0,WN,MCO,ALB,4,0
354.0,845.0,125.0,WN,DEN,AUS,1,1
1645.0,1170.0,144.0,US,DCA,TPA,3,1
482.0,1049.0,126.0,FL,MCO,BWI,1,0
373.0,847.0,38.0,HA,HNL,LIH,3,1
4862.0,966.0,110.0,OO,TUS,SLC,2,1
5214.0,590.0,112.0,EV,ATL,CLE,5,1
2664.0,785.0,157.0,YV,SAT,CLT,5,0
540.0,544.0,306.0,UA,SFO,IAD,3,1
2381.0,657.0,102.0,DL,ATL,RSW,4,1
746.0,980.0,187.0,B6,SJU,MCO,5,0
3903.0,965.0,113.0,9E,ALB,DTW,3,0
381.0,380.0,161.0,UA,BDL,ORD,1,0
798.0,1020.0,148.0,US,MCO,PHL,5,0
745.0,855.0,159.0,B6,MCO,SJU,2,1
1047.0,1095.0,250.0,WN,MDW,LAS,3,1
937.0,1055.0,267.0,B6,ORD,LGB,7,0
3648.0,890.0,160.0,MQ,CVG,MIA,3,1
6910.0,1080.0,46.0,OO,COS,DEN,2,1
5438.0,750.0,128.0,EV,EWR,DTW,5,1
6308.0,525.0,161.0,OH,MEM,EWR,6,0
1627.0,515.0,119.0,DL,ATL,FLL,5,0
3760.0,990.0,70.0,WN,PHX,SAN,7,1
4119.0,490.0,115.0,MQ,ORD,LIT,7,1
1048.0,480.0,185.0,AA,ORD,MIA,1,1
3065.0,560.0,145.0,XE,EWR,CHS,5,0
1763.0,1135.0,180.0,WN,ISP,PBI,3,1
195.0,570.0,210.0,WN,STL,PHX,4,1
3001.0,905.0,125.0,XE,EWR,GSP,1,0
2211.0,810.0,145.0,DL,ATL,DFW,7,1
2420.0,730.0,95.0,XE,CLE,PWM,4,0
2813.0,735.0,145.0,MQ,DFW,RAP,6,0
2810.0,460.0,106.0,XE,ICT,IAH,3,0
4808.0,1090.0,84.0,OO,LAX,SFO,6,1
5891.0,1025.0,104.0,XE,ORD,FSD,6,1
1021.0,570.0,235.0,AA,ORD,LAS,3,0
2046.0,930.0,184.0,XE,RDU,IAH,7,0
4654.0,585.0,165.0,MQ,LGA,ATL,4,0
1695.0,711.0,139.0,DL,BUF,ATL,6,0
2206.0,1040.0,160.0,AA,DFW,IAD,2,1
2307.0,1145.0,108.0,DL,ATL,LIT,7,1
2672.0,970.0,155.0,WN,FLL,BWI,7,1
40.0,455.0,150.0,B6,TPA,JFK,2,0
3381.0,475.0,80.0,MQ,DFW,JAN,4,1
4592.0,810.0,165.0,MQ,MSP,LGA,1,1
3970.0,390.0,68.0,9E,BHM,MEM,4,0
4965.0,725.0,80.0,EV,ATL,SDF,2,0
1575.0,1285.0,235.0,AA,DFW,SFO,2,0
2768.0,1025.0,170.0,MQ,GSP,DFW,6,0
724.0,1035.0,136.0,UA,SNA,DEN,7,1
6695.0,605.0,109.0,OO,DEN,ELP,7,1
990.0,1096.0,109.0,UA,ORD,IAD,1,0
5422.0,974.0,88.0,EV,MSN,DTW,3,1
573.0,774.0,101.0,UA,SAN,SFO,4,1
2839.0,587.0,65.0,YV,PHX,FLG,7,0
4877.0,1290.0,73.0,OO,SLC,BZN,5,1
182.0,480.0,63.0,AS,FAI,ANC,5,0
6643.0,395.0,110.0,OH,BOS,DCA,5,0
2976.0,690.0,145.0,WN,AUS,MCO,3,1
6399.0,360.0,88.0,OO,ORD,MCI,4,0
4719.0,515.0,123.0,OO,SLC,LGB,5,0
1845.0,720.0,145.0,AA,MIA,SJU,4,1
1471.0,1098.0,202.0,DL,LGA,RSW,1,0
2640.0,875.0,123.0,YV,CLT,STL,4,0
1270.0,500.0,146.0,FL,DAY,MCO,3,1
1533.0,725.0,128.0,DL,ATL,IAH,3,0
1416.0,720.0,165.0,B6,LGB,AUS,4,0
5893.0,1074.0,144.0,XE,AVP,ORD,7,1
3800.0,1050.0,124.0,9E,PHF,ATL,1,1
1437.0,995.0,99.0,DL,BWI,DTW,3,1
4991.0,375.0,85.0,EV,MYR,ATL,7,0
315.0,1060.0,70.0,WN,PHX,LAS,4,1
3656.0,1040.0,170.0,MQ,PIT,MIA,5,0
1489.0,735.0,180.0,WN,ISP,PBI,4,1
1250.0,391.0,89.0,B6,IAD,BOS,2,0
7335.0,871.0,81.0,EV,GNV,ATL,3,0
2352.0,600.0,139.0,XE,OMA,IAH,7,0
578.0,440.0,102.0,US,SLC,PHX,2,0
7133.0,1010.0,97.0,EV,IAD,DTW,5,0
2514.0,610.0,59.0,DL,DTW,GRR,5,1
2745.0,360.0,130.0,XE,BNA,EWR,4,0
438.0,1058.0,239.0,UA,LAX,ORD,4,0
4242.0,730.0,105.0,MQ,CLE,JFK,4,1
1131.0,405.0,244.0,CO,EWR,DFW,2,0
4658.0,745.0,155.0,MQ,LGA,ATL,7,0
3763.0,410.0,105.0,WN,OAK,SLC,5,1
2373.0,495.0,55.0,XE,IAH,AUS,4,0
5244.0,650.0,78.0,EV,ATL,LEX,7,0
3984.0,515.0,70.0,MQ,ORD,DAY,1,0
6494.0,434.0,74.0,OO,SFO,BFL,7,1
1010.0,839.0,78.0,B6,JFK,BOS,6,1
2425.0,1050.0,130.0,DL,BWI,ATL,6,0
4865.0,460.0,85.0,OO,BZN,SLC,7,0
6228.0,676.0,50.0,OO,DEN,GUC,5,0
3920.0,365.0,105.0,9E,IAD,DTW,5,0
3247.0,1100.0,95.0,WN,TUS,LAX,7,1
6249.0,1123.0,74.0,OO,LAX,FAT,3,0
6256.0,800.0,136.0,OH,MSP,BNA,4,0
6344.0,1165.0,140.0,OH,CVG,MSP,4,1
1352.0,420.0,65.0,AA,AUS,DFW,4,0
393.0,405.0,125.0,AA,DFW,DEN,7,1
3075.0,762.0,59.0,XE,EWR,PVD,1,1
4985.0,829.0,100.0,EV,ATL,LIT,3,0
641.0,445.0,85.0,WN,SFO,LAS,1,1
652.0,1085.0,197.0,CO,IAH,SLC,2,1
399.0,465.0,60.0,WN,LAS,SNA,1,1
6765.0,687.0,113.0,OO,DEN,BZN,3,0
589.0,1270.0,85.0,F9,DEN,SLC,5,0
4674.0,1075.0,105.0,MQ,LGA,CLE,7,0
1094.0,1135.0,165.0,DL,ATL,MSP,6,0
1407.0,875.0,82.0,DL,MEM,MSY,3,0
1885.0,395.0,195.0,WN,ALB,MCO,6,0
1754.0,695.0,257.0,DL,LAX,ATL,3,1
2597.0,1170.0,123.0,XE,IAH,SAV,5,1
2243.0,690.0,146.0,DL,EWR,ATL,2,1
1586.0,1331.0,94.0,US,CLT,PHL,4,0
1665.0,900.0,92.0,DL,MSP,MCI,5,0
105.0,1360.0,77.0,B6,BUF,JFK,4,1
427.0,1010.0,300.0,CO,SAN,EWR,2,1
1533.0,1160.0,75.0,WN,ELP,SAT,4,0
6412.0,1002.0,98.0,OH,STL,MSP,2,1
137.0,645.0,115.0,FL,BWI,JAX,3,0
562.0,1165.0,171.0,B6,FLL,SWF,4,1
479.0,610.0,268.0,US,PHL,DEN,6,0
1286.0,525.0,65.0,WN,LAS,LAX,2,1
1291.0,775.0,147.0,US,BOS,CLT,3,0
1145.0,445.0,100.0,DL,ATL,MSY,3,1
3915.0,375.0,50.0,WN,AUS,HOU,4,1
1178.0,555.0,155.0,WN,STL,BOS,4,1
1201.0,495.0,255.0,DL,DTW,SLC,5,1
6372.0,386.0,94.0,OO,SGF,ORD,7,0
3052.0,1030.0,90.0,MQ,LAX,RNO,4,0
511.0,1130.0,129.0,FL,MKE,LGA,2,1
495.0,510.0,120.0,UA,PHX,DEN,7,0
2162.0,480.0,74.0,US,DCA,LGA,4,0
1578.0,625.0,80.0,FL,ATL,UTM,5,1
6630.0,453.0,139.0,OO,FAT,DEN,3,1
5114.0,1296.0,82.0,EV,ATL,ROA,4,0
3871.0,360.0,125.0,9E,BHM,DTW,3,0
2438.0,1050.0,125.0,AA,DFW,DEN,5,0
4782.0,1220.0,90.0,OO,SFO,LAX,4,1
1124.0,1205.0,110.0,US,CLT,LGA,2,1
2737.0,1052.0,117.0,XE,GSP,EWR,5,1
2134.0,850.0,158.0,DL,ABQ,MSP,1,1
987.0,875.0,75.0,WN,PHX,ONT,1,1
2272.0,825.0,160.0,AA,DFW,DCA,1,1
7037.0,378.0,69.0,OO,CPR,DEN,3,0
701.0,630.0,185.0,CO,EWR,FLL,5,0
1267.0,455.0,235.0,US,PHL,DFW,5,0
1598.0,540.0,170.0,DL,FLL,LGA,7,0
4511.0,835.0,65.0,MQ,LGA,BOS,3,0
4062.0,930.0,83.0,9E,CRW,DTW,4,1
7765.0,735.0,53.0,OO,PIH,SLC,2,1
4872.0,1306.0,69.0,OO,SLC,BOI,4,0
686.0,610.0,244.0,AS,PDX,ORD,7,0
1798.0,455.0,80.0,WN,PVD,BWI,7,1
2768.0,800.0,285.0,DL,SEA,ATL,4,1
6440.0,898.0,126.0,OO,LAX,COS,6,0
3329.0,520.0,95.0,MQ,DFW,BRO,7,0
1264.0,440.0,125.0,AA,DEN,DFW,1,0
3395.0,880.0,70.0,WN,SAN,LAS,7,1
226.0,900.0,135.0,F9,DEN,MDW,6,1
1551.0,1025.0,206.0,DL,MSP,LAS,3,1
367.0,630.0,70.0,WN,JAX,FLL,5,1
1790.0,810.0,146.0,CO,IAH,MIA,1,0
1115.0,565.0,85.0,WN,MDW,MSP,2,1
6362.0,971.0,92.0,OH,DCA,JFK,5,0
6450.0,944.0,44.0,OO,DEN,ASE,4,1
1438.0,965.0,160.0,WN,MDW,TPA,6,0
1812.0,1255.0,137.0,CO,IAH,OMA,3,1
6270.0,1265.0,134.0,OO,DFW,ORD,2,1
2952.0,742.0,121.0,YV,TEX,PHX,4,1
386.0,405.0,80.0,AA,STL,ORD,3,0
117.0,1055.0,92.0,DL,ATL,TPA,6,1
5283.0,636.0,73.0,EV,BNA,ATL,1,0
1855.0,455.0,80.0,WN,PIT,PHL,4,0
5014.0,590.0,149.0,EV,ATL,HPN,5,0
4840.0,385.0,80.0,OO,BIL,SLC,4,0
5575.0,475.0,97.0,EV,ILM,ATL,5,0
1241.0,720.0,159.0,US,PHL,TPA,4,0
2088.0,1140.0,153.0,DL,MSP,PHL,1,1
2026.0,760.0,170.0,AA,SNA,DFW,3,0
1748.0,1145.0,146.0,CO,IAH,FLL,5,1
551.0,1087.0,133.0,FL,BUF,ATL,5,0
2538.0,40.0,200.0,AA,LAS,ORD,5,0
626.0,1082.0,123.0,UA,ORD,PHL,4,1
1137.0,654.0,215.0,DL,ATL,ABQ,4,0
7077.0,872.0,89.0,EV,IAD,BOS,4,0
260.0,345.0,159.0,UA,SEA,DEN,4,0
1276.0,320.0,158.0,DL,MSP,ATL,1,1
2544.0,1075.0,70.0,WN,PHX,LAS,5,0
6382.0,520.0,122.0,OH,DTW,HSV,2,0
1511.0,865.0,278.0,US,CLT,PHX,4,1
115.0,1110.0,223.0,AS,SEA,ANC,2,1
6314.0,1067.0,44.0,OO,DEN,ASE,3,1
182.0,1060.0,217.0,CO,IAH,BOS,3,1
2807.0,733.0,132.0,DL,MCO,MEM,2,1
1466.0,925.0,105.0,WN,MDW,BHM,1,1
2669.0,1215.0,204.0,XE,EWR,MCI,2,0
3205.0,520.0,120.0,MQ,DFW,SDF,4,0
1862.0,1065.0,185.0,WN,PVD,MCO,7,0
118.0,649.0,90.0,FL,TPA,ATL,7,1
869.0,450.0,70.0,WN,DAL,AMA,7,0
1069.0,900.0,292.0,CO,LAS,EWR,2,0
1386.0,740.0,250.0,AA,SEA,ORD,4,1
6316.0,1035.0,102.0,OH,IND,RDU,4,1
1304.0,460.0,98.0,DL,STL,MSP,5,1
5117.0,525.0,85.0,EV,ATL,FAY,5,0
1582.0,896.0,149.0,US,MCO,PHL,5,1
814.0,689.0,145.0,UA,LAX,DEN,1,0
1369.0,1095.0,110.0,WN,MDW,BWI,6,1
4944.0,690.0,81.0,EV,MOB,MEM,2,0
132.0,569.0,36.0,HA,OGG,ITO,4,0
1056.0,520.0,55.0,WN,LAS,ONT,3,0
6906.0,720.0,128.0,OO,DEN,BOI,2,1
642.0,668.0,401.0,UA,JFK,SFO,6,0
291.0,620.0,138.0,FL,ATL,HOU,4,0
2707.0,1105.0,85.0,XE,LIT,IAH,3,1
6276.0,430.0,80.0,OO,BUR,SFO,3,1
1381.0,565.0,60.0,WN,RDU,BWI,7,1
1089.0,455.0,137.0,FL,MCO,IND,6,0
971.0,390.0,55.0,WN,LAS,ONT,2,0
6722.0,840.0,82.0,OH,DTW,MDT,7,0
6539.0,363.0,109.0,OO,AVL,ORD,2,0
3743.0,740.0,137.0,9E,BOS,RDU,3,0
6250.0,855.0,45.0,OO,RDM,PDX,4,0
2642.0,545.0,81.0,XE,IAH,OKC,2,0
439.0,815.0,175.0,AA,RSW,DFW,6,0
2628.0,1165.0,55.0,DL,MEM,LIT,2,1
770.0,950.0,95.0,WN,SAN,SMF,3,0
1228.0,780.0,165.0,WN,LAX,SAT,2,1
2410.0,370.0,185.0,AA,LAX,DFW,7,0
2769.0,950.0,75.0,MQ,DFW,SGF,4,1
2915.0,665.0,86.0,XE,EWR,ROC,2,0
576.0,1190.0,110.0,WN,MCO,MSY,2,1
417.0,1245.0,191.0,B6,BOS,PBI,2,1
512.0,465.0,70.0,WN,SAN,LAS,1,0
2723.0,1160.0,189.0,DL,MSP,MCO,2,0
1857.0,810.0,281.0,US,SEA,CLT,3,0
6564.0,398.0,49.0,OO,COS,DEN,5,0
448.0,640.0,209.0,F9,DEN,PHL,3,1
1466.0,925.0,105.0,WN,MDW,BHM,7,1
3919.0,840.0,115.0,MQ,LIT,ORD,6,0
6537.0,365.0,76.0,OO,DRO,DEN,3,1
4436.0,595.0,65.0,MQ,DCA,JFK,4,0
914.0,473.0,294.0,UA,SFO,IAD,4,0
46.0,950.0,243.0,US,PHX,DCA,5,1
16.0,817.0,114.0,UA,ORD,BWI,2,1
1022.0,780.0,166.0,CO,PBI,CLE,4,0
4658.0,675.0,81.0,OO,SLC,BTM,4,0
575.0,1199.0,235.0,FL,MKE,PHX,2,1
1602.0,1035.0,102.0,US,TPA,CLT,5,1
2845.0,1110.0,101.0,XE,PNS,IAH,1,0
293.0,1275.0,80.0,WN,MCI,MDW,3,1
2926.0,510.0,94.0,YV,PHX,SBA,3,0
659.0,665.0,180.0,AS,PHX,PDX,1,0
619.0,984.0,93.0,UA,ORD,MSP,2,0
1944.0,1050.0,144.0,US,IAH,CLT,3,1
2771.0,930.0,110.0,MQ,DFW,VPS,6,1
1742.0,769.0,140.0,FL,PIT,MCO,3,0
2852.0,460.0,95.0,MQ,SGF,DFW,3,0
3586.0,975.0,360.0,WN,BWI,SAN,5,0
4975.0,575.0,100.0,EV,CVG,ATL,2,1
2636.0,1100.0,193.0,YV,CLT,AUS,2,1
4099.0,660.0,79.0,9E,DAY,DTW,6,0
714.0,360.0,240.0,B6,SJU,JFK,2,0
102.0,360.0,105.0,WN,SMF,PHX,4,1
7765.0,660.0,60.0,OO,SLC,PIH,5,1
149.0,550.0,350.0,AA,IAD,LAX,7,0
3815.0,360.0,90.0,9E,PNS,MEM,3,0
4794.0,607.0,97.0,OO,SLC,COS,4,0
6651.0,630.0,56.0,OH,HSV,ATL,5,0
4540.0,795.0,105.0,MQ,CMH,LGA,2,0
2809.0,1080.0,80.0,MQ,DFW,JAN,4,0
411.0,1020.0,129.0,UA,CLT,ORD,3,1
3244.0,420.0,80.0,MQ,DFW,BTR,5,0
1290.0,431.0,94.0,B6,PIT,BOS,1,0
142.0,1030.0,80.0,WN,BDL,BWI,4,0
1720.0,765.0,158.0,DL,MIA,CVG,5,0
2286.0,880.0,136.0,DL,ATL,LGA,5,1
885.0,360.0,150.0,WN,LGA,MDW,1,0
1056.0,520.0,55.0,WN,LAS,ONT,3,0
2515.0,1006.0,84.0,DL,JAX,ATL,4,1
2538.0,620.0,114.0,DL,ATL,DCA,4,0
754.0,890.0,129.0,US,ATL,PHL,1,0
2836.0,1205.0,75.0,MQ,LIT,DFW,7,0
